sentence,position,eps,timing,memory
0,10,0.023007811978459358,10.186559,140354560
1,13,0.04632812365889549,13.569180,249302528
2,4,0.01767578162252903,9.182162,88320512
3,12,0.03675781190395355,10.123358,147519488
4,7,0.013642578385770321,10.021174,131977728
5,11,0.028593750670552254,9.569142,111496704
6,3,0.021738281473517418,9.513789,126522880
7,6,0.013779296539723873,10.013666,137944064
8,3,0.014443359337747097,10.487146,155362816
9,2,0.03130859509110451,12.977199,179732480
