sentence,position,eps,timing,memory
8,11,0.03248046711087227,149.819580,6345153024
8,14,0.03154296800494194,147.288552,6362320384
8,15,0.021230468526482582,147.790348,6378252800
8,16,0.033906251192092896,147.778338,6356088320
9,1,0.019990233704447746,225.261081,8708567040
9,2,0.029472656548023224,200.336134,8707987968
9,3,0.036933593451976776,200.778563,8741402112
9,4,0.043085936456918716,225.966723,8753143296
9,5,0.050468750298023224,202.724335,8777009664
9,6,0.027167968451976776,210.741658,8794429952
9,7,0.04042968899011612,204.970896,8698607104
9,8,0.05000000074505806,205.572757,8730653184
9,9,0.03865234553813934,215.053757,8712263168
9,10,0.038554687052965164,219.740941,8688442880
9,11,0.03466796875,215.868604,8721299968
9,12,0.05140624940395355,215.250668,8783950336
9,13,0.04500000178813934,185.830048,8683472384
9,14,0.04500000178813934,209.680295,8781876736
9,15,0.043632812798023224,219.806159,8775589376
9,16,0.048710938543081284,224.337706,8752084480
9,17,0.03505859524011612,206.543802,8813111808
9,20,0.04320312663912773,203.451606,8720691712
