sentence,position,eps,timing,memory
0,1,0.23078125715255737,38.874226,7455799296
0,2,0.2421875,38.659343,7437483520
0,3,0.2618750035762787,38.661792,7419228672
0,4,0.2526562511920929,38.603821,7425251840
0,5,0.2510937452316284,39.088847,7425477120
0,6,0.2535937428474426,38.644825,7424944640
0,7,0.25062501430511475,38.659430,7428919808
0,8,0.25093749165534973,38.693945,7427096064
0,9,0.25609374046325684,38.955811,7424862720
0,10,0.2462500035762787,38.492346,7430948352
0,11,0.2487500011920929,38.787752,7430435328
0,12,0.24656249582767487,38.498928,7431644672
0,13,0.2512499988079071,38.424202,7426604544
0,14,0.2475000023841858,38.462867,7431460352
0,15,0.24062499403953552,38.414691,7438056960
0,16,0.24968749284744263,38.693260,7431071232
0,17,0.2537499964237213,39.103860,7427075584
0,18,0.24718749523162842,38.834048,7430394368
1,1,0.05679687485098839,53.399028,9231138816
1,2,0.057304687798023224,54.638036,9229069824
1,3,0.055546876043081284,54.391029,9389579776
1,4,0.05644531175494194,52.055376,9227297280
1,5,0.05902343615889549,54.517373,9228599808
1,6,0.05781250074505806,53.259137,9391461888
1,7,0.05933593586087227,57.775725,9406114304
1,8,0.05558593571186066,55.544593,9391130112
1,9,0.05914062634110451,53.315622,9248745984
1,10,0.06421875208616257,54.195081,9387709952
1,11,0.05640624836087227,51.861474,9226115584
1,12,0.06031249836087227,51.058033,9386409472
1,13,0.07164062559604645,54.356452,9396354560
1,14,0.06269530951976776,51.948305,9251368448
1,15,0.05531249940395355,50.973456,9219859968
1,16,0.06453125178813934,52.528317,9257157120
1,17,0.07332031428813934,55.887480,9389469184
1,18,0.06070312485098839,50.347831,9238467072
1,19,0.06058593839406967,52.621884,9231664640
1,20,0.05582031235098839,52.415098,9226771968
1,21,0.060429688543081284,53.352574,9392236032
1,22,0.06015624850988388,51.371091,9396240896
1,23,0.0715624988079071,53.453722,9385911808
1,24,0.05894531309604645,55.524842,9396906496
1,25,0.06316406279802322,53.499831,9390464512
2,1,0.2107812464237213,14.645384,1728307200
2,2,0.2109375,14.544995,1718011392
2,3,0.2146874964237213,14.581396,1728556544
2,4,0.21265624463558197,14.633074,1698743808
2,5,0.2110937535762787,14.656989,1760526848
2,6,0.2146874964237213,14.499964,1692848640
3,1,0.2549999952316284,30.966429,5718998528
3,2,0.27250000834465027,30.827281,5702628352
3,3,0.2720312476158142,30.818713,5702331392
3,4,0.27281248569488525,30.762480,5700399104
3,5,0.2745312452316284,30.770334,5700747264
3,6,0.2653124928474426,31.001457,5713129472
3,7,0.27250000834465027,30.660049,5702367232
3,8,0.27250000834465027,30.649203,5702174720
3,9,0.2839062511920929,30.748221,5693902848
3,10,0.2720312476158142,30.685693,5703812096
3,11,0.26875001192092896,30.714821,5704369152
3,12,0.27406251430511475,30.750516,5700137984
3,13,0.2667187452316284,30.780540,5704386560
3,14,0.26890623569488525,30.731693,5701948416
3,15,0.27015626430511475,30.684675,5700677632
4,1,0.2640624940395355,20.515025,3394652160
4,2,0.25843751430511475,20.440046,3395587584
4,3,0.28734374046325684,20.403425,3384508928
4,4,0.2659375071525574,20.384152,3390190080
4,7,0.2537499964237213,20.571836,3397235200
4,8,0.2620312571525574,20.434824,3391985152
4,9,0.24968749284744263,20.491008,3399276032
4,10,0.2592187523841858,20.416180,3392734720
5,1,0.2928124964237213,28.142496,5171581952
5,2,0.29390624165534973,28.250113,5171041792
5,3,0.2996875047683716,28.150147,5168320000
5,6,0.2926562428474426,28.330837,5173418496
5,7,0.2993749976158142,28.087590,5168041472
5,8,0.29093751311302185,28.333481,5174614528
5,9,0.2965624928474426,28.079189,5168714240
5,10,0.29374998807907104,28.149350,5172368896
5,11,0.3006249964237213,28.053328,5166763520
5,12,0.3070312440395355,27.986602,5163107840
5,13,0.2853125035762787,28.206485,5176008192
5,14,0.29906249046325684,28.006964,5167156736
6,3,0.3128125071525574,28.109843,5146290176
6,11,0.3062500059604645,28.144308,5151190528
6,12,0.3187499940395355,28.308056,5139719680
6,13,0.31187498569488525,28.306283,5147912704
6,14,0.3087500035762787,28.208890,5149026816
7,3,0.1603125035762787,32.871444,6288531456
7,6,0.16093750298023224,32.906760,6289251840
7,7,0.15718750655651093,35.467820,6291409408
7,8,0.15992186963558197,35.443608,6287555072
7,9,0.16249999403953552,32.857211,6290191872
7,10,0.1681250035762787,32.942244,6288163328
7,11,0.1574999988079071,35.553356,6292994560
7,14,0.16187499463558197,32.942457,6289270272
7,15,0.14945311844348907,35.573130,6302730752
7,16,0.15796874463558197,35.550643,6292607488
8,3,0.1603125035762787,32.902976,6288531456
8,6,0.16093750298023224,32.908506,6289251840
8,7,0.15718750655651093,35.482400,6291409408
8,8,0.15992186963558197,35.414765,6287555072
8,9,0.16249999403953552,32.780523,6290191872
8,10,0.1681250035762787,32.740686,6288163328
8,11,0.1574999988079071,35.441180,6292994560
8,14,0.16187499463558197,32.811716,6289270272
8,15,0.14945311844348907,35.546217,6302730752
8,16,0.15796874463558197,35.459038,6292607488
9,1,0.22109374403953552,49.444189,8756690944
9,2,0.22218750417232513,49.420803,8754528768
9,3,0.22546875476837158,49.389537,8750449152
9,4,0.23906250298023224,49.283432,8739948032
9,5,0.23203125596046448,49.522849,8745469440
9,6,0.2214062511920929,49.367047,8757773824
9,7,0.23328125476837158,49.481080,8744004096
9,8,0.23921875655651093,49.296968,8738460160
9,9,0.2306250035762787,49.420320,8746077696
9,10,0.22312499582767487,49.480206,8754844160
9,11,0.2267187535762787,49.535250,8749931008
9,12,0.23156249523162842,49.281553,8746257920
9,13,0.23078125715255737,50.805061,8747159040
9,14,0.2253125011920929,51.301115,8751914496
9,15,0.22890624403953552,51.239014,8747812352
9,16,0.23046875,51.595922,8746843648
9,17,0.21843749284744263,51.655720,8760816128
9,20,0.23218749463558197,51.905571,8745017856
