sentence,position,eps,timing,memory
3,5,0.1978124976158142,9.216172,1860028416
3,6,0.19640624523162842,9.235349,1892339200
3,7,0.19578124582767487,9.328286,1892339200
3,8,0.19484375417232513,9.101229,1924649984
3,9,0.20593750476837158,9.124803,1956960768
3,10,0.19703124463558197,9.237614,1989271552
3,11,0.1940625011920929,9.228378,2021582336
3,12,0.2006250023841858,9.231200,2053893120
3,13,0.1926562488079071,9.306466,2086203904
3,14,0.19499999284744263,9.308083,2086203904
3,15,0.19625000655651093,9.177331,2117990400
4,1,0.16843749582767487,6.250800,1922982912
4,2,0.1564062535762787,6.771009,1889831424
4,3,0.18968750536441803,6.230783,1913182208
4,4,0.1603125035762787,6.256376,1936532992
4,7,0.154296875,6.834887,1959883776
4,8,0.1574999988079071,6.887577,1983234560
4,9,0.15257813036441803,6.949817,2006585344
4,10,0.15828125178813934,6.905571,2029936128
5,1,0.1978124976158142,8.928303,2224343040
5,2,0.20203125476837158,8.748931,2285381120
5,3,0.20640625059604645,8.664468,2315899904
5,6,0.20656250417232513,8.901962,2346418688
5,7,0.2107812464237213,8.976729,2376937472
5,8,0.20593750476837158,8.742036,2407456256
5,9,0.2057812511920929,8.810309,2437188608
5,10,0.20890624821186066,8.677261,2407456256
5,11,0.20859375596046448,8.826228,2468493824
5,12,0.2110937535762787,8.755065,2499012608
5,13,0.20078125596046448,8.724708,2529531392
5,14,0.20812499523162842,8.780615,2560050176
6,3,0.1965624988079071,8.760900,2589799936
6,11,0.19718749821186066,8.696985,2590586880
6,12,0.21765625476837158,8.759511,2621105664
6,13,0.21031250059604645,8.831459,2651624448
6,14,0.19843749701976776,8.720425,2681356800
7,3,0.11906249821186066,11.238560,2806360064
7,6,0.12164062261581421,11.616439,2857596928
7,7,0.11757812649011612,11.677945,2891699712
7,8,0.11999999731779099,11.685508,2925802496
7,9,0.123046875,11.816447,2959905280
7,10,0.1296093761920929,11.543995,2994008064
7,11,0.12046875059604645,11.410886,2994008064
7,14,0.12210937589406967,11.366900,3028110848
7,15,0.11351562291383743,11.273668,3062213632
7,16,0.12023437768220901,11.231195,3096316416
8,3,0.11906249821186066,11.279530,3130438656
8,6,0.12164062261581421,11.087310,3164541952
8,7,0.11757812649011612,11.186431,3198644736
8,8,0.11999999731779099,11.044052,3232747520
8,9,0.123046875,11.280499,3266850304
8,10,0.1296093761920929,10.945019,3300953088
8,11,0.12046875059604645,11.068079,3335055872
8,14,0.12210937589406967,11.076067,3369158656
8,15,0.11351562291383743,11.107818,3403261440
8,16,0.12023437768220901,11.054339,3403261440
9,1,0.16750000417232513,14.035087,3614231040
9,2,0.1678124964237213,14.022668,3737758720
9,3,0.1704687476158142,14.314921,3777980928
9,4,0.18421874940395355,14.216184,3818203136
9,5,0.17937499284744263,14.013203,3695439360
9,6,0.17109374701976776,13.970244,3862619648
9,7,0.17671875655651093,14.218574,3902841856
9,8,0.18515625596046448,13.934703,3779029504
9,9,0.1759375035762787,13.923235,3943064064
9,10,0.1732812523841858,13.853748,3983286272
9,11,0.17296874523162842,13.776055,3859473920
9,12,0.17890624701976776,13.881311,4024557056
9,13,0.17421874403953552,14.142304,4064779264
9,14,0.1720312535762787,13.772609,3940966912
9,15,0.17499999701976776,13.573825,4107098624
9,16,0.17671875655651093,14.299692,4149417984
9,17,0.1681250035762787,13.705082,4022459904
9,20,0.17781250178813934,13.761843,4190688768
