sentence,position,eps,timing,memory
0,1,0.017119141295552254,37.856257,7411815424
0,2,0.01802734285593033,37.824106,7397802496
0,3,0.01967773400247097,37.799827,7376243200
0,4,0.01889648474752903,37.759370,7386903040
0,5,0.018769530579447746,37.796015,7387313664
0,6,0.018955077975988388,37.868977,7386165760
0,7,0.01875000074505806,37.886729,7390668288
0,8,0.01875000074505806,37.888014,7390197248
0,9,0.019179686903953552,37.908342,7384965632
0,10,0.018378905951976776,37.780007,7392532992
0,11,0.018476562574505806,37.732885,7392123392
0,12,0.018300781026482582,37.787261,7393540608
0,13,0.018828125670552254,37.778946,7388030464
0,14,0.01851562410593033,37.854188,7392492032
0,15,0.017988281324505806,37.841924,7398089216
0,16,0.01875000074505806,37.968681,7391283712
0,17,0.019052734598517418,37.878731,7386841600
0,18,0.018486328423023224,37.802348,7392250368
1,1,0.0037963867653161287,46.864311,9405151232
1,2,0.003737793071195483,50.683263,9400921600
1,3,0.0037475586868822575,51.775957,9386190336
1,4,0.003679199144244194,48.877813,9386489344
1,5,0.003884277306497097,48.547036,9412866560
1,6,0.0037768555339425802,46.661394,9392212480
1,7,0.0039038085378706455,49.751184,9420694016
1,8,0.0037573243025690317,45.825969,9393477120
1,9,0.0038330077659338713,45.938215,9411235328
1,10,0.004079589620232582,47.668624,9412633088
1,11,0.0037499999161809683,43.971136,9411234304
1,12,0.003916015848517418,45.798767,9409464832
1,13,0.0045190430246293545,49.543996,9444524544
1,14,0.004096679855138063,47.776739,9423123968
1,15,0.003684082068502903,48.699706,9395187200
1,16,0.004050293006002903,49.748929,9413751296
1,17,0.0045800781808793545,47.708520,9443390976
1,18,0.00396728515625,47.727445,9422569984
1,19,0.0039477539248764515,46.724427,9405982208
1,20,0.0036523437593132257,47.670249,9390774784
1,21,0.0038720702286809683,46.855335,9402473984
1,22,0.003859863383695483,47.747743,9403963904
1,23,0.004548339638859034,49.091920,9434023424
1,24,0.0038378906901925802,46.069220,9409796608
1,25,0.0040307617746293545,48.679494,9408411136
2,1,0.015888672322034836,13.319184,1571482624
2,2,0.015927733853459358,13.251553,1568626176
2,3,0.016142578795552254,13.285964,1578843648
2,4,0.015996092930436134,13.213197,1549147648
2,5,0.01582031324505806,13.288501,1611647488
2,6,0.016279296949505806,13.211009,1540486656
3,1,0.018886718899011612,28.863046,5682635776
3,2,0.020273437723517418,30.848754,5757770752
3,3,0.020292969420552254,30.819018,5756430336
3,4,0.020371094346046448,30.843758,5754792960
3,5,0.020527344197034836,30.855418,5754497024
3,6,0.019697265699505806,28.928463,5674821632
3,7,0.020351562649011612,30.832129,5756952576
3,8,0.020292969420552254,30.923090,5757387776
3,9,0.021308593451976776,30.807192,5745928192
3,10,0.020136719569563866,30.840306,5759791104
3,11,0.01998046785593033,28.819007,5663928320
3,12,0.020449219271540642,30.839892,5754392576
3,13,0.01998046785593033,28.815039,5665959936
3,14,0.020175781100988388,30.839690,5757474816
3,15,0.020253906026482582,30.846709,5756378112
