sentence,position,eps,timing,memory
0,1,0.9750000238418579,12.407559,1215351296
0,2,0.9706249833106995,12.277529,1215024128
0,3,1.0893750190734863,12.270932,1253038592
0,4,0.9937499761581421,12.044856,1291773952
0,5,1.0262500047683716,12.279219,1328412160
0,6,0.9912499785423279,12.078915,1368196096
0,7,1.013124942779541,12.044447,1407259136
0,8,0.9781249761581421,12.097730,1443897344
0,9,1.0425000190734863,11.833905,1444225024
0,10,0.9662500023841858,11.944752,1482960384
0,11,0.984375,11.928759,1519598592
0,12,0.9775000214576721,11.946206,1556957696
0,13,1.0087499618530273,12.083273,1594644480
0,14,1.006250023841858,12.058933,1633379840
0,15,0.9806249737739563,12.046443,1670018048
0,16,1.0525000095367432,11.827491,1670018048
0,17,1.0706249475479126,11.790412,1708753408
0,18,0.9981250166893005,11.648880,1745391616
1,1,1.1687500476837158,17.854670,2112365056
1,2,1.1575000286102295,17.556319,2249355776
1,3,1.203125,17.283587,2300110848
1,4,1.1818749904632568,17.446934,2346671616
1,5,1.199375033378601,16.925472,2296965120
1,6,1.1875,16.866191,2397426688
1,7,1.1943750381469727,16.831549,2450803200
1,8,1.1956249475479126,16.606007,2501033984
1,9,1.1875,16.737727,2550740480
1,10,1.2081249952316284,16.883347,2603592704
1,11,1.1856249570846558,17.051003,2654347776
1,12,1.206874966621399,16.599845,2604116992
1,13,1.178125023841858,17.266735,2705627136
1,14,1.1699999570846558,17.169875,1644305408
1,15,1.1687500476837158,17.455178,1695789568
1,16,1.1712499856948853,17.321177,1746339840
1,17,1.200624942779541,17.521877,1794678272
1,18,1.171875,17.204990,1848054784
1,19,1.1668750047683716,17.083179,1848054784
1,20,1.1787500381469727,17.233819,1899129344
1,21,1.1943750381469727,17.107669,1950613504
1,22,1.1799999475479126,17.207536,1999795712
1,23,1.2062499523162842,17.223703,2055269376
1,24,1.1687500476837158,17.266055,2104975872
1,25,1.1825000047683716,17.164815,2158352384
2,1,0.7056249976158142,4.711823,1141281280
2,2,0.7124999761581421,4.543621,1125099008
2,3,0.7300000190734863,4.552246,1157464576
2,4,0.7149999737739563,4.690980,1173647360
2,5,0.768750011920929,4.831367,1189830144
2,6,0.7368749976158142,4.816266,1206012928
3,1,1.002500057220459,9.293858,1702579712
3,2,1.0393749475479126,9.287657,1735487488
3,3,1.013124942779541,9.380428,1767798272
3,4,1.0268750190734863,9.496826,1800109056
3,5,1.0525000095367432,9.529234,1832419840
3,6,1.066249966621399,9.641526,1864992768
3,7,1.0456249713897705,9.643089,1897041408
3,8,1.0425000190734863,9.877645,1929352192
3,9,1.0724999904632568,9.589956,1929614336
3,10,1.0449999570846558,9.729759,1961662976
3,11,1.037500023841858,9.830172,1994235904
3,12,1.0643750429153442,9.886977,2026284544
3,13,1.0225000381469727,10.101118,2058857472
3,14,1.0256249904632568,9.966213,2090906112
3,15,1.040624976158142,10.261243,2123216896
4,1,0.8899999856948853,6.442479,1871985152
4,2,0.8262500166893005,6.227518,1848110592
4,3,0.9868749976158142,6.495176,1895598592
4,4,0.8324999809265137,6.560407,1920522240
4,7,0.8212500214576721,6.835833,1944659456
4,8,0.8293750286102295,6.708204,1968796672
4,9,0.809374988079071,6.544841,1992147456
4,10,0.8218749761581421,6.613724,2015498240
5,1,1.0499999523162842,9.745713,2199943680
5,2,1.0731250047683716,9.072237,2260981760
5,3,1.0906250476837158,9.353547,2291500544
5,6,1.0993750095367432,9.174079,2322019328
5,7,1.1112500429153442,9.295478,2352538112
5,8,1.1037499904632568,9.277601,2383056896
5,9,1.0868749618530273,9.338558,2412789248
5,10,1.1087499856948853,9.732897,2383056896
5,11,1.097499966621399,9.060691,2444094464
5,12,1.084375023841858,9.387080,2474613248
5,13,1.074375033378601,9.323183,2505132032
5,14,1.0943750143051147,9.580675,2535126528
6,3,1.0281250476837158,9.612082,2566187008
6,11,1.03125,8.966445,2565401088
6,12,1.122499942779541,8.911497,2596706304
6,13,1.100000023841858,9.042030,2627225088
6,14,1.0262500047683716,9.020663,2657743872
7,3,0.6499999761581421,10.968055,2784844288
7,6,0.6581249833106995,10.937945,2836081152
7,7,0.6412500143051147,11.101918,2870183936
7,8,0.6625000238418579,10.802676,2836081152
7,9,0.6668750047683716,11.039812,2904286720
7,10,0.690625011920929,10.855440,2938389504
7,11,0.65625,10.662440,2972492288
7,14,0.6575000286102295,10.685057,3006595072
7,15,0.6418750286102295,10.706247,3040697856
7,16,0.6543750166893005,10.730777,3074800640
