sentence,position,eps,timing,memory
5,14,0.008579101413488388,61.386632,5218997760
6,3,0.0075048827566206455,57.750382,5233947648
6,11,0.010117187164723873,54.561524,5228603904
6,12,0.008588867262005806,63.340949,5267486208
6,13,0.006796875037252903,62.961560,5237078528
6,14,0.0062451171688735485,62.094792,5261355520
7,3,0.0046972655691206455,67.959411,6307729408
7,6,0.004843750037252903,67.839673,6301552128
7,7,0.004162597469985485,68.017815,6322979328
7,8,0.004843750037252903,68.318890,6300261888
7,9,0.004870605655014515,67.970649,6272087552
7,10,0.008261718787252903,70.350357,6363786752
7,11,0.0046972655691206455,68.127130,6300372480
7,14,0.004755859263241291,67.684886,6281973248
7,15,0.004099121317267418,67.933230,6346656256
7,16,0.004782714881002903,67.866162,6304576000
8,3,0.0046972655691206455,68.185225,6307729408
8,6,0.004843750037252903,68.126157,6301552128
8,7,0.004162597469985485,68.015460,6322979328
8,8,0.004843750037252903,68.276765,6300261888
8,9,0.004870605655014515,67.981423,6272087552
8,10,0.008261718787252903,70.051850,6363786752
8,11,0.0046972655691206455,67.892260,6300372480
8,14,0.004755859263241291,67.458194,6281973248
8,15,0.004099121317267418,67.704623,6346656256
8,16,0.004782714881002903,67.630496,6304576000
9,1,0.0044970703311264515,98.994903,8666570752
9,2,0.004870605655014515,98.609600,8650931712
9,3,0.006269531324505806,100.496410,8697873920
9,4,0.010654296725988388,94.292532,8725344768
9,5,0.015156250447034836,91.377157,8741863936
9,6,0.004921874962747097,98.730706,8645709312
9,7,0.010390625335276127,97.452448,8731835904
9,8,0.014999999664723873,93.812961,8744185344
9,9,0.01015624962747097,97.323138,8736928256
9,10,0.0049584959633648396,99.083316,8644154880
9,11,0.006665038876235485,100.191367,8655693312
9,12,0.01566406339406967,85.337045,8669262336
9,13,0.014999999664723873,87.908425,8738393600
9,14,0.006660156417638063,99.620994,8655941120
9,15,0.006914062425494194,99.654042,8769989120
9,16,0.0066552734933793545,103.817286,8734833152
9,17,0.0062500000931322575,103.553483,8735824384
9,20,0.014999999664723873,89.213216,8741165568
