sentence,position,eps,timing,memory
0,1,0.03658203035593033,60.805137,1877125632
0,2,0.04390624910593033,49.797207,1954083328
0,3,0.05039062350988388,44.385341,2104524288
0,4,0.048320312052965164,43.747663,2175583232
0,5,0.04726562649011612,43.912757,2326351872
0,6,0.048828125,44.369745,2399180288
0,7,0.04859374836087227,40.270853,2624874496
0,8,0.049335937947034836,39.034263,2623498240
0,9,0.05023437365889549,39.311727,2847095296
0,10,0.04726562649011612,38.835035,2847095296
0,11,0.048124998807907104,40.037085,2996487680
0,12,0.047148436307907104,40.237146,1957229056
0,13,0.04886718839406967,39.436404,2033530880
0,14,0.04707031324505806,39.940967,2182595584
0,15,0.047578126192092896,39.463197,2256407040
0,16,0.04976562410593033,40.034197,2476858368
0,17,0.05035156384110451,39.662493,2477579264
0,18,0.047539062798023224,39.755007,2704322048
1,1,0.12328124791383743,62.058089,3312148992
1,2,0.12242187559604645,62.271534,3608835584
1,3,0.12773437798023224,62.152642,3808723456
1,4,0.1276562511920929,62.793599,3907618816
1,5,0.12585937976837158,62.682471,4108030976
1,6,0.12937499582767487,61.823140,4210072064
1,7,0.11585937440395355,61.606411,4407338496
1,8,0.12859374284744263,62.365062,4505709568
1,9,0.11773437261581421,65.202578,4803968512
1,10,0.1314062476158142,65.496842,4904436736
1,11,0.11796875298023224,62.381589,5103276032
1,12,0.13249999284744263,62.106082,5303688192
1,13,0.13046875596046448,62.688269,5404156416
1,14,0.1283593773841858,61.472200,5604568576
1,15,0.12929686903953552,61.121786,5706085376
1,16,0.13023437559604645,62.350857,6006965760
1,17,0.1342187523841858,61.371884,6006441472
1,18,0.12343750149011612,61.478347,6309419008
1,19,0.12999999523162842,61.642965,6509306880
1,20,0.12476562708616257,61.052019,6612920832
1,21,0.13289062678813934,60.847334,6813332992
1,22,0.1282031238079071,60.487094,6914325504
1,23,0.1287499964237213,61.538722,7113689088
1,24,0.1296093761920929,61.234750,7214157312
1,25,0.13171875476837158,65.380842,7413520896
2,1,0.029726563021540642,15.446208,936932352
2,2,0.03031250089406967,15.109647,1032538112
2,3,0.031015625223517418,15.068795,1032538112
2,4,0.030820311978459358,15.346577,1096274944
2,5,0.028105469420552254,14.955314,1128143360
2,6,0.031425781548023224,15.268568,1191880192
3,1,0.07503905892372131,36.410702,2015617024
3,2,0.08210937678813934,39.156856,2207216640
3,3,0.08226562291383743,39.024242,2207216640
3,4,0.08296874910593033,38.869196,2398815744
3,5,0.08242187649011612,38.667468,2526548480
3,6,0.07621093839406967,35.518774,2590414848
3,7,0.083984375,37.625421,2718147584
3,8,0.08601562678813934,35.849172,2782013952
3,9,0.08687499910593033,35.583963,2909746688
3,10,0.08445312827825546,35.624036,2973613056
3,11,0.08312500268220901,35.943797,3165212160
3,12,0.08570312708616257,35.533317,3165212160
3,13,0.08570312708616257,35.678161,3356811264
3,14,0.08414062857627869,35.726515,3484544000
3,15,0.08609375357627869,35.476029,3548410368
4,1,0.03785156086087227,19.241961,3226902016
4,2,0.035175781697034836,19.229905,3273778688
4,3,0.04042968899011612,21.045473,3370676736
4,4,0.03837890550494194,19.428607,3417552896
4,7,0.034843750298023224,19.756387,3510518784
4,8,0.03876953199505806,19.564591,3556608512
4,9,0.034648437052965164,20.071277,3602698240
4,10,0.037714842706918716,20.133912,3694877696
5,1,0.061250001192092896,31.160122,4107124224
5,2,0.062226563692092896,30.614562,4227746816
5,3,0.06414062529802322,30.821656,4348368896
5,6,0.06332030892372131,30.401995,4408679936
5,7,0.06449218839406967,30.897819,4408679936
5,8,0.06484375149011612,31.114711,1574345216
5,9,0.06437499821186066,30.654925,1634656256
5,10,0.06371093541383743,30.783461,1755278336
5,11,0.06496093422174454,30.559933,1815589376
5,12,0.06527343392372131,30.749674,1936211456
5,13,0.059296876192092896,30.621214,1996522496
5,14,0.06394531577825546,30.711932,2177455616
6,3,0.05375000089406967,30.621313,2177473024
6,11,0.05367187410593033,30.688631,2358406656
6,12,0.05769531428813934,30.585769,2418717696
6,13,0.05621093884110451,30.481971,2539339776
6,14,0.054375000298023224,32.347810,2599650816
7,3,0.07070312649011612,36.856697,2907348480
7,6,0.07210937142372131,36.611899,2974770688
7,7,0.07214843481779099,36.648520,3109614080
7,8,0.07464843988418579,35.935439,3177035776
7,9,0.07464843988418579,36.108276,3311879168
7,10,0.07695312798023224,35.977069,3379300864
7,11,0.07328125089406967,36.287698,3514144256
7,14,0.07222656160593033,36.131122,3581565952
7,15,0.06558594107627869,36.327889,3716409344
7,16,0.07304687798023224,35.470915,3783831040
8,3,0.07070312649011612,35.832141,3986115584
8,6,0.07210937142372131,35.394165,3986116096
8,7,0.07214843481779099,35.761802,4188381184
8,8,0.07464843988418579,35.244745,4188381184
8,9,0.07464843988418579,35.136580,4390646272
8,10,0.07695312798023224,35.242887,4390646272
8,11,0.07328125089406967,35.521354,4592911360
8,14,0.07222656160593033,36.148985,4660333056
8,15,0.06558594107627869,34.422428,4795176448
8,16,0.07304687798023224,34.534207,4930019840
