sentence,position,eps,timing,memory
0,1,0.0016735839890316129,158.334041,7062663680
0,2,0.0037475586868822575,173.656564,7424034304
0,3,0.002000732347369194,157.135939,7062837248
0,4,0.004916992038488388,169.845530,7475902976
0,5,0.004306640475988388,167.158145,7479960064
0,6,0.0008581543224863708,157.714536,7062665216
0,7,0.0018725586123764515,163.597373,7062665216
0,8,0.0023986815940588713,158.005947,7062664192
0,9,0.0056787109933793545,163.963662,7491822080
0,10,0.00031234740163199604,185.441129,7062665216
0,11,0.005078124813735485,142.482784,7487888896
0,12,0.002161865122616291,158.800750,7062665216
0,13,0.00043731689220294356,165.178956,7062664192
0,14,0.0012493896065279841,166.178640,7063083008
0,15,0.004355468787252903,164.228031,7481557504
0,16,0.004448242019861937,171.847570,7469408768
0,17,0.005488281138241291,161.029804,7489896960
0,18,0.0016760253347456455,156.073861,7062665216
1,1,0.0018139648018404841,149.311396,9046763520
1,2,0.0018749999580904841,85.645838,9069279744
1,3,0.0019934081938117743,123.564422,9024631296
1,4,0.0018908691126853228,124.235244,9025070592
1,5,0.001639404334127903,162.113491,9057139200
1,6,0.002120361430570483,134.413840,9012126208
1,7,0.001778564415872097,135.259659,9067676160
1,8,0.002349853515625,133.270690,8983619072
1,9,0.0016931152204051614,151.899757,9240766976
1,10,0.0019042969215661287,111.724946,9000313344
1,11,0.0016650391044095159,126.046493,9085369856
1,12,0.0019189453450962901,110.502639,9008180736
1,13,0.0018994141137227416,109.559297,9018959360
1,14,0.0018823242280632257,111.322907,9020874240
1,15,0.0017858886858448386,161.895378,9012600320
1,16,0.0018518066499382257,164.018999,9015448064
1,17,0.0020751953125,123.669024,8995375616
1,18,0.0018749999580904841,84.333739,9045962240
1,19,0.0019458007300272584,136.014753,9021918720
1,20,0.0017736816080287099,149.120842,9057888768
1,21,0.0018725586123764515,176.279368,9005550080
1,22,0.0018749999580904841,84.203353,9042903552
1,23,0.0020104979630559683,162.999247,8988104192
1,24,0.0018322754185646772,163.132234,9023439360
1,25,0.001822509802877903,151.663188,9203291648
2,1,0.002486572368070483,67.092937,2070901760
2,2,0.0028442381881177425,70.092365,2078577152
2,3,0.002951660193502903,69.886485,2074894848
2,4,0.003281249897554517,70.896396,2077601280
2,5,0.0012487792409956455,65.288875,2031105024
2,6,0.0032421874348074198,70.699314,2076502528
3,1,0.0024987792130559683,132.125313,5783350272
3,2,0.003496093675494194,125.207305,5776976384
3,3,0.0035888671409338713,132.475616,5770011648
3,4,0.0040747071616351604,120.361936,5800156672
3,5,0.0031225585844367743,137.749695,5790473728
3,6,0.003596191294491291,118.735541,5744019456
3,7,0.003439941443502903,121.984920,5792702976
3,8,0.004121093545109034,125.170289,5755400192
3,9,0.0048242188058793545,126.043634,5720574976
3,10,0.0034155272878706455,136.445518,5800191488
3,11,0.004999999888241291,107.620680,5798675968
3,12,0.0037158203776925802,135.297400,5788766720
3,13,0.003706054762005806,132.900581,5782966784
3,14,0.004387206863611937,117.422746,5791396352
3,15,0.003229980356991291,132.220407,5774573056
4,1,0.004033203236758709,88.829147,3486802944
4,2,0.0036596679128706455,91.605886,3486041600
4,3,0.0042578126303851604,94.852522,3509378560
4,4,0.004140624776482582,85.275878,3486250496
4,7,0.003923339769244194,84.758491,3497587200
4,8,0.004116211086511612,93.121556,3494869504
4,9,0.0037744140718132257,79.220007,3485207040
4,10,0.0041479491628706455,88.967699,3471464960
5,1,0.0032885742839425802,118.557519,5279266816
5,2,0.003134765662252903,113.054040,5272448512
5,3,0.0043750000186264515,111.144469,5269251584
5,6,0.0030102538876235485,115.068316,5230601728
5,7,0.0036108398344367743,124.072304,5239779840
5,8,0.0024987792130559683,122.760754,5251581440
5,9,0.003918456844985485,116.566308,5254203904
5,10,0.0027221678756177425,128.921264,5292708352
5,11,0.003911132924258709,118.722476,5284299264
5,12,0.0041748047806322575,120.514474,5247876608
5,13,0.0037573243025690317,113.927892,5280841216
5,14,0.003701171837747097,125.263081,5278184960
6,3,0.0030444336589425802,124.432658,5261826048
6,11,0.005058593582361937,103.547730,5264334336
6,12,0.003666992299258709,129.947710,5277939200
6,13,0.0034204102121293545,128.238779,5271726592
6,14,0.004035644698888063,121.620246,5250073088
7,3,0.0019323730375617743,131.774824,5986046464
7,6,0.0037475586868822575,144.036516,6313129472
7,7,0.004687500186264515,115.213089,6335199744
7,8,0.004306640475988388,131.252318,6365404672
7,9,0.0021374511998146772,134.068945,5986434048
7,10,0.004460449330508709,132.244527,6360315392
7,11,0.004433593712747097,125.009495,6364684800
7,14,0.005039062350988388,114.317254,6340067840
7,15,0.0033911133650690317,133.854953,6353695232
7,16,0.0038793946150690317,129.674182,6345691648
8,3,0.0019323730375617743,131.832816,5986046464
8,6,0.0037475586868822575,144.216131,6313129472
8,7,0.004687500186264515,115.251950,6335199744
8,8,0.004306640475988388,131.241811,6365404672
8,9,0.0021374511998146772,133.559959,5986434048
8,10,0.004460449330508709,132.112435,6360315392
8,11,0.004433593712747097,125.389250,6364684800
8,14,0.005039062350988388,114.266462,6340067840
8,15,0.0033911133650690317,133.720029,6353695232
8,16,0.0038793946150690317,129.751762,6345691648
9,1,0.0037548828404396772,161.758369,8749113344
9,2,0.003684082068502903,186.574203,8651416064
9,3,0.0035766600631177425,192.092837,8753553920
9,4,0.0059570311568677425,179.792289,8742353408
9,5,0.0050195311196148396,168.027530,8776337920
9,6,0.003371582133695483,186.020092,8743412224
9,7,0.003728027455508709,205.223277,8706743808
9,8,0.0055078123696148396,180.520224,8706664960
9,9,0.0047802734188735485,188.415929,8653044224
9,10,0.003708495991304517,204.556923,8693977600
9,11,0.0037866211496293545,187.187108,8744290816
9,12,0.004416503943502903,185.259747,8764528128
9,13,0.004304199013859034,190.335299,8781993472
9,14,0.0041918945498764515,194.860846,8758128128
9,15,0.0037475586868822575,210.825858,8719569408
9,16,0.0047192382626235485,193.089350,8776473088
9,17,0.0035986327566206455,188.253771,8833758720
9,20,0.004450683481991291,196.363862,8782692864
