sentence,position,eps,timing,memory
0,1,0.0676562488079071,86.729365,7345213440
0,2,0.0798046886920929,86.347424,7242149376
0,3,0.2867187559604645,94.976375,7430654464
0,4,0.24031250178813934,91.731533,7437989376
0,5,0.18015624582767487,94.440963,7466222080
0,6,0.2421875,96.867911,7433747968
0,7,0.24187499284744263,96.937687,7453867520
0,8,0.24812500178813934,98.253517,7432089088
0,9,0.26734375953674316,96.969896,7452760576
0,10,0.1557031273841858,89.651830,7412571648
0,11,0.20984375476837158,97.535071,7416744448
0,12,0.2475000023841858,95.194303,7444913664
0,13,0.2329687476158142,97.321674,7471610368
0,14,0.18984374403953552,97.556168,7389687296
0,15,0.2095312476158142,96.327554,7390382592
0,16,0.27406251430511475,97.536475,7465750016
0,17,0.2901562452316284,97.363168,7438071296
0,18,0.25093749165534973,97.297340,7472327168
1,1,0.05234374850988388,114.541517,9509123072
1,2,0.050664063543081284,108.863708,9467198976
1,3,0.05179687589406967,112.519566,9481772544
1,4,0.06187500059604645,112.062715,9529805312
1,5,0.0537109375,116.389152,9499766272
1,6,0.06496093422174454,116.941097,9524137472
1,7,0.04257812350988388,109.277306,9391367680
1,8,0.04996093735098839,116.449201,9522698752
1,9,0.03998046740889549,127.622227,9414150656
1,10,0.06812500208616257,113.330134,9539343872
1,11,0.04417968913912773,112.144807,9301981696
1,12,0.07312499731779099,112.914442,9538465280
1,13,0.05996093899011612,118.688858,9493308928
1,14,0.06292968988418579,113.885901,9434418688
1,15,0.05824218690395355,115.201274,9535527424
1,16,0.06996093690395355,117.995961,9349983744
1,17,0.0783984363079071,117.041402,9512082944
1,18,0.06062500178813934,110.437557,9491262976
1,19,0.07140625268220901,110.937952,9531215360
1,20,0.054218750447034836,109.755545,9484183040
1,21,0.07999999821186066,103.326791,9333004800
1,22,0.06257812678813934,107.955599,9515193856
1,23,0.056523438543081284,108.601619,9494351360
1,24,0.06839843839406967,111.368828,9524614656
1,25,0.07355468720197678,111.149997,9547749888
2,1,0.2837499976158142,35.157467,2059489280
2,2,0.29468750953674316,34.905440,2057330176
2,3,0.4037500023841858,37.586016,2068713984
2,4,0.2893750071525574,35.410781,2002439680
2,5,0.1349218785762787,32.029056,2034948608
2,6,0.35874998569488525,37.990482,2073609728
3,1,0.16796875,73.529470,5784691200
3,2,0.3440625071525574,77.171240,5747664896
3,3,0.31984373927116394,73.723288,5466073088
3,4,0.3934375047683716,78.234948,5747160064
3,5,0.3959375023841858,78.090722,5756773376
3,6,0.20984375476837158,73.532831,5764087808
3,7,0.4037500023841858,78.083912,5747386368
3,8,0.4428125023841858,77.877875,5734219776
3,9,0.5009375214576721,78.629168,5726835712
3,10,0.3890624940395355,78.017726,5760309248
3,11,0.3671875,76.952477,5749023744
3,12,0.3865624964237213,78.042355,5796914688
3,13,0.3737500011920929,78.800943,5796723200
3,14,0.38999998569488525,78.844863,5788035072
3,15,0.40531250834465027,79.697743,5788418048
4,1,0.3346875011920929,52.518327,3486376960
4,2,0.26625001430511475,50.781986,3484458496
4,3,0.5606250166893005,54.709714,3494197760
4,4,0.3474999964237213,52.303034,3484742144
4,7,0.23781250417232513,49.954018,3477093888
4,8,0.3192187547683716,49.984639,3412309504
4,9,0.15992186963558197,46.328382,3476062720
4,10,0.2771874964237213,50.231117,3480868352
5,1,0.375,71.253497,5230926848
5,2,0.3737500011920929,72.018470,5266203136
5,3,0.3596875071525574,73.416463,5271333376
5,6,0.3499999940395355,72.021773,5255433728
5,7,0.40718749165534973,73.755456,5263071744
5,8,0.3596875071525574,71.831975,5243893248
5,9,0.4259375035762787,71.760262,5267104256
5,10,0.41218748688697815,74.201459,5250778624
5,11,0.3190625011920929,72.021068,5194447360
5,12,0.43937501311302185,76.740437,5229977088
5,13,0.25578126311302185,71.695587,5265120768
5,14,0.42656248807907104,75.849838,5263695360
6,3,0.2798437476158142,71.683268,5237811200
6,11,0.3240624964237213,75.601324,5261269504
6,12,0.5018749833106995,76.825996,5223502336
6,13,0.3934375047683716,76.164381,5280726528
6,14,0.35843750834465027,75.016175,5242353152
7,3,0.2395312488079071,80.265182,6346319872
7,6,0.23609374463558197,78.896527,6264208896
7,7,0.21921874582767487,76.740443,6298597888
7,8,0.3215624988079071,81.313626,6361644544
7,9,0.2800000011920929,78.874047,6259286528
