sentence,position,eps,timing,memory
0,1,4.3830870708916336e-05,131.632966,5144623616
0,2,4.631042611435987e-05,131.217968,5443168256
0,3,5.672454790328629e-05,133.857996,3060906496
0,4,6.057739301468246e-05,131.749346,3506625536
0,5,5.767822221969254e-05,132.129416,3951296000
0,6,6.084442065912299e-05,134.416097,4398063616
0,7,5.767822221969254e-05,133.349996,4843061760
0,8,6.217956251930445e-05,132.890423,5287404544
0,9,5.706787123926915e-05,134.152579,5735220736
0,10,6.118774763308465e-05,132.843165,6178121728
0,11,6.084442065912299e-05,134.177000,6623840768
0,12,6.0386657423805445e-05,133.215352,7068183552
0,13,6.076812860555947e-05,131.406347,7363581952
0,14,5.817413330078125e-05,131.367253,3210899456
0,15,5.668640005751513e-05,131.360742,3656618496
0,16,5.7182311138603836e-05,132.038229,4106204160
0,17,5.668640005751513e-05,131.883006,4549105152
0,18,5.970001075183973e-05,131.521728,4993447936
1,1,0.0015112304827198386,264.740737,6860569088
1,2,0.0015368652530014515,251.780005,7651234816
1,3,0.0015637207543477416,252.583775,8443997184
1,4,0.0015588379465043545,269.327033,4330614784
1,5,0.0015197753673419356,277.956727,5322427904
1,6,0.0015661621000617743,270.153308,6117606912
1,7,0.0013867187080904841,271.032552,6908272128
1,8,0.0016333007952198386,280.322010,7701239296
