sentence,position,eps,timing,memory
0,1,0.06031249836087227,185.988672,7494358016
0,2,0.04890625178813934,185.789195,7475202560
0,3,0.07746093720197678,190.250363,7427322368
0,4,0.10984375327825546,188.005576,7434058240
0,5,0.11187499761581421,188.018796,7479710208
0,6,0.11687500029802322,185.131078,7451272704
0,7,0.09945312142372131,181.491063,7486654976
0,8,0.10992187261581421,181.684018,7427700224
0,9,0.04625000059604645,178.247833,7278748160
0,10,0.1599999964237213,181.347879,7475100160
0,11,0.11531250178813934,182.041351,7447994880
0,12,0.11375000327825546,181.625011,7439675904
0,13,0.11500000208616257,183.078715,7436172800
0,14,0.12125000357627869,176.454623,7433468416
0,15,0.11999999731779099,175.865475,7459037696
0,16,0.07406249642372131,183.268512,7413596672
0,17,0.06351562589406967,182.174487,7355809280
0,18,0.11124999821186066,183.547349,7461864960
1,1,0.02291015535593033,212.036926,9593431040
1,2,0.024667968973517418,225.306108,9186057728
1,3,0.019990233704447746,257.878321,9475783168
1,4,0.031562499701976776,201.379494,9581587968
1,5,0.026601562276482582,203.150254,9428967936
1,6,0.03999999910593033,149.399499,9138887168
1,7,0.016249999403953552,222.849274,9636674048
1,8,0.03539062663912773,227.775179,9619140096
1,9,0.023515624925494194,210.804059,9664662016
1,10,0.038847655057907104,233.698043,9610760704
1,11,0.019990233704447746,257.157310,9386414592
1,12,0.0400390625,154.215864,9245464064
1,13,0.029433593153953552,220.655931,9589016064
1,14,0.019951172173023224,251.698156,9114742272
1,15,0.029511718079447746,225.557611,9404839424
1,16,0.03500000014901161,228.041570,9596468736
1,17,0.03523437678813934,217.161771,9577635328
1,18,0.022343749180436134,200.770034,9597524480
1,19,0.018730469048023224,250.260770,9497645568
1,20,0.02177734300494194,221.145426,9531349504
1,21,0.04125000163912773,161.378210,9371844096
1,22,0.01499023474752903,261.612183,9584100864
1,23,0.014541015960276127,273.234337,9612143104
1,24,0.02339843660593033,227.499170,9446966784
1,25,0.02705078199505806,233.180251,9423741440
2,1,0.13632813096046448,76.239654,2074012672
2,2,0.14414063096046448,76.239140,2068054528
2,3,0.16093750298023224,81.670067,2078227968
2,4,0.16296875476837158,81.776617,2082951680
2,5,0.03910156339406967,82.340804,2074046976
2,6,0.17078125476837158,82.677564,2082278912
3,1,0.11999999731779099,145.601913,5788764672
3,2,0.14976562559604645,152.816739,5757834240
3,3,0.15742187201976776,152.754205,5741340672
3,4,0.1642187535762787,158.974387,5786326016
3,5,0.16750000417232513,159.604885,5751964672
3,6,0.0964062511920929,150.953629,5750327296
3,7,0.15000000596046448,153.548186,5767256064
3,8,0.17890624701976776,160.782633,5767238656
3,9,0.1271093785762787,151.803832,5760028672
3,10,0.16484375298023224,160.413275,5801895936
3,11,0.1626562476158142,159.205694,5769102336
3,12,0.171875,159.838201,5789165568
3,13,0.15882812440395355,149.783941,5740156928
3,14,0.14460937678813934,145.134498,5781658624
3,15,0.17000000178813934,150.465994,5755639808
4,1,0.16500000655651093,102.804832,3493585920
4,2,0.1374218761920929,98.147986,3464911360
4,3,0.11023437231779099,98.465580,3489787392
4,4,0.16953125596046448,102.990554,3492368896
4,7,0.09648437798023224,97.232856,3490881024
4,8,0.19078125059604645,104.901427,3477418496
4,9,0.08617187291383743,98.110128,3496242688
4,10,0.16593749821186066,104.157835,3492701696
5,1,0.13007812201976776,132.689200,5253347328
5,2,0.1407812535762787,132.450393,5239414272
5,3,0.17234374582767487,139.452163,5276280320
5,6,0.10992187261581421,132.176913,5268133376
5,7,0.17218750715255737,140.001137,5281918464
5,8,0.15437500178813934,133.580495,5239660032
5,9,0.17249999940395355,140.160284,5276968448
5,10,0.14539062976837158,131.903191,5247413760
5,11,0.17234374582767487,139.346391,5268084224
5,12,0.09679687768220901,132.700953,5239234048
5,13,0.10492187738418579,133.590736,5237578240
5,14,0.16062499582767487,139.557442,5251184128
6,3,0.14929687976837158,134.074733,5243364352
6,11,0.14484375715255737,135.211551,5242643968
6,12,0.12296874821186066,140.035048,5259084288
6,13,0.13976562023162842,140.079755,5235104256
6,14,0.1392187476158142,139.490788,5242906112
7,3,0.0949999988079071,156.988090,6365750272
7,6,0.08601562678813934,156.715478,6369881600
7,7,0.08507812768220901,152.749794,6353764864
7,8,0.1008593738079071,154.516157,6367318528
7,9,0.09429687261581421,154.253050,6345355776
7,10,0.10000000149011612,149.072056,6333319680
7,11,0.14374999701976776,148.560656,6368295424
7,14,0.08242187649011612,153.398283,6370084352
7,15,0.04570312425494194,152.669312,6320189952
7,16,0.08476562798023224,152.391715,6345595392
8,3,0.0949999988079071,152.771863,6365750272
8,6,0.08601562678813934,152.154305,6369881600
8,7,0.08507812768220901,152.366565,6353764864
8,8,0.1008593738079071,154.497460,6367318528
8,9,0.09429687261581421,154.116456,6345355776
8,10,0.10000000149011612,148.687360,6333319680
8,11,0.14374999701976776,148.370673,6368295424
8,14,0.08242187649011612,152.680723,6370084352
8,15,0.04570312425494194,153.432030,6320189952
8,16,0.08476562798023224,152.423907,6345595392
9,1,0.08492187410593033,220.292562,8740545536
9,2,0.08773437142372131,227.230803,8756839936
9,3,0.09468749910593033,231.104382,8720781824
9,4,0.08992187678813934,230.089549,8713953792
9,5,0.13632813096046448,227.847396,8744466944
9,6,0.0744921863079071,234.765377,8671694336
9,7,0.10656250268220901,231.499948,8742732288
9,8,0.1599999964237213,222.158046,8724500992
9,9,0.12007812410593033,224.140346,8775634432
9,10,0.14156250655651093,221.475689,8786542080
9,11,0.09429687261581421,221.872109,8699823616
9,12,0.10562500357627869,224.013038,8811737600
9,13,0.09601562470197678,221.897084,8707801600
9,14,0.16124999523162842,223.083452,8806937088
9,15,0.1328125,220.279731,8795376128
9,16,0.14820311963558197,221.260556,8775769600
9,17,0.12312500178813934,219.441576,8756637184
9,20,0.20000000298023224,209.867860,8774958592
