sentence,position,eps,timing,memory
2,1,0.010175781324505806,4.844536,1382802432
2,2,0.01035156287252903,4.808098,1108282368
2,3,0.010546875186264515,4.717722,1124465152
2,4,0.010458984412252903,4.894424,1139599360
2,5,0.010986328125,4.774911,1156830720
2,6,0.010751953348517418,5.209132,1156044288
3,1,0.01376953162252903,9.587236,1616702464
3,2,0.014658203348517418,9.393008,1713373184
3,3,0.014375000260770321,9.345284,1745159680
3,4,0.01455078087747097,9.354129,1777994752
3,5,0.014970703050494194,9.371715,1810305536
3,6,0.014726562425494194,9.438969,1842616320
3,7,0.01479492150247097,9.383887,1842616320
3,8,0.014707031659781933,9.239840,1874927104
3,9,0.01572265662252903,9.298796,1907237888
3,10,0.014921874739229679,9.297317,1939548672
3,11,0.0146484375,9.387254,1971859456
3,12,0.015205077826976776,9.377755,2004170240
3,13,0.014599609188735485,9.361949,2036481024
3,14,0.014804687350988388,9.214396,2036481024
3,15,0.014873046427965164,9.144800,2068791808
4,1,0.012988281436264515,6.162156,1877470720
4,2,0.01206054724752903,6.155318,1843008512
4,3,0.014667969197034836,6.190295,1866359296
4,4,0.012392577715218067,6.201182,1891282944
4,7,0.011884765699505806,6.219828,1913847296
4,8,0.012158202938735485,6.199650,1914633728
4,9,0.011757812462747097,6.216202,1939557376
4,10,0.012236327864229679,6.250835,1962908160
5,1,0.015087890438735485,9.077480,2161098752
5,2,0.015400391072034836,9.067730,2235240448
5,3,0.015761718153953552,8.810329,2266021376
5,6,0.015683593228459358,8.832539,2296540160
5,7,0.016083983704447746,8.818940,2266021376
5,8,0.015595703385770321,8.771606,2327058944
5,9,0.015703124925494194,8.730705,2357577728
5,10,0.015888672322034836,8.655898,2387834368
5,11,0.015947265550494194,8.597681,2418615296
5,12,0.016269531100988388,8.754158,2449134080
5,13,0.015205077826976776,8.855598,2479652864
5,14,0.01591796800494194,8.659125,2449134080
6,3,0.015185547061264515,8.789535,2510189056
6,11,0.015244140289723873,8.704113,2540708352
6,12,0.016875000670552254,8.753454,2571227136
6,13,0.01625976525247097,8.751415,2601745920
6,14,0.015380859375,8.734393,2632264704
7,3,0.008837890811264515,10.416909,2775011840
7,6,0.009052734822034836,10.360244,2778596352
7,7,0.008745117112994194,10.440359,2812699136
7,8,0.008891601115465164,10.363595,2846801920
7,9,0.0091552734375,10.256747,2880904704
7,10,0.009658203460276127,10.124629,2915007488
7,11,0.008955078199505806,10.166569,2949110272
7,14,0.009096679277718067,10.111772,2983213056
7,15,0.008364257402718067,10.004443,2983213056
7,16,0.008950195275247097,9.983820,3017315840
8,3,0.008837890811264515,10.007220,3017335296
8,6,0.009052734822034836,10.055125,3085541376
8,7,0.008745117112994194,10.062162,3119644160
8,8,0.008891601115465164,10.002182,3153746944
8,9,0.0091552734375,9.939411,3187849728
8,10,0.009658203460276127,9.862741,3187849728
8,11,0.008955078199505806,9.867400,3221952512
8,14,0.009096679277718067,9.835173,3256055296
8,15,0.008364257402718067,9.909203,3290158080
8,16,0.008950195275247097,9.963516,3324260864
9,1,0.012402343563735485,13.163551,3580516352
9,2,0.012441406026482582,13.208152,3644340224
9,3,0.012675780802965164,13.322793,3606215168
9,4,0.013857421465218067,13.363938,3687708160
9,5,0.013378906063735485,13.292109,3730027520
9,6,0.012666015885770321,13.320198,3730027520
9,7,0.013222656212747097,13.345033,3686659584
9,8,0.013906249776482582,13.098855,3771298304
9,9,0.013144531287252903,13.531725,3813617664
9,10,0.012851562350988388,13.276885,3768152576
9,11,0.012880858965218067,13.071181,3854888448
9,12,0.013369140215218067,13.272413,3895110656
9,13,0.013017578050494194,13.092513,3853839872
9,14,0.012802734039723873,12.914780,3938478592
9,15,0.013046874664723873,13.148328,3978700800
9,16,0.013203125447034836,12.825396,3934284288
9,17,0.012480468489229679,12.903394,4018923008
9,20,0.01328125037252903,13.232836,4060193792
