sentence,position,eps,timing,memory
0,10,1.1281249523162842,45.163094,4781875712
1,13,1.5175000429153442,54.606138,7345048064
2,4,0.768750011920929,34.204399,407800832
3,12,1.3300000429153442,42.140269,2911144960
4,7,0.8368750214576721,36.163600,1045053440
5,11,1.5824999809265137,39.150634,2427978240
6,3,1.2418750524520874,39.051317,2420846080
7,6,0.4671874940395355,45.110692,3464462336
8,3,0.4831250011920929,45.175517,3464462336
9,2,1.1425000429153442,49.888957,6453213696
