sentence,position,eps,timing,memory
0,10,0.2501562535762787,716.684894,2968843776
1,13,0.3556250035762787,442.350531,5359689216
2,4,0.1887499988079071,157.238319,209758208
3,12,0.3243750035762787,594.198987,1799913984
4,7,0.22328124940395355,284.361452,626048512
5,11,0.37062498927116394,502.357492,1496441344
6,3,0.34187498688697815,491.325603,1495969280
7,6,0.09718749672174454,569.352346,2137462272
8,3,0.09757812321186066,570.780995,2137531392
9,2,0.2603124976158142,806.327532,4022665216
