sentence,position,eps,timing,memory
0,10,1.0418750047683716,227.946044,3085991424
1,13,1.8137500286102295,518.587177,6660489216
2,4,0.890625,96.005179,417756160
3,12,1.558750033378601,202.968538,2127149568
4,7,0.7587500214576721,105.669246,910526976
5,11,1.6512500047683716,182.135219,1786825216
6,3,1.1074999570846558,182.142456,1810212864
7,6,0.4815624952316284,195.220520,2428550144
8,3,0.5028125047683716,192.153945,2450937344
9,2,1.215000033378601,283.412438,4009973760
