sentence,position,eps,timing,memory
0,10,0.15671874582767487,76.681136,4788618752
1,13,0.1654687523841858,82.647386,7346092544
2,4,0.1404687464237213,55.392794,517110784
3,12,0.21156249940395355,69.569942,2912078848
4,7,0.11757812649011612,60.779834,1048716288
5,11,0.23624999821186066,65.701622,2428893696
6,3,0.1784375011920929,65.302406,2428893696
7,6,0.06781250238418579,77.330827,3465402368
8,3,0.07097656279802322,75.127401,3465402368
9,2,0.19812500476837158,81.795249,6458895360
