sentence,position,eps,timing,memory
0,1,0.043632812798023224,26.432649,613349888
0,2,0.04863281175494194,26.445004,606488576
0,3,0.04144531115889549,25.833170,608574464
0,4,0.04398437589406967,25.300904,606340608
0,5,0.03974609449505806,28.839075,606845952
0,6,0.02587890625,27.898951,606951424
0,7,0.03999999910593033,25.317068,613764608
1,1,0.11679687350988388,65.345030,6681033216
1,2,0.0657031238079071,65.518143,6683851776
1,3,0.07972656190395355,65.564871,6676219904
1,4,0.08109375089406967,64.727104,6693962752
1,9,0.14671875536441803,66.144042,6679895040
1,10,0.1223437488079071,64.968801,6678723584
1,11,0.11992187798023224,65.489189,6691043328
1,12,0.08492187410593033,65.099729,6682838016
1,13,0.11781249940395355,65.038835,6677190656
1,14,0.14304687082767487,66.574748,6682194944
1,15,0.16015625,65.603082,6704683008
1,16,0.13507813215255737,66.932844,6691313664
1,17,0.13132812082767487,65.449742,6683175936
1,18,0.1484375,67.771528,6677765120
1,19,0.1322656273841858,71.267378,6694504448
1,20,0.13039062917232513,71.274592,6681733120
2,1,0.03166015446186066,35.913389,954396160
2,2,0.05785156413912773,34.156583,954397696
2,3,0.06996093690395355,34.561415,956736512
2,4,0.07070312649011612,34.099888,956505600
2,5,0.09320312738418579,32.268285,956759040
2,6,0.06851562857627869,34.520683,959262720
2,7,0.06789062172174454,34.316851,960712192
2,8,0.08226562291383743,32.187858,958597120
2,9,0.09968750178813934,32.739785,962796544
3,1,0.09125000238418579,37.330723,1448027136
3,2,0.07718750089406967,39.013472,1440897536
3,3,0.12101562321186066,37.609437,1447754752
3,4,0.0693359375,38.692564,1441150464
3,5,0.12406250089406967,37.971636,1449853440
3,6,0.09296874701976776,37.752054,1445288960
3,7,0.10437499731779099,37.798818,1443536384
3,8,0.11335937678813934,37.992061,1441077248
3,9,0.10007812827825546,37.740539,1445011968
3,10,0.14695312082767487,38.969678,1445011968
3,11,0.1296093761920929,38.436865,1449211392
4,1,0.09624999761581421,30.183239,793076224
4,2,0.08476562798023224,29.723989,812639232
4,3,0.06304687261581421,31.167531,803643392
4,4,0.06820312142372131,31.563335,812636160
4,5,0.10499999672174454,31.018169,836219904
4,6,0.11804687231779099,30.701107,795291136
4,7,0.11679687350988388,31.021701,814623744
4,8,0.08882812410593033,30.361030,806716416
5,1,0.07667968422174454,38.384568,1441003520
5,2,0.08015625178813934,37.991198,1449866752
5,3,0.12664061784744263,38.674281,1450060800
5,4,0.12976562976837158,38.828504,1450127360
5,5,0.07507812231779099,38.699221,1441183744
5,6,0.11234375089406967,37.788422,1442911744
5,7,0.13328124582767487,38.988542,1449786880
5,8,0.12164062261581421,38.267251,1445011968
5,9,0.13312500715255737,38.900541,1449211392
5,10,0.13242188096046448,38.389742,1449947648
5,11,0.09687499701976776,38.340638,1445109248
6,1,0.04683593660593033,79.064917,7579557888
6,2,0.05707031115889549,81.389433,7579558400
6,3,0.03457031399011612,87.129343,7579558400
6,4,0.06171875074505806,82.148876,7579432960
6,5,0.0615234375,81.857897,7578767360
6,6,0.06859374791383743,82.286258,7570373632
6,7,0.06730468571186066,80.685776,7558575104
6,8,0.054179687052965164,78.537516,7575601664
6,9,0.07304687798023224,78.580614,7551755776
6,10,0.06371093541383743,71.253740,7553587200
6,11,0.05257812514901161,77.407476,7553719808
6,12,0.07574218511581421,78.271193,7549389824
6,13,0.07511718571186066,77.139625,7579502080
6,14,0.040312498807907104,73.924901,7578976768
6,15,0.07457031309604645,78.751639,7549791744
6,19,0.07023437321186066,72.651390,7546195456
6,20,0.07136718928813934,79.464615,7553587200
6,21,0.07066406309604645,78.831676,7553587200
6,22,0.06753906607627869,75.910610,7549389824
6,23,0.07410155981779099,75.009688,7576777728
6,24,0.06195312365889549,54.383110,7541616640
6,25,0.06824218481779099,74.835648,7547291648
7,1,0.09007812291383743,25.525346,510002688
7,2,0.07273437827825546,27.595784,500660224
7,3,0.06132812425494194,26.909567,508831744
7,4,0.10203125327825546,26.689658,530364416
7,5,0.058867186307907104,26.889806,482239488
7,6,0.0983593761920929,26.536974,496092160
8,1,0.12101562321186066,42.470566,2587752448
8,2,0.10492187738418579,43.438601,2592279040
8,6,0.11015625298023224,41.726405,2584358400
8,7,0.11671874672174454,44.015073,2581783040
8,8,0.05992187559604645,40.874489,2582791680
8,9,0.11546874791383743,43.467326,2581782016
8,10,0.12351562827825546,43.259372,2583882240
8,11,0.09828124940395355,42.783588,2582750720
8,12,0.09773437678813934,42.654864,2582005248
8,13,0.09515625238418579,40.886618,2581783040
8,14,0.11609374731779099,43.360405,2580890112
9,1,0.09125000238418579,35.853113,1448027136
9,2,0.07718750089406967,37.137934,1440897536
9,3,0.12101562321186066,35.767321,1447754752
9,4,0.0693359375,36.705683,1441150464
9,5,0.12406250089406967,36.038622,1449853440
9,6,0.09296874701976776,36.192183,1445288960
9,7,0.10437499731779099,35.735690,1443536384
9,8,0.11335937678813934,35.640665,1441077248
9,9,0.10007812827825546,35.695382,1445011968
9,10,0.14695312082767487,36.608413,1445011968
9,11,0.1296093761920929,36.148542,1449211392
