sentence,position,eps,timing,memory
0,1,5.4202974553163585e-08,48.350190,1014815232
0,2,5.5469573823074825e-08,48.366032,626646528
0,3,7.338822172187065e-08,48.789610,1073031168
0,4,6.586313361367502e-08,51.662133,1165071872
0,5,7.696449699778896e-08,47.986541,1287166976
0,6,4.775822048941336e-08,51.380381,1682222592
0,7,8.679926111199165e-08,50.631803,1612792832
1,1,2.4605542492395216e-08,44.246255,2074474496
1,2,1.400709148668966e-08,48.469390,2744717312
1,3,2.1904707381281696e-08,49.597055,3371230720
1,4,1.4100224099422576e-08,53.618205,3998530560
1,9,1.1874362826347351e-08,55.545393,4625774080
1,10,2.4102627449451575e-08,50.495684,5253051392
1,11,1.6922131251817518e-08,49.691289,2234861056
1,12,4.693865918170559e-08,45.569483,2829030912
1,13,4.32506190861659e-08,45.956375,4051371520
1,14,1.0235234881861288e-08,51.730163,4429789696
1,15,4.3064357413413745e-08,47.480666,5348913664
1,16,1.2777745972414323e-08,52.231055,5726545408
1,17,1.939013571927717e-08,45.515979,2102767104
1,18,1.525506299060453e-08,49.332952,2772245504
1,19,1.3336538984276558e-08,49.306126,3445416448
1,20,2.3823231387609667e-08,48.880688,4162609152
2,1,0.0005361938383430243,56.693581,3558346240
2,2,0.0006793212960474193,61.874899,3648589824
2,3,0.0008203124743886292,50.084831,3671150592
2,4,0.0007977294735610485,59.015096,521314304
2,5,0.0009112549014389515,59.415154,634118144
2,6,0.0007507324335165322,59.964278,724361216
2,7,0.0008398437639698386,59.943474,837165056
2,8,0.0008886719006113708,60.444705,927408128
2,9,0.0011047363514080644,59.214055,1017651200
3,1,2.1207333702477627e-06,46.810739,494773760
3,2,2.1076202756376006e-06,45.326322,600221696
3,3,2.2530555270350305e-06,45.444251,679307264
3,4,2.1445750917337136e-06,44.387807,784754688
3,5,2.0229815618222347e-06,44.191998,863840256
3,6,2.2161007109389175e-06,44.879342,969287680
3,7,2.455711410220829e-06,42.495744,1048373248
3,8,2.758502887445502e-06,38.560142,1101096960
3,9,2.6869774956139736e-06,35.772279,502369280
3,10,2.7489661533763865e-06,37.477107,607816704
3,11,3.1685829071648186e-06,41.733394,686902272
4,1,7.249414579746372e-08,49.352978,1028695040
4,2,7.785856581676853e-08,47.226441,1531060224
4,3,9.790063160153295e-08,46.340024,1464087552
4,4,9.64105097978063e-08,48.181809,2051079168
4,5,9.261071909349994e-08,44.012907,1979971584
4,6,9.983777715660835e-08,42.392777,941134336
4,7,1.1853873616018973e-07,42.883156,925229056
4,8,1.0892748747437508e-07,44.029169,1498338816
5,1,2.1660328002326423e-06,44.181768,1354032640
5,2,2.2017954961484065e-06,43.418224,1433118720
5,3,2.772808102236013e-06,40.435724,1512204288
5,4,2.6106833956873743e-06,41.766896,1617651712
5,5,2.4509429294994334e-06,36.378759,1644013568
5,6,3.1352042242360767e-06,34.282485,528731136
5,7,2.703666723391507e-06,36.637989,607816704
5,8,3.0827523005427793e-06,36.625090,713264128
5,9,3.3640860692685237e-06,37.849138,792349696
5,10,2.644062078616116e-06,40.266451,871435264
5,11,2.7608871278061997e-06,40.598648,950520832
6,1,7.46917721698992e-05,41.351378,1532208640
6,2,9.307861182605848e-05,42.967276,1638133760
6,3,8.255004649981856e-05,39.709203,1056366592
6,4,9.620666241971776e-05,39.618860,1268244480
6,5,0.00011764526425395161,39.941596,1480122368
6,6,0.00011886596621479839,41.230788,1639030784
6,7,0.0001331329403910786,43.885357,1850908672
6,8,0.00010887146345339715,42.535864,2062786560
6,9,0.0001217651370097883,42.173264,2274664448
6,10,0.00014122009451966733,46.091063,2433572864
6,11,0.00011459350935183465,41.230333,2539511808
6,12,0.0001360321039101109,40.328060,1109336064
6,13,0.00013710021448787302,39.704373,1321213952
6,14,9.429931378690526e-05,40.108430,1480122368
6,15,0.00012794494978152215,40.073924,1692000256
6,19,0.00013565064000431448,41.529036,1903878144
6,20,0.00012153625721111894,47.387582,2115756032
6,21,0.00013137816858943552,41.606262,2274861056
6,22,0.00012847900507040322,41.561065,2380603392
6,23,0.0001398468011757359,39.101457,1109336064
6,24,0.00013153075997252017,40.449544,1321213952
6,25,0.00012725830310955644,40.903898,1480318976
7,1,2.683699165118014e-07,48.771200,1221879296
7,2,2.844631694642885e-07,48.378804,1550795776
7,3,3.236532108985557e-07,44.454264,1774260224
7,4,3.817677622919291e-07,40.209948,1841696768
7,5,2.9593707040476147e-07,39.571333,619461120
7,6,3.79681580398028e-07,36.834122,686897664
8,1,3.833323702906455e-08,56.594531,1976250368
8,2,2.7436762195520714e-08,62.326369,2205836288
8,6,4.5597552400522545e-08,60.149450,2865713152
8,7,5.6885184562815994e-08,60.713206,3824919552
8,8,3.593042663396773e-08,62.058920,4237233664
8,9,4.086643556888703e-08,57.536354,1630020096
8,10,3.6843122330765254e-08,60.232548,2500741632
8,11,3.8929282908384266e-08,58.912112,2747168768
8,12,4.2878092187947914e-08,58.706522,3377053696
8,13,1.7583369427143225e-08,67.060489,3757139456
8,14,2.81445675653913e-08,63.514693,4625976832
9,1,2.1207333702477627e-06,45.067307,508080128
9,2,2.1076202756376006e-06,46.512839,587166208
9,3,2.2530555270350305e-06,43.870170,692613632
9,4,2.1445750917337136e-06,43.545395,771699200
9,5,2.0229815618222347e-06,43.507729,877146624
9,6,2.2161007109389175e-06,45.336912,956232192
9,7,2.455711410220829e-06,42.157406,1061679616
9,8,2.758502887445502e-06,40.071678,1114403328
9,9,2.6869774956139736e-06,36.875560,502369280
9,10,2.7489661533763865e-06,36.316242,581454848
9,11,3.1685829071648186e-06,37.174239,660540416
