sentence,position,eps,timing,memory
0,1,0.3331249952316284,12.859241,326781952
0,2,0.22734375298023224,13.550917,325663744
0,3,0.37562501430511475,12.954720,325330944
0,4,0.28578126430511475,13.893401,324632576
0,5,0.2396875023841858,13.997833,325159936
0,6,0.17687499523162842,13.559648,331363328
0,7,0.43187499046325684,12.599979,325180928
1,1,0.3684374988079071,28.814100,6618435072
1,2,0.2290624976158142,31.840729,6622400512
1,3,0.4231249988079071,29.806067,6620465152
1,4,0.3515625,28.834296,6620302336
1,9,0.43656250834465027,29.756583,6620302336
1,10,0.5412499904632568,26.388235,6618932224
1,11,0.543749988079071,29.458309,6620302336
1,12,0.4312500059604645,26.168619,6620302336
1,13,0.4546875059604645,27.669112,6622401536
1,14,0.47843751311302185,29.276677,6616666112
1,15,0.5006250143051147,25.870433,6620302336
1,16,0.6693750023841858,29.266679,6626146304
1,17,0.42093750834465027,28.823941,6619123712
1,18,0.4712499976158142,29.579388,6618909696
1,19,0.6831250190734863,29.710695,6626608128
1,20,0.40156251192092896,29.363063,6618752000
2,1,0.09984374791383743,16.753714,583656448
2,2,0.3449999988079071,14.163823,528936960
2,3,0.4321874976158142,14.125360,523229184
2,4,0.4593749940395355,14.331149,538424832
2,5,0.5224999785423279,14.513353,534436864
2,6,0.421875,14.178511,530541056
2,7,0.4690625071525574,14.073038,544842240
2,8,0.46000000834465027,13.847682,528048640
2,9,0.5693749785423279,13.829580,527370752
3,1,0.17156249284744263,16.278299,943403520
3,2,0.1567968726158142,17.441028,944060928
3,3,0.1823437511920929,15.498591,944937472
3,4,0.16828125715255737,16.243781,942757376
3,5,0.6700000166893005,15.105068,975707136
3,6,0.29640623927116394,16.311839,919587840
3,7,0.4243749976158142,14.737990,903649792
3,8,0.5071874856948853,15.173370,901101568
3,9,0.44187501072883606,15.176001,902698496
3,10,0.6737499833106995,14.887465,980673024
3,11,0.6800000071525574,15.083242,976516096
4,1,0.12882812321186066,15.916480,427576832
4,2,0.1525000035762787,16.056051,454970368
4,3,0.10499999672174454,15.985423,451786240
4,4,0.19140625,14.900332,450933248
4,5,0.17937499284744263,13.804216,407683072
4,6,0.19953125715255737,14.305954,418681856
4,7,0.38749998807907104,13.311252,427817984
4,8,0.16312499344348907,14.188262,418511872
5,1,0.22499999403953552,16.209236,942705152
5,2,0.22109374403953552,16.170716,942703104
5,3,0.20234374701976776,16.203298,937311744
5,4,0.41624999046325684,14.760927,947291136
5,5,0.17578125,16.336027,935159808
5,6,0.32718750834465027,14.937336,926762496
5,7,0.6868749856948853,15.301041,972753920
5,8,0.3865624964237213,15.163519,935159808
5,9,0.5803124904632568,15.183734,866690048
5,10,0.7549999952316284,15.097780,975454720
5,11,0.5543749928474426,15.167852,923869696
6,1,0.07734374701976776,43.480367,7548138496
6,2,0.06964843720197678,43.989919,7543394304
6,3,0.10187499970197678,40.482062,7559245824
6,4,0.4268749952316284,34.837455,7539341824
6,5,0.9606249928474426,33.444927,7552979456
6,6,0.48218750953674316,35.294305,7535385088
6,7,0.510937511920929,34.972493,7534514176
6,8,0.20812499523162842,36.675344,7541651456
6,9,0.6656249761581421,35.366693,7548291072
6,10,0.5087500214576721,35.997657,7534514176
6,11,0.5565624833106995,35.453001,7537986048
6,12,0.48374998569488525,35.139779,7533947392
6,13,1.1306250095367432,34.453115,7543449600
6,14,0.16078124940395355,38.123179,7552675328
6,15,1.015625,34.527427,7541029376
6,19,0.5918750166893005,34.854619,7534887424
6,20,0.4846875071525574,35.483812,7533103104
6,21,0.49437499046325684,35.442393,7534541824
6,22,0.5415624976158142,35.080257,7535011840
6,23,0.5428125262260437,35.346939,7534514176
6,24,0.5021874904632568,34.783213,7536091136
6,25,0.4781250059604645,35.504109,7534583296
7,1,0.1653124988079071,13.484670,264060416
7,2,0.18968750536441803,13.598974,295350272
7,3,0.21562500298023224,13.611172,295247872
7,4,0.45625001192092896,12.581587,275404800
7,5,0.24062499403953552,13.610024,295165952
7,6,0.5737500190734863,12.941652,279694336
8,1,0.49437499046325684,18.777124,1977428480
8,2,0.2815625071525574,19.740967,2024129536
8,6,0.6924999952316284,17.965720,2107168256
8,7,0.6543750166893005,17.873897,2107622912
8,8,0.46656250953674316,18.204945,1982733312
8,9,0.5690624713897705,18.019979,1991036928
8,10,0.32875001430511475,18.641735,2002632704
8,11,0.567187488079071,18.244283,1991331840
8,12,0.5699999928474426,18.117777,1993625600
8,13,0.520312488079071,17.977741,1981824000
8,14,0.5103124976158142,18.958664,2000138240
9,1,0.17156249284744263,17.075547,943403520
9,2,0.1567968726158142,18.318860,944060928
9,3,0.1823437511920929,16.341644,944937472
9,4,0.16828125715255737,17.222152,942757376
9,5,0.6700000166893005,15.965739,975707136
9,6,0.29640623927116394,16.807894,919587840
9,7,0.4243749976158142,15.450429,903649792
9,8,0.5071874856948853,15.200960,901101568
9,9,0.44187501072883606,16.023074,902698496
9,10,0.6737499833106995,15.800407,980673024
9,11,0.6800000071525574,15.198553,976516096
