sentence,position,eps,timing,memory
0,1,0.006928710732609034,26.473220,612631552
0,2,0.006142578087747097,26.093758,612363776
0,3,0.008505859412252903,26.660395,621483008
0,4,0.008525390177965164,26.708976,621684224
0,5,0.009052734822034836,26.345762,612962304
0,6,0.004870605655014515,26.747154,612374016
0,7,0.009306640364229679,26.938945,612547584
1,1,0.014228515326976776,67.224626,6684743168
1,2,0.009448242373764515,63.715659,6676179968
1,3,0.01171875,67.678679,6683423744
1,4,0.011533203534781933,67.478273,6685070336
1,9,0.018300781026482582,68.931003,6682475520
1,10,0.016513671725988388,67.242992,6679727104
1,11,0.017021484673023224,67.085665,6678194176
1,12,0.012773437425494194,67.380756,6680775680
1,13,0.01566406339406967,67.112998,6681124864
1,14,0.01728515699505806,69.808220,6686672896
1,15,0.019707031548023224,69.112014,6677518336
1,16,0.016435546800494194,69.068141,6695631872
1,17,0.017197266221046448,67.965786,6677619712
1,18,0.019345702603459358,68.972340,6678278144
1,19,0.016533203423023224,67.686596,6678279168
1,20,0.016025390475988388,67.096149,6680505344
2,1,0.0046240235678851604,30.692562,956199424
2,2,0.0066113281063735485,30.131275,958348288
2,3,0.008041991852223873,30.806428,958300160
2,4,0.008056640625,30.924036,962888192
2,5,0.01040039025247097,31.568014,958337024
2,6,0.0076269530691206455,30.776704,960564736
2,7,0.0074462890625,30.636780,956199936
2,8,0.009550780989229679,31.076221,958299136
2,9,0.011044922284781933,31.828186,960400384
3,1,0.01137695275247097,37.185218,1449694208
3,2,0.010058593936264515,36.198798,1443816960
3,3,0.014287109486758709,37.117950,1442913792
3,4,0.009531250223517418,34.785475,1440814592
3,5,0.015009765513241291,37.523066,1449228800
3,6,0.011611328460276127,36.864462,1447662592
3,7,0.012783203274011612,37.017883,1445012992
3,8,0.014042968861758709,36.905820,1442912768
3,9,0.012373046949505806,36.885238,1445012992
3,10,0.017060546204447746,37.679826,1449774592
3,11,0.015625,37.128280,1445012992
4,1,0.011181640438735485,29.465301,812577280
4,2,0.010634765960276127,29.278751,832530432
4,3,0.008862304501235485,28.378310,792994816
4,4,0.009609375149011612,28.608585,792832512
4,5,0.012578125111758709,30.089985,812863488
4,6,0.013759765774011612,30.192602,812692480
4,7,0.014101562090218067,30.177447,812370944
4,8,0.011972656473517418,29.912037,795375104
5,1,0.009951171465218067,35.001488,1441131008
5,2,0.010224609635770321,36.380072,1445014016
5,3,0.015576171688735485,36.963632,1445463040
5,4,0.015185547061264515,38.658408,1447649280
5,5,0.009414062835276127,38.436913,1440998400
5,6,0.013603515923023224,40.425940,1442997248
5,7,0.01572265662252903,41.519824,1445014016
5,8,0.01455078087747097,41.117942,1442912768
5,9,0.015712890774011612,41.371899,1445012992
5,10,0.015449218451976776,41.252159,1447112192
5,11,0.011855469085276127,42.066868,1447113216
6,1,0.0055566406808793545,79.347951,7578894336
6,2,0.006928710732609034,80.777088,7579559424
6,3,0.0041748047806322575,82.027032,7559882752
6,4,0.0074609373696148396,81.110500,7578768384
6,5,0.007607421837747097,81.860065,7577248768
6,6,0.008452148176729679,81.808972,7561981952
6,7,0.008896484039723873,81.309666,7553588224
6,8,0.007075195200741291,80.983213,7579545600
6,9,0.00893554650247097,81.885689,7553588224
6,10,0.009555663913488388,81.965321,7547292672
6,11,0.007441406138241291,81.406547,7578768384
6,12,0.009140624664723873,81.677120,7551489024
6,13,0.009868163615465164,81.469762,7545352192
6,14,0.004899902269244194,82.111196,7545462784
6,15,0.008964844048023224,81.736518,7551490048
6,19,0.0084228515625,81.161499,7558548480
6,20,0.008613280951976776,81.334461,7557784576
6,21,0.008623046800494194,81.555812,7557784576
6,22,0.008735351264476776,81.540338,7554052608
6,23,0.009389648213982582,82.296512,7547842560
6,24,0.008349609561264515,81.228613,7557784576
6,25,0.0084228515625,81.146404,7560083968
7,1,0.010468750260770321,28.710088,535383552
7,2,0.009404296986758709,28.227867,499079168
7,3,0.008266601711511612,28.521857,504427520
7,4,0.011611328460276127,29.544312,503843840
7,5,0.0077929687686264515,28.540906,514613248
7,6,0.011728515848517418,30.114240,503321600
8,1,0.014570312574505806,48.391403,2590180352
8,2,0.013076172210276127,48.543890,2590180864
8,6,0.013349609449505806,48.801989,2588426752
8,7,0.01474609412252903,48.675057,2582809088
8,8,0.010234374552965164,47.056376,2585982464
8,9,0.015654297545552254,47.184341,2582080000
8,10,0.015078124590218067,47.342791,2581784064
8,11,0.013427734375,48.103960,2583883264
8,12,0.014082031324505806,47.472265,2581891584
8,13,0.012646484188735485,47.147493,2594379264
8,14,0.014853515662252903,48.842455,2581784064
9,1,0.01137695275247097,40.722200,1449694208
9,2,0.010058593936264515,39.948652,1443816960
9,3,0.014287109486758709,40.544155,1442913792
9,4,0.009531250223517418,37.977515,1440814592
9,5,0.015009765513241291,41.511245,1449228800
9,6,0.011611328460276127,40.904982,1447662592
9,7,0.012783203274011612,41.462977,1445012992
9,8,0.014042968861758709,41.194782,1442912768
9,9,0.012373046949505806,41.401073,1445012992
9,10,0.017060546204447746,42.121908,1449774592
9,11,0.015625,41.707320,1445012992
