sentence,position,eps,timing,memory
0,1,0.07566406577825546,3.027416,119616512
0,2,0.05769531428813934,2.983697,148650496
0,3,0.11804687231779099,3.110163,153489408
0,4,0.11710937321186066,3.171360,158328320
0,5,0.11960937827825546,3.178626,163167232
0,6,0.022968750447034836,3.372624,163167232
0,7,0.12156250327825546,3.205745,168006144
1,1,0.11343750357627869,3.372341,291012608
1,2,0.10179687291383743,3.360908,360305152
1,3,0.11804687231779099,3.137204,371460608
1,4,0.11765625327825546,3.062194,383402496
1,9,0.1477343738079071,3.142246,394557952
1,10,0.1365624964237213,3.116162,382616064
1,11,0.16718749701976776,3.233928,405713408
1,12,0.1271093785762787,3.085344,417655296
1,13,0.13234375417232513,3.083056,428810752
1,14,0.17937499284744263,3.376301,440752128
1,15,0.12890625,3.149496,451908096
1,16,0.18828125298023224,3.292343,463849472
1,17,0.14671875536441803,2.975915,319323648
1,18,0.1580468714237213,2.938077,331265536
1,19,0.1821874976158142,3.166791,412555776
1,20,0.13507813215255737,2.932646,446809088
2,1,0.04550781100988388,3.708906,255122944
2,2,0.08804687857627869,3.721640,223520768
2,3,0.08874999731779099,3.674160,229331456
2,4,0.08945312350988388,3.604760,235142144
2,5,0.09046874940395355,3.548226,235142144
2,6,0.08093749731779099,3.505178,240952832
2,7,0.08953125029802322,3.683041,246763520
2,8,0.0910937488079071,3.618725,252574208
2,9,0.09632812440395355,3.619426,258384896
3,1,0.08617187291383743,3.780353,286691328
3,2,0.07816406339406967,3.651093,296389632
3,3,0.099609375,3.549833,289607168
3,4,0.08968749642372131,3.485764,303172096
3,5,0.15984374284744263,3.704956,309954560
3,6,0.1198437511920929,3.523039,316737024
3,7,0.13539062440395355,3.595257,323519488
3,8,0.14554686844348907,3.694476,330301952
3,9,0.14015625417232513,3.664499,337084416
3,10,0.16062499582767487,3.813177,337083904
3,11,0.16890625655651093,4.308914,389796864
4,1,0.10726562142372131,3.542542,379871744
4,2,0.07652343809604645,3.544663,317907456
4,3,0.08406250178813934,3.531956,323232256
4,4,0.08960937708616257,3.517642,328557056
4,5,0.09804687649011612,3.411331,333881344
4,6,0.1139843761920929,3.544532,339206656
4,7,0.1287499964237213,3.532752,333881856
4,8,0.12257812172174454,3.543100,344531456
5,1,0.08921875059604645,3.920553,376275968
5,2,0.0925000011920929,4.088329,394720256
5,3,0.09515625238418579,3.914512,401502720
5,4,0.13945312798023224,3.882800,408285184
5,5,0.0983593761920929,3.851324,408285184
5,6,0.130859375,3.826152,415067648
5,7,0.16859374940395355,4.090772,423822848
5,8,0.14039061963558197,3.818669,428632576
5,9,0.16593749821186066,4.044545,435414528
5,10,0.17671875655651093,4.093580,442196992
5,11,0.1626562476158142,4.104834,448979456
6,1,0.09531249850988388,3.904621,743544832
6,2,0.12187500298023224,4.018732,640645632
6,3,0.03306640684604645,4.210516,657423360
6,4,0.20609374344348907,4.221753,761362432
6,5,0.23265625536441803,4.207334,788532736
6,6,0.21921874582767487,4.210042,697950208
6,7,0.26468750834465027,4.361588,707986432
6,8,0.16062499582767487,4.091212,807498240
6,9,0.2564062476158142,4.354932,733853696
6,10,0.2553125023841858,4.369801,747438592
6,11,0.22171874344348907,4.233580,760826368
6,12,0.26890623569488525,4.382981,774397440
6,13,0.2632812559604645,4.415878,787996672
6,14,0.10171875357627869,4.096385,801446400
6,15,0.26171875,4.417909,815031296
6,19,0.26265624165534973,4.393836,815016960
6,20,0.2706249952316284,4.404419,828601856
6,21,0.26093751192092896,4.425975,842186752
6,22,0.2592187523841858,4.428050,855771648
6,23,0.26265624165534973,4.437757,869356544
6,24,0.2603124976158142,4.470422,883152384
6,25,0.24953125417232513,4.437520,896526336
7,1,0.09617187827825546,3.600437,711062016
7,2,0.08304687589406967,3.678530,669256192
7,3,0.07929687201976776,3.890821,669256704
7,4,0.12328124791383743,3.893042,673609728
7,5,0.07898437231779099,3.820530,677962752
7,6,0.11695312708616257,3.770696,682315776
8,1,0.09812500327825546,4.617304,768841216
8,2,0.09781250357627869,4.940334,796517888
8,6,0.11156249791383743,4.589879,804758016
8,7,0.10796874761581421,4.819930,861426176
8,8,0.10492187738418579,4.836586,877906944
8,9,0.11726562678813934,4.733196,821238272
8,10,0.11781249940395355,4.758669,829478400
8,11,0.12367187440395355,4.708780,837718528
8,12,0.11070312559604645,4.482804,845958144
8,13,0.1061718761920929,4.475490,845958144
8,14,0.12046875059604645,4.638209,854198272
9,1,0.08617187291383743,4.629666,830562304
9,2,0.07816406339406967,4.600077,824226304
9,3,0.099609375,4.369292,824226304
9,4,0.08968749642372131,4.308726,837791232
9,5,0.15984374284744263,4.328779,844573696
9,6,0.1198437511920929,4.367629,837791232
9,7,0.13539062440395355,4.298874,851356160
9,8,0.14554686844348907,4.364577,858138624
9,9,0.14015625417232513,4.392239,851356160
9,10,0.16062499582767487,5.134346,890503680
9,11,0.16890625655651093,5.595034,977128960
