sentence,position,eps,timing,memory
0,1,0.039277344942092896,61.956448,754407936
0,2,0.03955078125,60.925220,754408448
0,3,0.03865234553813934,61.458691,754408448
0,4,0.03572265803813934,61.237225,756508672
0,5,0.038945313543081284,62.170310,754408448
0,6,0.035468749701976776,60.936630,754408448
0,7,0.038359373807907104,61.051843,754408448
1,1,4.882812390860636e-06,90.836668,6676703744
1,2,4.882812390860636e-06,89.384761,6703941632
1,3,4.882812390860636e-06,99.036404,6681448448
1,4,4.882812390860636e-06,123.026004,6708016128
1,9,4.882812390860636e-06,117.025312,6686034944
1,10,4.882812390860636e-06,146.619566,6683285504
1,11,4.882812390860636e-06,160.584905,6676704256
1,12,4.882812390860636e-06,124.113139,6708117504
1,13,4.882812390860636e-06,163.412280,6678802432
1,14,4.882812390860636e-06,95.477871,6676703232
1,15,4.882812390860636e-06,157.088160,6676704256
1,16,4.882812390860636e-06,100.703273,6676703232
1,17,4.882812390860636e-06,181.345373,6676704256
1,18,4.882812390860636e-06,178.332327,6676704256
1,19,4.882812390860636e-06,130.325362,6676703232
1,20,4.882812390860636e-06,150.203530,6707813376
2,1,0.04156250134110451,80.149418,971579904
2,2,0.05277343839406967,81.179145,967378944
2,3,0.06562499701976776,82.872184,967379968
2,4,0.06656250357627869,82.608070,965279744
2,5,0.07453124970197678,82.802524,965278720
2,6,0.06359375268220901,83.043018,971579392
2,7,0.07074218988418579,82.334334,965278720
2,8,0.07132812589406967,82.471283,965682176
2,9,0.08781249821186066,84.323605,965281280
3,1,0.03228515759110451,86.416975,1445549056
3,2,0.027324218302965164,84.113309,1452634112
3,3,0.033710937947034836,81.546686,1452353536
3,4,0.026425780728459358,80.741329,1444144128
3,5,0.03105468675494194,85.442551,1452634112
3,6,0.031523436307907104,84.633648,1452634112
3,7,0.03574218600988388,83.419465,1452634112
3,8,0.04175781086087227,85.568887,1452634112
3,9,0.03849609196186066,85.369935,1444004352
3,10,0.03410156071186066,84.050835,1449617920
3,11,0.04117187485098839,86.772964,1452634112
4,1,0.02494140714406967,66.469159,852783616
4,2,0.025136718526482582,65.912359,852785152
4,3,0.023652343079447746,66.936508,853095424
4,4,0.019277343526482582,70.315244,852900864
4,5,0.02460937574505806,66.210999,852785152
4,6,0.023125000298023224,66.249805,852784128
4,7,0.026621093973517418,67.710073,852784128
4,8,0.027753906324505806,68.980971,853100544
5,1,0.027988281100988388,82.539447,1452633600
5,2,0.022480469197034836,85.519854,1452634112
5,3,0.03443359211087227,83.583177,1452634112
5,4,0.031191406771540642,84.883431,1452634112
5,5,0.026113281026482582,82.964979,1452634112
5,6,0.042460937052965164,83.162235,1451718144
5,7,0.027207031846046448,83.174499,1452634112
5,8,0.04144531115889549,84.183255,1452634112
5,9,0.03951171785593033,84.661916,1447518720
5,10,0.03287109360098839,84.539969,1452634112
5,11,0.03646484389901161,83.766988,1451718144
6,1,0.01777343824505806,170.962483,7553069056
6,2,0.021894531324505806,168.829209,7582255616
6,3,0.016181640326976776,170.685996,7562876928
6,4,0.02193359285593033,169.214469,7582255616
6,5,0.02558593824505806,169.706908,7582255616
6,6,0.02324218675494194,169.116097,7573444608
6,7,0.028085937723517418,164.890022,7582255616
6,8,0.02373046800494194,158.009636,7577268224
6,9,0.025234375149011612,158.373119,7582255616
6,10,0.028574218973517418,158.830271,7582255616
6,11,0.024394530802965164,157.755448,7582255616
6,12,0.027402343228459358,158.069026,7582255616
6,13,0.028398437425494194,158.449833,7582255616
6,14,0.01908203214406967,158.152876,7549988864
6,15,0.02640625089406967,157.740454,7582255616
6,19,0.028261719271540642,157.898281,7582255616
6,20,0.025019532069563866,156.591658,7582255616
6,21,0.027226561680436134,158.204163,7582255616
6,22,0.027656249701976776,157.577999,7582255616
6,23,0.02900390699505806,158.730150,7582255616
6,24,0.027695313096046448,157.148623,7582255616
6,25,0.02738281339406967,157.920008,7582255616
7,1,0.027773438021540642,55.008967,666871296
7,2,0.021738281473517418,52.190847,666953728
7,3,0.01909179612994194,56.112043,666859520
7,4,0.029648438096046448,54.378303,665834496
7,5,0.019169921055436134,56.352725,666847232
7,6,0.024726562201976776,53.187980,669071360
8,1,4.882812390860636e-06,66.106511,2580121600
8,2,4.882812390860636e-06,57.947016,2580122112
8,6,4.882812390860636e-06,54.697188,2584320512
8,7,4.882812390860636e-06,82.539872,2580122112
8,8,4.882812390860636e-06,76.376310,2588518912
8,9,4.882812390860636e-06,69.804525,2592717312
8,10,4.882812390860636e-06,90.989899,2580122112
8,11,4.882812390860636e-06,71.620711,2580122112
8,12,4.882812390860636e-06,63.337436,2580122112
8,13,4.882812390860636e-06,61.320812,2580122112
8,14,4.882812390860636e-06,91.673133,2580122112
9,1,0.03228515759110451,77.273463,1445549056
9,2,0.027324218302965164,75.358570,1452634112
9,3,0.033710937947034836,73.548701,1452353536
9,4,0.026425780728459358,72.601916,1444144128
9,5,0.03105468675494194,76.233174,1452634112
9,6,0.031523436307907104,75.637191,1452634112
9,7,0.03574218600988388,75.066086,1452634112
9,8,0.04175781086087227,77.584620,1452634112
9,9,0.03849609196186066,77.230547,1444004352
9,10,0.03410156071186066,75.266004,1449617920
9,11,0.04117187485098839,78.014546,1452634112
