sentence,position,eps,timing,memory
0,1,0.21203124523162842,52.982444,5171470848
0,2,0.21562500298023224,53.202323,5171368960
0,3,0.23375000059604645,53.289239,5167918080
0,4,0.2160937488079071,53.458862,5171368960
0,5,0.21515625715255737,53.018792,5171409920
0,6,0.21578125655651093,52.986023,5171368960
0,7,0.22046874463558197,52.973722,5171338240
0,8,0.2162500023841858,53.287363,5171368960
0,9,0.2240625023841858,53.100966,5171041280
0,10,0.21484375,52.982663,5171399680
0,11,0.2162500023841858,52.972012,5171368960
0,12,0.21484375,53.029238,5171409920
0,13,0.21718749403953552,52.813890,5171368960
0,14,0.2160937488079071,52.479657,5171399680
0,15,0.21421875059604645,52.554115,5171430400
0,16,0.22156250476837158,52.893815,5171430400
0,17,0.22062499821186066,53.005900,5171379200
0,18,0.21593749523162842,52.943119,5171368960
1,1,0.24421875178813934,65.891876,7708784128
1,2,0.2434374988079071,66.272539,7711422976
1,3,0.24453124403953552,66.202027,7708369920
1,4,0.24296875298023224,66.273300,7710731776
1,5,0.24265624582767487,66.281910,7712445952
1,6,0.24281249940395355,66.222293,7711533568
1,7,0.24296875298023224,66.111314,7714934272
1,8,0.2434374988079071,66.316516,7710773248
1,9,0.24453124403953552,66.154827,7713966592
1,10,0.24375000596046448,65.753410,7710856192
1,11,0.24250000715255737,65.831121,7712017408
1,12,0.2423437535762787,65.883103,7711284736
1,13,0.24296875298023224,65.750630,7712860672
1,14,0.24281249940395355,66.468164,7710883840
1,15,0.2421875,66.097981,7712114176
1,16,0.2421875,65.883758,7711630336
1,17,0.24281249940395355,65.905863,7710109696
1,18,0.2420312464237213,66.283965,7714920448
1,19,0.24265624582767487,66.170680,7710800896
1,20,0.24171875417232513,66.302929,7711989760
1,21,0.24265624582767487,66.558905,7711796224
1,22,0.24250000715255737,66.012730,7713538048
1,23,0.24578124284744263,66.158477,7705411584
1,24,0.24187499284744263,66.324862,7712363008
1,25,0.24281249940395355,66.384417,7710386176
2,1,0.1615625023841858,34.823736,475351552
2,2,0.16187499463558197,34.777637,475361280
2,3,0.16062499582767487,34.280174,475610112
2,4,0.1628125011920929,34.833061,475600896
2,5,0.15953125059604645,36.857717,408941568
2,6,0.16343750059604645,34.242249,475960320
3,1,0.2593750059604645,46.468443,3225711104
3,2,0.2615624964237213,47.695027,3225337344
3,3,0.26078125834465027,47.494125,3225372160
3,4,0.26093751192092896,47.417691,3225354752
3,5,0.2603124976158142,47.131127,3225380864
3,6,0.2603124976158142,47.179430,3225546240
3,7,0.2593750059604645,47.250378,3225572352
3,8,0.25984373688697815,46.923743,3225563648
3,9,0.2643750011920929,47.322639,3225119744
3,10,0.2603124976158142,47.734926,3225554944
3,11,0.2606250047683716,47.198272,3225450496
3,12,0.2593750059604645,47.494130,3225511424
3,13,0.25984373688697815,47.500751,3225537536
3,14,0.26109373569488525,47.387271,3225354752
3,15,0.2592187523841858,47.445622,3225720320
4,1,0.15320312976837158,43.335681,1268213248
4,2,0.1443749964237213,43.320361,1268127744
4,3,0.1667187511920929,40.478307,1270931968
4,4,0.1463281214237213,43.860109,1268158464
4,7,0.14124999940395355,43.935032,1268140032
4,8,0.14289063215255737,43.833785,1268023296
4,9,0.14085938036441803,43.482734,1268170752
4,10,0.14226561784744263,44.067056,1268035584
5,1,0.27640625834465027,44.669536,2722395648
5,2,0.27656251192092896,44.532046,2722371584
5,3,0.27796876430511475,43.673297,2722330624
5,6,0.27546873688697815,44.036462,2722338816
5,7,0.2771874964237213,43.845736,2722363392
5,8,0.2732812464237213,43.791435,2722297856
5,9,0.27687498927116394,43.652221,2722379776
5,10,0.27515625953674316,43.696874,2722297856
5,11,0.27812498807907104,43.644849,2722363392
5,12,0.2750000059604645,43.567623,2722437120
5,13,0.2737500071525574,43.898584,2722297856
5,14,0.27671873569488525,43.842249,2722371584
6,3,0.23000000417232513,43.574855,2726397440
6,11,0.22828124463558197,43.413125,2726635520
6,12,0.23718750476837158,43.443949,2725836800
6,13,0.23765625059604645,43.408358,2725705728
6,14,0.22703124582767487,43.563444,2726750208
7,3,0.008808594197034836,68.157136,3813512704
7,6,0.008740234188735485,68.046280,3813513216
