sentence,position,eps,timing,memory
0,1,0.4950000047683716,110.050543,5169199616
0,2,0.5121874809265137,110.741326,5165964288
0,3,0.5659375190734863,110.487125,5161776128
0,4,0.520312488079071,110.562213,5164776448
0,5,0.5159375071525574,110.596459,5165523968
0,6,0.5165625214576721,110.044852,5165011968
0,7,0.5368750095367432,110.213780,5162636288
0,8,0.5128124952316284,110.185893,5165933568
0,9,0.5431249737739563,109.634192,5161489408
0,10,0.5071874856948853,109.767282,5167787008
0,11,0.520312488079071,109.546950,5164725248
0,12,0.5171874761581421,110.454171,5164868608
0,13,0.5193750262260437,111.585453,5164356608
0,14,0.5224999785423279,110.276153,5164264448
0,15,0.5112500190734863,110.004727,5166128128
0,16,0.5306249856948853,110.456797,5163045888
0,17,0.5484374761581421,110.124711,5161069568
0,18,0.5159375071525574,110.199079,5165216768
1,1,0.36375001072883606,133.586805,7709460992
1,2,0.3643749952316284,133.457082,7708383232
1,3,0.3646875023841858,133.477953,7710678016
1,4,0.3684374988079071,133.470722,7707940864
1,5,0.3696874976158142,134.004591,7706364928
1,6,0.3746874928474426,133.926163,7706185216
1,7,0.37062498927116394,133.400836,7705729024
1,8,0.36656248569488525,134.498620,7708811776
1,9,0.3725000023841858,133.673184,7705272832
1,10,0.37406250834465027,131.983377,7706337280
1,11,0.36937499046325684,132.261679,7707318784
1,12,0.37031251192092896,131.988419,7708701184
1,13,0.3762499988079071,131.948206,7704830464
1,14,0.3687500059604645,131.621494,7708701184
1,15,0.3700000047683716,131.088005,7708217344
1,16,0.3746874928474426,131.782147,7705756672
1,17,0.3725000023841858,131.768723,7707222016
1,18,0.3709374964237213,131.937470,7705756672
1,19,0.3746874928474426,131.959534,7706088448
1,20,0.3746874928474426,132.224527,7706752000
1,21,0.37593749165534973,131.945230,7705507840
1,22,0.37187498807907104,131.556339,7706323456
1,23,0.36125001311302185,131.578049,7712641024
1,24,0.375,131.486345,7706116096
1,25,0.37437498569488525,133.265057,7706807296
2,1,0.4893749952316284,76.033309,635853312
2,2,0.4884375035762787,75.565077,635853824
2,3,0.4906249940395355,76.491356,635853824
2,4,0.49312499165534973,76.130407,635853824
2,5,0.49781250953674316,75.563141,635853824
2,6,0.49656251072883606,76.289814,635853824
3,1,0.6131250262260437,97.902137,3232610304
3,2,0.6081249713897705,98.508149,3233246208
3,3,0.6100000143051147,98.343909,3232958976
3,4,0.6084374785423279,98.568494,3233185280
3,5,0.612500011920929,98.102687,3232671744
3,6,0.6115624904632568,97.580252,3232793600
3,7,0.6134374737739563,97.898949,3232584704
3,8,0.6134374737739563,97.727929,3232567296
3,9,0.6025000214576721,97.725653,3234360320
3,10,0.6146875023841858,98.055578,3232428032
3,11,0.6128125190734863,98.138838,3232697856
3,12,0.6134374737739563,98.528068,3232619520
3,13,0.6143749952316284,98.460325,3232497664
3,14,0.6115624904632568,98.463542,3232880640
3,15,0.6150000095367432,97.987187,3232471552
4,1,0.5159375071525574,82.944834,1273254400
4,2,0.46875,83.377052,1274119680
4,3,0.5353124737739563,84.152886,1273230336
4,4,0.47187501192092896,84.155758,1274059776
4,7,0.4528124928474426,83.579318,1271571456
4,8,0.4612500071525574,83.730148,1274170368
4,9,0.45093750953674316,82.037735,1271675904
4,10,0.4621874988079071,82.700975,1274170368
5,1,0.5918750166893005,90.542410,2732674560
5,2,0.5909374952316284,90.478983,2732953600
5,3,0.5946875214576721,90.446734,2732322816
5,6,0.5975000262260437,89.672981,2732019712
5,7,0.5975000262260437,88.889354,2732060672
5,8,0.5953124761581421,89.398874,2732216320
5,9,0.6003124713897705,89.455567,2731552768
5,10,0.5975000262260437,89.452659,2731831296
5,11,0.5934374928474426,88.776465,2732494848
5,12,0.5956249833106995,88.798287,2732347392
5,13,0.5987499952316284,89.043294,2731618304
5,14,0.6015625,89.072659,2731364352
6,3,0.5328124761581421,88.846465,2732985856
6,11,0.5315625071525574,89.572602,2732806144
6,12,0.5571874976158142,89.833328,2729697280
6,13,0.5637500286102295,89.894741,2731581440
6,14,0.5290625095367432,90.068637,2732687360
7,3,0.3556250035762787,98.188671,3816070144
7,6,0.35749998688697815,98.416618,3816070656
7,7,0.3565624952316284,101.868284,3816070656
7,8,0.3565624952316284,104.506367,3816070656
7,9,0.36125001311302185,109.356968,3816070656
7,10,0.3734374940395355,102.864746,3816070656
7,11,0.35624998807907104,98.239375,3816070656
7,14,0.3581250011920929,97.357464,3816070656
7,15,0.3634375035762787,98.155640,3816070656
7,16,0.3596875071525574,97.747636,3816070656
8,3,0.3556250035762787,97.544430,3816070144
8,6,0.35749998688697815,96.744628,3816070656
8,7,0.3565624952316284,97.262002,3816070656
8,8,0.3565624952316284,96.527786,3816070656
8,9,0.36125001311302185,97.191363,3816070656
8,10,0.3734374940395355,98.120113,3816070656
8,11,0.35624998807907104,97.665715,3816070656
8,14,0.3581250011920929,97.669217,3816070656
8,15,0.3634375035762787,97.134623,3816070656
8,16,0.3596875071525574,97.389033,3816070656
9,1,0.612500011920929,128.054931,6853742592
9,2,0.6193749904632568,128.390009,6853146112
9,3,0.6134374737739563,127.822257,6853675520
9,4,0.609375,127.694522,6854081024
9,5,0.609375,127.980580,6854227456
9,6,0.6274999976158142,127.517580,6852425216
9,7,0.6021875143051147,127.939024,6855320064
9,8,0.6050000190734863,127.427344,6854666752
9,9,0.6053125262260437,127.748854,6854892032
9,10,0.6237499713897705,127.378649,6852841984
9,11,0.6078125238418579,128.254045,6854475264
9,12,0.6100000143051147,127.067840,6854261248
9,13,0.6075000166893005,127.811311,6854610432
9,14,0.6168749928474426,127.684661,6853450240
9,15,0.6078125238418579,127.322799,6854407680
9,16,0.6128125190734863,128.154790,6853754368
9,17,0.6303125023841858,127.236152,6852203008
9,20,0.6071875095367432,127.559576,6854655488
