sentence,position,eps,timing,memory
0,1,0.03230468928813934,22.012416,4937523712
0,2,0.033710937947034836,21.936704,4935914496
0,3,0.034980468451976776,21.951998,4935678976
0,4,0.03369140625,22.004038,4935965696
0,5,0.03363281115889549,22.053166,4936017920
0,6,0.03361327946186066,22.063381,4935945216
0,7,0.03384765610098839,22.042358,4936007680
0,8,0.033476561307907104,22.038709,4936222720
0,9,0.034003905951976776,22.090328,4936192000
0,10,0.03328125178813934,22.041404,4936427520
0,11,0.03349609300494194,22.024376,4936161280
0,12,0.033320311456918716,22.001490,4936366080
0,13,0.03369140625,22.034610,4936017920
0,14,0.03349609300494194,22.067330,4936212480
0,15,0.033203125,22.069038,4936509440
0,16,0.03421875089406967,22.024266,4935883776
0,17,0.03425781428813934,22.064969,4935924736
0,18,0.03343750163912773,22.014655,4936396800
1,1,0.04632812365889549,34.441644,7569577984
1,2,0.04570312425494194,34.542039,7569578496
1,3,0.04632812365889549,34.377310,7569578496
1,4,0.0458984375,34.398256,7569578496
1,5,0.04527343809604645,34.348236,7569578496
1,6,0.04585937410593033,34.335636,7569578496
1,7,0.04449218884110451,34.370202,7569578496
1,8,0.04609375074505806,34.359647,7569578496
1,9,0.04515625163912773,34.341135,7569578496
1,10,0.04593750089406967,34.338745,7569578496
1,11,0.04550781100988388,34.415801,7569578496
1,12,0.046171873807907104,34.334407,7569578496
1,13,0.04566406086087227,34.406294,7569578496
1,14,0.04613281413912773,34.473813,7569578496
1,15,0.04597656428813934,34.426897,7569578496
1,16,0.046015623956918716,34.327936,7569578496
1,17,0.046210937201976776,34.325396,7569578496
1,18,0.04484374821186066,34.369962,7569578496
1,19,0.04585937410593033,34.419700,7569578496
1,20,0.04593750089406967,34.413786,7569578496
1,21,0.04585937410593033,34.352681,7569578496
1,22,0.044804688543081284,34.397254,7569578496
1,23,0.046992186456918716,34.378885,7569578496
1,24,0.045585937798023224,34.333868,7569578496
1,25,0.04605468735098839,34.313848,7569578496
2,1,0.025722656399011612,10.739827,311720960
2,2,0.026093749329447746,10.769196,310537728
2,3,0.025957031175494194,10.783575,312382976
2,4,0.025820313021540642,10.771254,311094784
2,5,0.02509765699505806,10.756148,315275776
2,6,0.025800781324505806,10.746188,312000000
3,1,0.040351562201976776,19.850220,3021319168
3,2,0.04218750074505806,19.767322,3020030464
3,3,0.04195312410593033,19.781082,3020126208
3,4,0.04183593764901161,19.802760,3020152320
3,5,0.0419921875,19.802096,3020152320
3,6,0.039863280951976776,18.173368,2812724224
3,7,0.04140625149011612,19.810431,3020571136
3,8,0.04156250134110451,19.796788,3020605952
3,9,0.04374999925494194,19.773585,3019464704
3,10,0.041328124701976776,19.817147,3020649472
3,11,0.04125000163912773,19.813012,3020736512
3,12,0.041679687798023224,19.802879,3020317696
3,13,0.04164062440395355,19.800543,3020491776
3,14,0.041523437947034836,19.816386,3020491776
3,15,0.04164062440395355,19.807413,3020535296
4,1,0.027265625074505806,12.743467,733139456
4,2,0.026738280430436134,12.740867,729626112
4,3,0.028378905728459358,12.743395,730547712
4,4,0.026582030579447746,12.738678,730662912
4,7,0.025937499478459358,12.724551,733091840
4,8,0.026249999180436134,12.729187,730490368
4,9,0.025761717930436134,12.724993,733110272
4,10,0.026230469346046448,12.715858,730432512
5,1,0.05218749865889549,17.881879,2447143424
5,2,0.05179687589406967,17.911186,2450973696
5,3,0.05195312574505806,17.919127,2451494912
5,6,0.05082031339406967,17.922074,2461685760
5,7,0.05152343586087227,17.911841,2456496128
5,8,0.04957031086087227,17.934303,2472572928
5,9,0.05171874910593033,17.906904,2451072000
5,10,0.050273437052965164,17.943625,2467497984
5,11,0.05191406235098839,17.899786,2451662848
5,12,0.05253906175494194,17.888917,2442413056
5,13,0.05015625059604645,17.915430,2465077248
5,14,0.051445312798023224,17.851046,2456532992
6,3,0.03593749925494194,16.457049,2259934720
6,11,0.03568359464406967,16.448050,2264785920
6,12,0.036308594048023224,16.459520,2257428480
6,13,0.03656249865889549,16.469928,2257354752
6,14,0.03558593615889549,16.452950,2264347648
7,3,0.011259765364229679,19.326212,3576245248
7,6,0.011269531212747097,19.237234,3576245760
7,7,0.011152343824505806,19.227329,3577357824
7,8,0.01123046875,19.259157,3577357824
7,9,0.011298827826976776,19.104099,3577357824
7,10,0.01132812537252903,19.146387,3577357824
7,11,0.011279297061264515,19.343740,3577357824
7,14,0.011318359524011612,19.142858,3577357824
7,15,0.011093749664723873,19.297334,3577357824
7,16,0.011250000447034836,19.332661,3577357824
8,1,0.002181396586820483,17.472028,1338585088
8,2,0.002183837816119194,17.480724,1333667328
8,3,0.002402343787252903,17.585862,1336161280
8,4,0.0024536133278161287,17.557406,1338847744
8,5,0.0023608398623764515,17.593627,1342711808
8,6,0.0024230957496911287,17.588049,1343323648
8,7,0.002424316480755806,17.600875,1338655744
8,12,0.0022644042037427425,17.484457,1345028608
9,3,0.011259765364229679,19.322010,3576245248
9,6,0.011269531212747097,19.273688,3576245760
9,7,0.011152343824505806,19.227182,3577357824
9,8,0.01123046875,19.188982,3577357824
9,9,0.011298827826976776,19.071151,3577357824
9,10,0.01132812537252903,19.083073,3577357824
9,11,0.011279297061264515,19.284071,3577357824
9,14,0.011318359524011612,19.102143,3577357824
9,15,0.011093749664723873,19.245300,3577357824
9,16,0.011250000447034836,19.254218,3577357824
