sentence,position,eps,timing,memory
9,1,0.026035156100988388,50.527524,6859761664
9,2,0.02626953087747097,50.514783,6859266560
9,3,0.026425780728459358,50.601117,6858241536
9,4,0.026875000447034836,51.109731,6863561216
9,5,0.026152344420552254,50.750748,6858489344
9,6,0.02583984285593033,50.851606,6861530624
9,7,0.02632812410593033,50.812713,6857757184
9,8,0.026835937052965164,50.802291,6863561216
9,9,0.026191405951976776,50.546334,6858590720
9,10,0.025937499478459358,50.500192,6860753408
9,11,0.02607421949505806,50.770908,6858838528
9,12,0.026015624403953552,50.951997,6859176448
9,13,0.026093749329447746,50.605842,6858342912
9,14,0.02597656287252903,50.649641,6859953664
9,15,0.025957031175494194,50.810032,6859142656
9,16,0.025957031175494194,51.006125,6859187712
9,17,0.025800781324505806,50.603247,6861688320
9,20,0.02607421949505806,50.859564,6858433024
