sentence,position,eps,timing,memory
0,1,0.22203125059604645,48.969526,5000306176
0,2,0.22750000655651093,48.818507,5000306688
0,3,0.2448437511920929,48.846550,4996296704
0,4,0.2279687523841858,48.781494,5000306688
0,5,0.22687500715255737,48.789500,5000306688
0,6,0.22750000655651093,48.790048,5000306688
0,7,0.2318750023841858,48.769523,5000306688
0,8,0.22812500596046448,48.759009,5000306688
0,9,0.23546874523162842,48.805675,5000306688
0,10,0.2267187535762787,48.769212,5000306688
0,11,0.22812500596046448,48.828569,5000306688
0,12,0.2267187535762787,48.785679,5000306688
0,13,0.22890624403953552,48.805078,5000306688
0,14,0.2279687523841858,48.765427,5000306688
0,15,0.22593750059604645,48.803440,5000306688
0,16,0.2331250011920929,48.885573,5000306688
0,17,0.23218749463558197,48.770432,5000306688
0,18,0.2278124988079071,48.737637,5000306688
1,1,0.24937500059604645,61.931698,7558162432
1,2,0.2485937476158142,62.051333,7560260096
1,3,0.24968749284744263,62.015298,7556882432
1,4,0.24812500178813934,61.925007,7560260096
1,5,0.24781249463558197,61.948218,7560946688
1,6,0.24796874821186066,62.015102,7560260096
1,7,0.24781249463558197,62.013620,7564454400
1,8,0.2485937476158142,62.112250,7560260096
1,9,0.24921874701976776,62.056043,7562467328
1,10,0.2487500011920929,62.082326,7560260096
1,11,0.24765625596046448,61.998353,7560518144
1,12,0.2475000023841858,62.080921,7560260096
1,13,0.24796874821186066,62.024167,7562357248
1,14,0.24796874821186066,61.953795,7560260096
1,15,0.24718749523162842,61.978455,7560614912
1,16,0.2473437488079071,61.998511,7560260096
1,17,0.24812500178813934,62.006587,7558610432
1,18,0.24687500298023224,62.087302,7564454400
1,19,0.24781249463558197,62.102608,7560260096
1,20,0.24703125655651093,61.992408,7560490496
1,21,0.24781249463558197,62.033235,7560296960
1,22,0.2475000023841858,62.012296,7562357248
1,23,0.2510937452316284,61.916927,7553968640
1,24,0.24703125655651093,61.947323,7560863744
1,25,0.24796874821186066,62.031518,7558886912
2,1,0.17874999344348907,21.755340,475718144
2,2,0.17906250059604645,21.583681,475728896
2,3,0.17765624821186066,21.661637,475872256
2,4,0.18000000715255737,21.596185,475862016
2,5,0.1759375035762787,21.214562,475769856
2,6,0.18031249940395355,21.689414,476061696
3,1,0.27031248807907104,39.189492,3065569792
3,2,0.2735937535762787,39.288217,3065397248
3,3,0.27281248569488525,39.299199,3065397248
3,4,0.27281248569488525,39.301309,3065397248
3,5,0.2723437547683716,39.296166,3065397248
3,6,0.2710937559604645,39.158937,3065404928
3,7,0.2709375023841858,39.288355,3065431040
3,8,0.27140626311302185,39.430206,3065422336
3,9,0.27515625953674316,39.414686,3065397248
3,10,0.27156248688697815,39.274671,3065413632
3,11,0.2721875011920929,39.302422,3065397248
3,12,0.2710937559604645,39.297322,3065397248
3,13,0.27140626311302185,39.277360,3065397248
3,14,0.27296873927116394,39.304339,3065397248
3,15,0.2706249952316284,39.239077,3065579008
4,1,0.16187499463558197,28.024793,1160452096
4,2,0.15343749523162842,30.213341,1160452608
4,3,0.17578125,27.984326,1160452608
4,4,0.15531249344348907,30.230231,1160452608
4,7,0.1505468785762787,30.227808,1160452608
4,8,0.15234375,30.244036,1160452608
4,9,0.15031249821186066,30.326937,1160452608
4,10,0.15171875059604645,30.371909,1160452608
5,1,0.30687499046325684,35.757780,2570540544
5,2,0.30796873569488525,35.757623,2570516480
5,3,0.3089062571525574,35.730201,2570475520
5,6,0.3070312440395355,35.750513,2570483712
5,7,0.30781251192092896,35.803138,2570508288
5,8,0.3043749928474426,35.815504,2570442752
5,9,0.30765625834465027,35.732396,2570524672
5,10,0.30656251311302185,35.725940,2570442752
5,11,0.30859375,35.695078,2570508288
5,12,0.3050000071525574,35.649547,2570582016
5,13,0.30515626072883606,35.674845,2570442752
5,14,0.3071874976158142,35.637670,2570516480
6,3,0.25718748569488525,36.285446,2574546432
6,11,0.25484374165534973,36.323298,2574784512
6,12,0.2631250023841858,36.272096,2574432256
6,13,0.2640624940395355,36.274881,2574432256
6,14,0.25343748927116394,36.403323,2574899200
7,3,0.015009765513241291,56.999935,3648717824
7,6,0.014941406436264515,57.070243,3648718336
7,7,0.014765624888241291,57.215360,3648718336
7,8,0.014775390736758709,57.090793,3648718336
7,9,0.0146484375,57.291742,3648718336
7,10,0.014892578125,57.249709,3648718336
7,11,0.014687499962747097,56.941239,3648718336
7,14,0.014628905802965164,57.017853,3648718336
7,15,0.014628905802965164,56.828990,3648718336
7,16,0.014570312574505806,56.860216,3648718336
8,3,0.015009765513241291,57.267723,3648717824
8,6,0.014941406436264515,57.258652,3648718336
8,7,0.014765624888241291,57.000117,3648718336
8,8,0.014775390736758709,57.054793,3648718336
8,9,0.0146484375,57.150052,3648718336
8,10,0.014892578125,57.234485,3648718336
8,11,0.014687499962747097,57.084231,3648718336
8,14,0.014628905802965164,57.285036,3648718336
8,15,0.014628905802965164,57.274285,3648718336
8,16,0.014570312574505806,57.087067,3648718336
9,1,0.28312501311302185,59.774587,6676070400
9,2,0.28515625,59.800375,6675383808
9,3,0.28687500953674316,59.779997,6675134976
9,4,0.29078125953674316,59.848707,6673446400
9,5,0.28468748927116394,59.968877,6675169792
9,6,0.28078123927116394,59.958398,6679329280
9,7,0.2862499952316284,59.803247,6675134976
9,8,0.29078125953674316,59.791502,6673592832
9,9,0.2849999964237213,59.867136,6675192320
9,10,0.28203123807907104,59.994447,6677232128
9,11,0.2839062511920929,60.006536,6675530240
9,12,0.28328123688697815,59.845877,6675766784
9,13,0.28437501192092896,59.792666,6675134976
9,14,0.2828125059604645,59.831913,6676093440
9,15,0.2828125059604645,59.980031,6675890688
9,16,0.2828125059604645,59.819182,6675856896
9,17,0.28031250834465027,59.840045,6679329280
9,20,0.2839062511920929,59.791146,6675259904
