sentence,position,eps,timing,memory
0,1,0.5090625286102295,111.873383,5002673664
0,2,0.5268750190734863,111.303184,5002674176
0,3,0.5809375047683716,111.588076,4998759424
0,4,0.5337499976158142,111.396112,5002674176
0,5,0.5287500023841858,111.388867,5002674176
0,6,0.5321875214576721,111.319606,5002674176
0,7,0.5531250238418579,111.351555,5002674176
0,8,0.5274999737739563,111.450506,5002674176
0,9,0.5596874952316284,111.380857,5002592256
0,10,0.5221874713897705,111.439723,5002674176
0,11,0.535937488079071,111.316931,5002674176
0,12,0.5334374904632568,111.376549,5002674176
0,13,0.5365625023841858,111.365363,5002674176
0,14,0.5390625,111.313556,5002674176
0,15,0.526562511920929,111.438805,5002674176
0,16,0.5478125214576721,111.338179,5002674176
0,17,0.5653125047683716,111.303945,5002489856
0,18,0.5315625071525574,111.529290,5002674176
1,1,0.3634375035762787,143.193512,7574413824
1,2,0.36375001072883606,143.282881,7574414336
1,3,0.36375001072883606,143.472529,7574414336
1,4,0.3671875,143.174259,7574414336
1,5,0.3687500059604645,143.064693,7574414336
1,6,0.3725000023841858,143.442307,7574414336
1,7,0.36937499046325684,143.419367,7574414336
1,8,0.3659375011920929,143.029015,7574414336
1,9,0.37187498807907104,143.384724,7574414336
1,10,0.3725000023841858,143.443933,7574414336
1,11,0.3671875,143.346842,7574414336
1,12,0.36937499046325684,143.003911,7574414336
1,13,0.3753125071525574,143.043753,7574414336
1,14,0.36812499165534973,143.268323,7574414336
1,15,0.3684374988079071,143.157316,7574414336
1,16,0.37406250834465027,143.123531,7574414336
1,17,0.37156251072883606,143.385553,7574414336
1,18,0.3696874976158142,143.286464,7574414336
1,19,0.37406250834465027,143.199103,7574414336
1,20,0.37437498569488525,143.324802,7574414336
1,21,0.3746874928474426,143.260091,7574414336
1,22,0.3712500035762787,143.263907,7574414336
1,23,0.3609375059604645,143.032217,7574414336
1,24,0.37437498569488525,143.263415,7574414336
1,25,0.3737500011920929,143.183089,7574414336
2,1,0.4996874928474426,48.921711,663198720
2,2,0.4987500011920929,48.937212,663199232
2,3,0.5003125071525574,48.566796,661882368
2,4,0.5040624737739563,48.902532,663199232
2,5,0.5087500214576721,48.789595,663199232
2,6,0.5078125,48.918677,663199232
3,1,0.6668750047683716,86.237453,3084903936
3,2,0.6612499952316284,86.296931,3084904448
3,3,0.6606249809265137,86.672462,3084904448
3,4,0.6575000286102295,86.585158,3084904448
3,5,0.6643750071525574,86.563931,3084904448
3,6,0.6650000214576721,86.500214,3084904448
3,7,0.6656249761581421,85.813902,3084904448
3,8,0.6662499904632568,86.412328,3084904448
3,9,0.6518750190734863,85.375945,3084904448
3,10,0.6681249737739563,86.328201,3084904448
3,11,0.6662499904632568,86.389533,3084904448
3,12,0.6662499904632568,86.573347,3084904448
3,13,0.6675000190734863,86.593342,3084904448
3,14,0.6637499928474426,86.717431,3084904448
3,15,0.6662499904632568,86.650409,3084904448
4,1,0.546875,64.954515,1163096064
4,2,0.4959374964237213,64.438639,1163096576
4,3,0.5631250143051147,64.997530,1163096576
4,4,0.49687498807907104,64.206327,1163096576
4,7,0.4778124988079071,64.483792,1163096576
4,8,0.48625001311302185,64.305078,1163096576
4,9,0.4753125011920929,64.504067,1163096576
4,10,0.48781248927116394,64.305943,1163096576
5,1,0.6631249785423279,79.857066,2588426752
5,2,0.6612499952316284,80.783854,2589074432
5,3,0.6637499928474426,80.238258,2589074432
5,6,0.6656249761581421,80.162153,2589074432
5,7,0.6625000238418579,78.941399,2588427264
5,8,0.6643750071525574,80.153808,2589074432
5,9,0.6668750047683716,78.972421,2589074432
5,10,0.6668750047683716,80.240296,2589074432
5,11,0.6618750095367432,79.080049,2589074432
5,12,0.6618750095367432,79.174843,2589074432
5,13,0.6675000190734863,80.249841,2589074432
5,14,0.6675000190734863,78.949685,2589074432
