sentence,position,eps,timing,memory
0,1,0.021308593451976776,47.754581,5000306176
0,2,0.022089844569563866,47.726135,5000306688
0,3,0.024160156026482582,47.775465,5000306688
0,4,0.022128906100988388,47.866433,5000306688
0,5,0.022031249478459358,47.863795,5000306688
0,6,0.022050781175494194,47.781002,5000306688
0,7,0.022636719048023224,47.814254,5000306688
0,8,0.02207031287252903,47.942949,5000306688
0,9,0.023066407069563866,47.716495,5000306688
0,10,0.021914063021540642,47.785158,5000306688
0,11,0.022109374403953552,47.701890,5000306688
0,12,0.021953124552965164,47.569511,5000306688
0,13,0.022226562723517418,47.575475,5000306688
0,14,0.022109374403953552,47.595809,5000306688
0,15,0.021816406399011612,47.591385,5000306688
0,16,0.02275390550494194,47.595449,5000306688
0,17,0.02265625074505806,47.582947,5000306688
0,18,0.022031249478459358,47.593614,5000306688
1,1,0.02437499910593033,60.322932,7571535360
1,2,0.024257812649011612,60.417180,7571535872
1,3,0.0244140625,60.378572,7571535872
1,4,0.02421874925494194,60.353045,7571535872
1,5,0.024179687723517418,60.391227,7571535872
1,6,0.024179687723517418,60.399941,7571535872
1,7,0.024160156026482582,60.387815,7571535872
1,8,0.024257812649011612,60.423530,7571535872
1,9,0.02431640587747097,60.467625,7571535872
1,10,0.024277344346046448,60.344530,7571535872
1,11,0.024160156026482582,60.316968,7571535872
1,12,0.02412109449505806,60.418979,7571535872
1,13,0.024179687723517418,60.299932,7571535872
1,14,0.024179687723517418,60.568799,7571535872
1,15,0.024101562798023224,60.530306,7571535872
1,16,0.02412109449505806,60.461001,7571535872
1,17,0.024199219420552254,60.457191,7571535872
1,18,0.024062499403953552,60.771081,7571535872
1,19,0.024179687723517418,60.717492,7571535872
1,20,0.024082031100988388,60.638151,7571535872
1,21,0.024160156026482582,60.431874,7571535872
1,22,0.02412109449505806,60.409770,7571535872
1,23,0.024589844048023224,60.510846,7571535872
1,24,0.024082031100988388,60.415961,7571535872
1,25,0.024199219420552254,60.547164,7571535872
2,1,0.016972655430436134,21.425776,427291136
2,2,0.017031250521540642,21.321738,427230208
2,3,0.016875000670552254,21.338493,427875328
2,4,0.01708984375,21.355515,427353088
2,5,0.016669921576976776,21.312392,428950528
2,6,0.017109375447034836,21.436845,429134848
3,1,0.025859374552965164,38.497083,3082173952
3,2,0.026308594271540642,38.524519,3082174464
3,3,0.026210937649011612,38.601721,3082174464
3,4,0.026210937649011612,38.609613,3082174464
3,5,0.026152344420552254,38.619312,3082174464
3,6,0.02583984285593033,38.604288,3082174464
3,7,0.02597656287252903,38.500587,3082174464
3,8,0.026015624403953552,38.530078,3082174464
3,9,0.026621093973517418,38.521707,3082174464
3,10,0.026035156100988388,38.553253,3082174464
3,11,0.026093749329447746,38.534459,3082174464
3,12,0.026015624403953552,38.508285,3082174464
3,13,0.026035156100988388,38.503439,3082174464
