sentence,position,eps,timing,memory
0,1,1.7549999952316284,23.932955,5112434688
0,2,1.8037500381469727,23.895722,5111308800
0,3,1.841249942779541,23.856205,5111523840
0,4,1.8012499809265137,23.831000,5111462400
0,5,1.7999999523162842,23.852365,5111370240
0,6,1.8037500381469727,23.821267,5111349760
0,7,1.7999999523162842,23.911469,5111523840
0,8,1.7949999570846558,23.907050,5111513600
0,9,1.8037500381469727,23.874362,5111626240
0,10,1.7899999618530273,23.860872,5111626240
0,11,1.7949999570846558,23.882927,5111503360
0,12,1.7899999618530273,23.882563,5111564800
0,13,1.7999999523162842,23.907954,5111523840
0,14,1.7912499904632568,23.871915,5111554560
0,15,1.784999966621399,23.835966,5111687680
0,16,1.8112499713897705,23.736719,5111482880
0,17,1.815000057220459,23.631101,5111411200
0,18,1.7962499856948853,23.636260,5111626240
1,1,2.325000047683716,30.657686,7686973952
1,2,2.3037500381469727,30.707631,7687278592
1,3,2.327500104904175,30.660143,7686905344
1,4,2.315000057220459,30.805592,7687154176
1,5,2.2874999046325684,30.740893,7687361536
1,6,2.3137500286102295,30.699893,7687223296
1,7,2.257499933242798,30.841900,7687886848
1,8,2.325000047683716,30.666623,7686905344
1,9,2.2874999046325684,30.827076,7687472128
1,10,2.3187499046325684,30.860171,7687043584
1,11,2.299999952316284,30.985966,7687292416
1,12,2.327500104904175,30.916637,7686905344
1,13,2.3087499141693115,30.853370,7687181824
1,14,2.3237500190734863,31.061581,7686988288
1,15,2.319999933242798,31.050407,7687098880
1,16,2.3212499618530273,31.207969,7686946816
1,17,2.3299999237060547,31.035116,7686780928
1,18,2.271250009536743,31.110517,7687679488
1,19,2.3137500286102295,31.127495,7687126528
1,20,2.3187499046325684,31.013723,7687002112
1,21,2.3162500858306885,31.009923,7687112704
1,22,2.268749952316284,30.991906,7687665664
1,23,2.3550000190734863,30.948996,7686283264
1,24,2.3037500381469727,30.863802,7687278592
1,25,2.3237500190734863,30.806239,7686932992
2,1,1.346250057220459,16.776311,266552832
2,2,1.3624999523162842,16.807229,266065920
2,3,1.3637499809265137,16.948832,266971136
2,4,1.350000023841858,16.995529,266274816
2,5,1.3274999856948853,16.999302,269256704
2,6,1.3524999618530273,16.807164,268081152
3,1,2.088749885559082,20.465454,2906347008
3,2,2.1575000286102295,20.413336,2864162816
3,3,2.148750066757202,20.373972,2869377024
3,4,2.146250009536743,20.577114,2869835264
3,5,2.153749942779541,20.486305,2864453632
3,6,2.0712499618530273,20.460135,2916975104
3,7,2.134999990463257,20.396372,2874832896
3,8,2.1424999237060547,20.589700,2871190528
3,9,2.216249942779541,20.566850,2838379520
3,10,2.132499933242798,20.556055,2875700224
3,11,2.1337499618530273,20.478094,2874873856
3,12,2.148750066757202,20.590916,2869261824
3,13,2.148750066757202,20.773093,2869518848
3,14,2.1424999237060547,20.690249,2870803456
3,15,2.1475000381469727,20.786301,2869700608
4,1,1.408750057220459,18.232759,764745728
4,2,1.3949999809265137,18.115815,759420928
4,3,1.4424999952316284,18.006720,763844608
4,4,1.3887499570846558,18.000107,760470528
4,7,1.372499942779541,17.968722,760816128
4,8,1.378749966621399,18.049078,760319488
4,9,1.3624999523162842,18.135227,760971264
4,10,1.3825000524520874,18.158727,760319488
5,1,2.6524999141693115,19.395205,2411158016
5,2,2.640000104904175,19.222252,2416917504
5,3,2.6475000381469727,19.373688,2420571136
5,6,2.615000009536743,19.281094,2435611648
5,7,2.6424999237060547,19.430357,2421898240
5,8,2.565000057220459,19.345086,2458455040
5,9,2.6500000953674316,19.425432,2416917504
5,10,2.5924999713897705,19.320547,2445696000
5,11,2.6649999618530273,19.456059,2415787008
5,12,2.682499885559082,19.463270,2402388992
5,13,2.5924999713897705,19.143705,2441665536
5,14,2.6475000381469727,19.262544,2421898240
6,3,1.8637499809265137,19.452440,2381261312
6,11,1.8550000190734863,19.416063,2381876224
6,12,1.871250033378601,19.521833,2382380032
6,13,1.8825000524520874,19.442561,2382547968
6,14,1.8574999570846558,19.427441,2381876224
7,3,0.3753125071525574,24.585023,3751724032
7,6,0.3762499988079071,24.606246,3751973376
7,7,0.3828125,24.623076,3752507904
7,8,0.3812499940395355,24.641415,3752111616
7,9,0.38593751192092896,24.650699,3752259072
7,10,0.3815625011920929,24.534988,3752010240
7,11,0.38718751072883606,24.573817,3752277504
7,14,0.3815625011920929,24.802450,3752056320
7,15,0.3840624988079071,24.765984,3752461824
7,16,0.38624998927116394,24.900356,3752471040
8,1,0.012001953087747097,29.304925,1467381248
8,2,0.012001953087747097,29.662720,1467041792
8,3,0.011953124776482582,29.880109,1467268096
8,4,0.011874999850988388,29.888791,1470182400
8,5,0.011923828162252903,29.936425,1467724800
8,6,0.012031249701976776,29.833458,1467381760
8,7,0.01206054724752903,29.684191,1471249408
8,12,0.011953124776482582,29.738838,1470546944
9,3,0.3753125071525574,24.758323,3751724032
9,6,0.3762499988079071,24.674217,3751973376
9,7,0.3828125,24.818798,3752507904
9,8,0.3812499940395355,24.971274,3752111616
9,9,0.38593751192092896,24.967707,3752259072
9,10,0.3815625011920929,25.026060,3752010240
9,11,0.38718751072883606,25.045057,3752277504
9,14,0.3815625011920929,24.964135,3752056320
9,15,0.3840624988079071,24.798596,3752461824
9,16,0.38624998927116394,24.903346,3752471040
