sentence,position,eps,timing,memory
0,1,0.010673828423023224,106.016754,5003090432
0,2,0.01108398474752903,105.761795,5003090944
0,3,0.012148437090218067,107.578008,5003090944
0,4,0.011123047210276127,106.073609,5003090944
0,5,0.011044922284781933,105.777526,5003090944
0,6,0.011044922284781933,105.644679,5003090944
0,7,0.011533203534781933,108.127239,5003090944
0,8,0.010976562276482582,105.899155,5003090944
0,9,0.011611328460276127,107.829745,5003090944
0,10,0.01088867150247097,105.664408,5003090944
0,11,0.011152343824505806,106.050071,5003090944
0,12,0.011044922284781933,106.312966,5003090944
0,13,0.011064453050494194,106.368287,5003090944
0,14,0.011191406287252903,106.048657,5003090944
0,15,0.010898437350988388,105.783583,5003090944
0,16,0.01132812537252903,106.631921,5003090944
0,17,0.011787109076976776,107.915481,5003090944
0,18,0.010986328125,106.064891,5003090944
1,1,0.007890624925494194,141.325817,7574414848
1,2,0.007646484300494194,140.616606,7574415360
1,3,0.007968749850988388,139.277520,7574415360
1,4,0.00791015662252903,137.713247,7574415360
1,5,0.007851562462747097,139.083314,7574415360
1,6,0.008754882961511612,138.148227,7574415360
1,7,0.008378906175494194,137.544830,7574415360
1,8,0.008046874776482582,137.616446,7574415360
1,9,0.007763671688735485,137.796790,7574415360
1,10,0.00791015662252903,137.714471,7574415360
1,11,0.007778320461511612,136.428058,7574415360
1,12,0.007729492150247097,135.009469,7574415360
1,13,0.008164062164723873,140.582463,7574415360
1,14,0.007700195536017418,141.564055,7574415360
1,15,0.007739257998764515,138.989827,7574415360
1,16,0.007968749850988388,140.709070,7574415360
1,17,0.007817382924258709,139.846275,7574415360
1,18,0.0076904296875,138.959737,7574415360
1,19,0.007778320461511612,140.352894,7574415360
1,20,0.0079345703125,136.192046,7574415360
1,21,0.0077880858443677425,137.718963,7574415360
1,22,0.008281249552965164,139.008432,7574415360
1,23,0.0075927735306322575,139.749544,7574415360
1,24,0.007929687388241291,137.541652,7574415360
1,25,0.007768554612994194,140.265913,7574415360
2,1,0.009936523623764515,48.652157,660096000
2,2,0.009951171465218067,48.633722,660096512
2,3,0.009960937313735485,48.614705,660096512
2,4,0.009941406548023224,48.552805,660096512
2,5,0.010078124701976776,45.184841,663201280
2,6,0.009951171465218067,48.482371,660096512
3,1,0.013554687611758709,86.992617,3084904960
3,2,0.013554687611758709,87.485843,3083994624
3,3,0.013496093451976776,87.581668,3083994624
3,4,0.013417968526482582,86.993438,3082853376
3,5,0.013583984225988388,87.410210,3083994624
3,6,0.013447266072034836,87.403960,3083994624
3,7,0.013564453460276127,87.441316,3083994624
3,8,0.013583984225988388,87.520253,3083994624
3,9,0.013447266072034836,86.853460,3083436544
3,10,0.013583984225988388,87.231513,3084905472
3,11,0.01357421837747097,87.260532,3084905472
3,12,0.013603515923023224,87.302214,3083994624
3,13,0.013603515923023224,87.409467,3083994624
3,14,0.013564453460276127,87.324387,3083994624
3,15,0.013623046688735485,87.181624,3083994624
4,1,0.011298827826976776,60.007594,1163097088
4,2,0.010341797024011612,59.665756,1163097600
