sentence,position,eps,timing,memory
0,1,1.28125,52.513136,5000496640
0,2,1.2912499904632568,52.285284,5000497152
0,3,1.3450000286102295,52.592241,5000497152
0,4,1.2949999570846558,52.440157,5000497152
0,5,1.2887500524520874,52.323314,5000497152
0,6,1.2925000190734863,52.341074,5000497152
0,7,1.2949999570846558,52.365801,5000497152
0,8,1.2949999570846558,52.399334,5000497152
0,9,1.3137500286102295,52.533589,5000497152
0,10,1.2899999618530273,52.237081,5000497152
0,11,1.2987500429153442,52.193800,5000497152
0,12,1.287500023841858,52.238655,5000497152
0,13,1.2962499856948853,52.312396,5000497152
0,14,1.2912499904632568,52.383097,5000497152
0,15,1.2887500524520874,52.493479,5000497152
0,16,1.3037500381469727,52.455172,5000497152
0,17,1.3025000095367432,52.438859,5000497152
0,18,1.2975000143051147,52.343993,5000497152
1,1,1.3550000190734863,69.523308,7571716608
1,2,1.347499966621399,69.534977,7571717120
1,3,1.3537499904632568,69.387530,7571717120
1,4,1.3450000286102295,69.567548,7571717120
1,5,1.3424999713897705,69.467202,7571717120
1,6,1.346250057220459,69.261395,7571717120
1,7,1.341249942779541,69.619152,7571717120
1,8,1.346250057220459,69.688385,7571717120
1,9,1.346250057220459,69.428484,7571717120
1,10,1.3512500524520874,69.246391,7571717120
1,11,1.346250057220459,69.268226,7571717120
1,12,1.347499966621399,69.536306,7571717120
1,13,1.350000023841858,69.375522,7571717120
1,14,1.350000023841858,69.534079,7571717120
1,15,1.347499966621399,69.487589,7571717120
1,16,1.346250057220459,69.448711,7571717120
1,17,1.350000023841858,69.481120,7571717120
1,18,1.34375,69.499751,7571717120
1,19,1.347499966621399,69.451412,7571717120
1,20,1.34375,69.434339,7571717120
1,21,1.347499966621399,69.282611,7571717120
1,22,1.346250057220459,69.462980,7571717120
1,23,1.3587499856948853,69.434578,7571717120
1,24,1.3450000286102295,69.329975,7571717120
1,25,1.3487499952316284,69.344758,7571717120
2,1,1.0525000095367432,24.077831,520906752
2,2,1.0499999523162842,24.061998,517426688
2,3,1.043125033378601,24.042131,521854464
2,4,1.0499999523162842,24.096108,521470464
2,5,1.034999966621399,23.669091,523083264
2,6,1.0525000095367432,24.097040,522852864
3,1,1.5525000095367432,41.900420,3082348032
3,2,1.5712499618530273,42.079399,3081437696
3,3,1.5700000524520874,41.969635,3082348544
3,4,1.5812499523162842,41.975248,3081437696
3,5,1.5700000524520874,41.984650,3082348544
3,6,1.5499999523162842,41.823713,3082348544
3,7,1.5637500286102295,41.965825,3082348544
3,8,1.5800000429153442,41.966520,3082348544
3,9,1.5824999809265137,41.928696,3082348544
3,10,1.5787500143051147,41.888261,3082348544
3,11,1.5762499570846558,41.894586,3082348544
3,12,1.5724999904632568,41.992953,3082348544
3,13,1.5774999856948853,41.903115,3082348544
3,14,1.5774999856948853,41.897170,3082348544
3,15,1.5762499570846558,41.999951,3082348544
4,1,0.8837500214576721,31.646602,1160601600
4,2,0.8575000166893005,31.644937,1160602112
4,3,0.9375,31.109312,1160602112
4,4,0.8712499737739563,31.650007,1160602112
4,7,0.8581249713897705,31.622616,1160602112
4,8,0.8581249713897705,31.628657,1160602112
4,9,0.8618749976158142,31.613664,1160602112
4,10,0.8600000143051147,31.633490,1160602112
5,1,1.7862499952316284,38.547400,2585889280
5,2,1.8012499809265137,38.558667,2585889792
5,3,1.8037500381469727,38.593507,2585889792
5,6,1.7912499904632568,37.957471,2586536960
5,7,1.7799999713897705,37.935956,2586536960
5,8,1.753749966621399,38.491287,2586536960
5,9,1.7937500476837158,37.953074,2586536960
5,10,1.784999966621399,38.591636,2586536960
5,11,1.7925000190734863,38.574028,2585889792
5,12,1.7737499475479126,38.594233,2585889792
5,13,1.778749942779541,38.580982,2586536960
5,14,1.78125,38.595335,2586536960
6,3,1.412500023841858,38.047064,2586536448
6,11,1.40625,38.069296,2585889792
6,12,1.3312499523162842,37.774398,2586536960
6,13,1.4137500524520874,37.782426,2586536960
6,14,1.40625,37.806863,2586536960
7,3,0.10046874731779099,59.181926,3647906816
7,6,0.09460937231779099,58.979953,3647907328
7,7,0.10000000149011612,58.975669,3647907328
7,8,0.09757812321186066,58.978215,3647907328
7,9,0.10015624761581421,59.053984,3647907328
7,10,0.10000000149011612,59.042551,3647907328
7,11,0.09812500327825546,58.850652,3647907328
7,14,0.09492187201976776,59.089185,3647907328
7,15,0.09742187708616257,58.903954,3647907328
7,16,0.09671875089406967,58.911435,3647907328
8,3,0.10046874731779099,59.130297,3647906816
8,6,0.09460937231779099,59.037308,3647907328
8,7,0.10000000149011612,58.918289,3647907328
8,8,0.09757812321186066,58.884542,3647907328
8,9,0.10015624761581421,59.037700,3647907328
8,10,0.10000000149011612,59.018149,3647907328
