sentence,position,eps,timing,memory
0,1,0.5012500286102295,106.141911,5002898944
0,2,0.5181249976158142,106.102649,5002899456
0,3,0.5718749761581421,106.054406,5002899456
0,4,0.5262500047683716,105.894835,5002899456
0,5,0.5215625166893005,105.807728,5002899456
0,6,0.5228124856948853,105.712965,5002899456
0,7,0.5428125262260437,106.076875,5002899456
0,8,0.5184375047683716,106.162621,5002899456
0,9,0.5493749976158142,105.819338,5002899456
0,10,0.5128124952316284,105.883859,5002899456
0,11,0.5259374976158142,106.065516,5002899456
0,12,0.5231249928474426,106.159717,5002899456
0,13,0.5256249904632568,106.028012,5002899456
0,14,0.5284374952316284,105.855035,5002899456
0,15,0.5168750286102295,105.830585,5002899456
0,16,0.5368750095367432,105.661672,5002899456
0,17,0.5543749928474426,105.614995,5002899456
0,18,0.5218750238418579,105.706529,5002899456
1,1,0.3656249940395355,125.471934,7574232576
1,2,0.36625000834465027,125.461526,7574233088
1,3,0.36656248569488525,125.532225,7574233088
1,4,0.37031251192092896,125.692983,7574233088
1,5,0.3712500035762787,125.352433,7574233088
1,6,0.3765625059604645,125.127331,7574233088
1,7,0.37281250953674316,125.269380,7574233088
1,8,0.3684374988079071,125.813137,7574233088
1,9,0.37437498569488525,125.907242,7574233088
1,10,0.37593749165534973,125.951120,7574233088
1,11,0.3712500035762787,126.081750,7574233088
1,12,0.3721874952316284,125.979996,7574233088
1,13,0.37812501192092896,125.417441,7574233088
1,14,0.3709374964237213,125.550976,7574233088
1,15,0.37187498807907104,125.737415,7574233088
1,16,0.37687501311302185,125.623829,7574233088
1,17,0.37437498569488525,125.528300,7574233088
1,18,0.37281250953674316,125.319320,7574233088
1,19,0.37687501311302185,125.921548,7574233088
1,20,0.37687501311302185,126.121038,7574233088
1,21,0.3778125047683716,125.991394,7574233088
1,22,0.37406250834465027,125.913241,7574233088
1,23,0.3634375035762787,125.685412,7574233088
1,24,0.37687501311302185,125.756848,7574233088
1,25,0.3762499988079071,125.537549,7574233088
2,1,0.5028125047683716,46.433498,636500480
2,2,0.5021874904632568,46.348538,636500992
2,3,0.5040624737739563,46.363398,636500992
2,4,0.5065624713897705,46.352762,636500992
2,5,0.5112500190734863,46.278524,636500992
2,6,0.5099999904632568,46.325992,636500992
3,1,0.6231250166893005,85.099315,3072451584
3,2,0.6184375286102295,84.917932,3073078784
3,3,0.620312511920929,85.348855,3072800256
3,4,0.6187499761581421,85.175702,3073035264
3,5,0.6225000023841858,85.134570,3072521728
3,6,0.6215624809265137,85.176158,3072617472
3,7,0.6231250166893005,85.045111,3072443392
3,8,0.6234375238418579,85.108085,3072425984
3,9,0.6128125190734863,85.344182,3074244608
3,10,0.6246874928474426,84.872641,3072286720
3,11,0.6225000023841858,84.841399,3072547840
3,12,0.6231250166893005,84.845252,3072478208
3,13,0.6240624785423279,84.827131,3072356352
3,14,0.6215624809265137,84.963593,3072739328
3,15,0.6246874928474426,84.981673,3072321536
4,1,0.5218750238418579,60.588255,1162946560
4,2,0.47437500953674316,60.569827,1162947072
4,3,0.5418750047683716,61.086012,1162947072
4,4,0.47749999165534973,60.585710,1162947072
4,7,0.45875000953674316,60.655937,1162947072
4,8,0.46687498688697815,60.592062,1162947072
4,9,0.45656248927116394,60.659546,1162947072
4,10,0.46812498569488525,60.576835,1162947072
5,1,0.6118749976158142,78.723864,2581163520
