sentence,position,eps,timing,memory
0,1,0.010488281026482582,100.190529,5002898944
0,2,0.010898437350988388,100.291738,5002899456
0,3,0.011943358927965164,101.959954,5002899456
0,4,0.010957031510770321,100.025298,5002899456
0,5,0.010859374888241291,100.066648,5002899456
0,6,0.010830078274011612,100.195548,5002899456
0,7,0.011308593675494194,100.443676,5002899456
0,8,0.010781249962747097,100.042617,5002899456
0,9,0.011396484449505806,100.536424,5002899456
0,10,0.010683593340218067,100.263578,5002899456
0,11,0.010937499813735485,100.003273,5002899456
0,12,0.010820312425494194,100.584118,5002899456
0,13,0.010849609039723873,100.409459,5002899456
0,14,0.010976562276482582,100.392158,5002899456
0,15,0.010683593340218067,100.215837,5002899456
0,16,0.011103515513241291,100.137907,5002899456
0,17,0.011552734300494194,100.479663,5002899456
0,18,0.010781249962747097,100.317264,5002899456
1,1,0.007724609225988388,125.795562,7574232576
1,2,0.007695312611758709,125.345057,7574233088
1,3,0.007739257998764515,125.781085,7574233088
1,4,0.007758789230138063,125.472673,7574233088
1,5,0.007729492150247097,125.485894,7574233088
1,6,0.0078125,125.133065,7574233088
1,7,0.0077148438431322575,125.500560,7574233088
1,8,0.007758789230138063,125.778534,7574233088
1,9,0.007744140457361937,125.394922,7574233088
1,10,0.007807617075741291,125.538538,7574233088
1,11,0.007744140457361937,125.360513,7574233088
1,12,0.007773437537252903,125.581992,7574233088
1,13,0.007827148772776127,125.535302,7574233088
1,14,0.0077539063058793545,125.799356,7574233088
1,15,0.0077978516928851604,125.616846,7574233088
1,16,0.007822265848517418,125.531421,7574233088
1,17,0.0078125,126.056919,7574233088
1,18,0.007729492150247097,125.510432,7574233088
1,19,0.00783691368997097,125.280165,7574233088
1,20,0.007832031697034836,125.846927,7574233088
1,21,0.007841796614229679,125.590449,7574233088
1,22,0.007768554612994194,125.635209,7574233088
1,23,0.007641601376235485,125.882626,7574233088
1,24,0.007822265848517418,125.920037,7574233088
1,25,0.007817382924258709,126.473896,7574233088
2,1,0.010009765625,42.912612,636500480
2,2,0.010029297322034836,42.874274,636500992
2,3,0.010039062239229679,42.857878,636500992
2,4,0.009999999776482582,42.852643,636500992
2,5,0.010146484710276127,42.872615,636500992
2,6,0.010019531473517418,42.919332,636500992
3,1,0.012636718340218067,82.072306,3084729856
3,2,0.012646484188735485,82.312287,3084730368
3,3,0.012636718340218067,82.008476,3084730368
3,4,0.012587890960276127,81.734368,3084730368
3,5,0.012675780802965164,81.687031,3084730368
3,6,0.012539062649011612,82.010643,3084730368
3,7,0.012656250037252903,81.994161,3084730368
3,8,0.012675780802965164,82.151942,3084730368
3,9,0.01259765587747097,82.287815,3084730368
3,10,0.012646484188735485,81.703516,3084730368
3,11,0.012636718340218067,81.754471,3084730368
3,12,0.012675780802965164,81.731637,3084730368
3,13,0.012666015885770321,82.046682,3084730368
3,14,0.012646484188735485,81.901222,3084730368
3,15,0.0126953125,81.972468,3084730368
4,1,0.0107421875,57.172193,1162946560
4,2,0.009892578236758709,59.829262,1158582784
4,3,0.010917969048023224,57.540691,1162947072
4,4,0.009877929463982582,60.016132,1158582784
4,7,0.009448242373764515,59.901213,1160679936
4,8,0.009609375149011612,59.958362,1159297536
4,9,0.00937500037252903,59.923002,1160913408
4,10,0.009575195610523224,60.211740,1159408128
5,1,0.012421875260770321,75.894428,2589552128
5,2,0.012431640177965164,75.904113,2589552640
5,3,0.012470703572034836,75.991542,2589552640
5,6,0.012460937723517418,76.026523,2589552640
5,7,0.012490234337747097,76.088505,2589552640
5,8,0.012392577715218067,75.894925,2589552640
5,9,0.012500000186264515,76.362236,2589552640
5,10,0.012392577715218067,76.188882,2589552640
5,11,0.012470703572034836,76.164013,2589552640
5,12,0.012509766034781933,76.347389,2589552640
5,13,0.012412109412252903,75.954151,2589552640
5,14,0.01254882849752903,75.754798,2589552640
6,3,0.011289062909781933,74.477601,2589552128
6,11,0.011123047210276127,74.166609,2589552640
6,12,0.011777344159781933,74.384950,2589552640
6,13,0.011943358927965164,74.401392,2589552640
6,14,0.011044922284781933,74.106588,2589552640
7,3,0.007358398288488388,91.140214,3651286016
7,6,0.007402343675494194,91.239989,3651286528
7,7,0.007314452901482582,91.576187,3651286528
7,8,0.007392578292638063,91.651651,3651286528
7,9,0.007392578292638063,91.390077,3651286528
7,10,0.007739257998764515,92.112899,3651286528
7,11,0.0073388670571148396,91.370315,3651286528
7,14,0.007397460751235485,91.338843,3651286528
7,15,0.007377929519861937,91.194003,3651286528
7,16,0.0073486329056322575,91.171968,3651286528
8,3,0.007358398288488388,91.256894,3651286016
8,6,0.007402343675494194,91.150163,3651286528
8,7,0.007314452901482582,91.343836,3651286528
8,8,0.007392578292638063,91.243974,3651286528
8,9,0.007392578292638063,91.138481,3651286528
8,10,0.007739257998764515,92.060909,3651286528
8,11,0.0073388670571148396,91.254859,3651286528
8,14,0.007397460751235485,91.155905,3651286528
8,15,0.007377929519861937,91.124904,3651286528
8,16,0.0073486329056322575,91.123563,3651286528
9,1,0.012822265736758709,124.879553,6700826624
9,2,0.012929687276482582,125.175229,6700827136
9,3,0.012861328199505806,124.589170,6700827136
9,4,0.012871094048023224,124.523268,6700827136
9,5,0.012773437425494194,124.709094,6700827136
9,6,0.012949218973517418,124.783686,6700827136
9,7,0.012607421725988388,124.884036,6700827136
9,8,0.012763671576976776,124.996638,6700827136
9,9,0.012626953423023224,124.989979,6700827136
9,10,0.012958984822034836,125.160068,6700827136
9,11,0.012744140811264515,124.844793,6700827136
9,12,0.012773437425494194,124.681961,6700827136
9,13,0.012705078348517418,124.594222,6700827136
9,14,0.012890624813735485,124.846483,6700827136
9,15,0.012753906659781933,124.946281,6700827136
9,16,0.012832031585276127,124.667261,6700827136
9,17,0.012958984822034836,124.846083,6700827136
9,20,0.012636718340218067,124.806604,6700827136
