sentence,position,eps,timing,memory
0,1,1.2193750143051147,51.871241,5150171648
0,2,1.2156250476837158,51.836529,5150735360
0,3,1.268125057220459,51.751926,5149936640
0,4,1.2174999713897705,51.788833,5150878720
0,5,1.2118749618530273,51.826144,5150981120
0,6,1.2206250429153442,51.780593,5151001600
0,7,1.2237499952316284,51.820958,5150817280
0,8,1.2231249809265137,52.034050,5150817280
0,9,1.234375,54.476966,5150561280
0,10,1.21875,53.801294,5150868480
0,11,1.2218749523162842,54.532916,5150919680
0,12,1.215000033378601,54.005376,5151063040
0,13,1.222499966621399,53.531365,5151011840
0,14,1.216249942779541,53.837469,5151093760
0,15,1.2181249856948853,53.450864,5150878720
0,16,1.225000023841858,54.045906,5150909440
0,17,1.2237499952316284,54.073702,5150868480
0,18,1.221250057220459,53.583330,5150981120
1,1,1.3324999809265137,65.375695,7723034624
1,2,1.3250000476837158,65.049688,7723035136
1,3,1.3312499523162842,65.060760,7723035136
1,4,1.3262499570846558,65.420171,7723035136
1,5,1.3237500190734863,64.452276,7723035136
1,6,1.3300000429153442,64.135689,7723035136
1,7,1.3250000476837158,64.527304,7723035136
1,8,1.3300000429153442,64.797823,7723035136
1,9,1.3300000429153442,64.644420,7723035136
1,10,1.3312499523162842,64.668046,7723035136
1,11,1.3262499570846558,64.922015,7723035136
1,12,1.3274999856948853,64.893541,7723035136
1,13,1.3287500143051147,64.787200,7723035136
1,14,1.3287500143051147,64.908022,7723035136
1,15,1.3262499570846558,64.901751,7723035136
1,16,1.3262499570846558,64.906706,7723035136
1,17,1.3287500143051147,64.704909,7723035136
1,18,1.3224999904632568,64.982718,7723035136
1,19,1.3274999856948853,64.722769,7723035136
1,20,1.3224999904632568,65.196470,7723035136
1,21,1.3262499570846558,65.370398,7723035136
1,22,1.3250000476837158,65.304814,7723035136
1,23,1.3387500047683716,64.954886,7723007488
1,24,1.3250000476837158,64.790243,7723035136
1,25,1.3287500143051147,64.640231,7723035136
2,1,0.9418749809265137,33.506316,456953344
2,2,0.940625011920929,33.837369,456916992
2,3,0.9362499713897705,33.824445,457267200
2,4,0.9481250047683716,33.625401,456990720
2,5,0.9325000047683716,33.510526,457340928
2,6,0.953125,33.901664,457294848
3,1,1.4812500476837158,44.574406,3241291264
3,2,1.4924999475479126,44.499231,3240778240
3,3,1.4912500381469727,44.715873,3240778240
3,4,1.4900000095367432,44.480782,3240830464
3,5,1.4900000095367432,44.548008,3240813056
3,6,1.4887499809265137,45.185077,3241396224
3,7,1.4874999523162842,45.064486,3240934912
3,8,1.4912500381469727,45.108866,3240987136
3,9,1.5,45.159495,3240299520
3,10,1.4912500381469727,44.772836,3241056768
3,11,1.4912500381469727,44.942870,3241013248
3,12,1.4874999523162842,45.098519,3240900096
3,13,1.4912500381469727,44.739061,3240943616
3,14,1.4924999475479126,44.798118,3240873984
3,15,1.4912500381469727,44.418380,3240926208
4,1,0.8356249928474426,37.667297,1270931456
4,2,0.809374988079071,37.908340,1270931968
4,3,0.8868749737739563,38.108228,1270931968
4,4,0.8162500262260437,38.570925,1270931968
4,7,0.8068749904632568,38.191272,1270931968
4,8,0.8062499761581421,38.183661,1270931968
4,9,0.8100000023841858,38.321088,1270931968
4,10,0.8087499737739563,38.765687,1270925824
