sentence,position,eps,timing,memory
3,3,0.12726563215255737,95.031223,3237450240
3,4,0.1267968714237213,94.765098,3237476352
3,5,0.12781250476837158,95.372758,3236980224
3,6,0.12671874463558197,95.456669,3237711360
3,7,0.12789063155651093,95.536134,3236936704
3,8,0.12796874344348907,95.879861,3236840960
3,9,0.12585937976837158,95.180827,3240509440
3,10,0.12789063155651093,95.021771,3236875776
3,11,0.12773437798023224,95.355922,3236962816
3,12,0.12796874344348907,96.433484,3237075968
3,13,0.12804687023162842,95.885612,3237023744
3,14,0.12757812440395355,96.057361,3237493760
3,15,0.12828125059604645,95.019424,3237197824
4,1,0.10648437589406967,79.011313,1273425920
4,2,0.09789062291383743,78.572563,1273863168
4,3,0.1086718738079071,79.359919,1273746432
4,4,0.09796874970197678,79.306286,1273820160
4,7,0.09437499940395355,78.275870,1274886144
4,8,0.09593749791383743,78.366263,1273143808
4,9,0.09406249970197678,78.554279,1274855424
4,10,0.095703125,78.895784,1273875456
5,1,0.12312500178813934,89.898778,2730176000
5,2,0.12328124791383743,90.416880,2730094592
5,3,0.1237500011920929,90.154411,2729824256
5,6,0.12398437410593033,90.065453,2738343936
5,7,0.12421874701976776,90.359023,2738229248
5,8,0.12328124791383743,89.502457,2730119168
5,9,0.12437500059604645,89.483696,2729476096
5,10,0.12335937470197678,89.481439,2729979904
5,11,0.12359374761581421,88.997293,2729914368
5,12,0.12406250089406967,88.872602,2729725952
5,13,0.12359374761581421,89.001254,2729873408
5,14,0.12484374642372131,89.624750,2738180096
6,3,0.11148437857627869,90.798604,2740796928
6,11,0.11023437231779099,89.934119,2740723712
6,12,0.11585937440395355,90.110691,2735263744
6,13,0.11726562678813934,90.342242,2734518272
6,14,0.10976562649011612,90.105798,2739916800
7,3,0.0735156238079071,107.321631,3816070144
7,6,0.07386718690395355,107.452427,3816070656
7,7,0.07374999672174454,107.232954,3816070656
7,8,0.07378906011581421,107.039043,3816070656
7,9,0.07453124970197678,107.291797,3816070656
7,10,0.07679687440395355,106.836062,3816070656
7,11,0.0735156238079071,107.061898,3816070656
7,14,0.07406249642372131,106.734423,3816070656
7,15,0.07496093958616257,106.645709,3816070656
7,16,0.07433594018220901,107.341226,3816070656
8,3,0.0735156238079071,107.450201,3816070144
8,6,0.07386718690395355,107.023823,3816070656
8,7,0.07374999672174454,107.090891,3816070656
8,8,0.07378906011581421,106.791893,3816070656
8,9,0.07453124970197678,106.687326,3816070656
8,10,0.07679687440395355,106.980214,3816070656
8,11,0.0735156238079071,106.755558,3816070656
8,14,0.07406249642372131,106.664647,3816070656
8,15,0.07496093958616257,106.835833,3816070656
8,16,0.07433594018220901,106.693471,3816070656
9,1,0.12929686903953552,129.258141,6860639232
9,2,0.13078124821186066,129.108316,6859400704
9,3,0.12953124940395355,128.515922,6860369408
9,4,0.12851563096046448,129.060901,6860560896
9,5,0.12859374284744263,129.970646,6861191680
9,6,0.13164062798023224,130.600465,6858488320
9,7,0.12687499821186066,130.272350,6861923840
9,8,0.12757812440395355,129.485385,6860955136
9,9,0.12718750536441803,129.380751,6862070272
9,10,0.1314062476158142,129.160481,6859006464
9,11,0.1283593773841858,129.471317,6861540864
9,12,0.12867186963558197,129.615884,6861349376
9,13,0.12804687023162842,129.564873,6861698560
9,14,0.13023437559604645,129.212495,6860459520
9,15,0.1283593773841858,129.459663,6861360640
9,16,0.12937499582767487,129.461199,6860943872
9,17,0.13187499344348907,128.432442,6858832384
9,20,0.12742187082767487,129.192755,6861867520
