sentence,position,eps,timing,memory
0,1,0.01035156287252903,89.994805,5167796736
0,2,0.010781249962747097,89.982960,5166373888
0,3,0.01181640662252903,91.533932,5173801472
0,4,0.01083984412252903,89.479645,5166486528
0,5,0.0107421875,89.480543,5166773248
0,6,0.010703125037252903,89.511181,5166722048
0,7,0.011191406287252903,90.435715,5170756608
0,8,0.010664062574505806,89.335159,5166783488
0,9,0.011269531212747097,89.276674,5169947648
0,10,0.010566405951976776,89.054973,5167070208
0,11,0.010820312425494194,89.290404,5166578688
0,12,0.010703125037252903,89.120958,5166732288
0,13,0.010722655802965164,89.131584,5166291968
0,14,0.010849609039723873,89.055252,5166281728
0,15,0.010566405951976776,88.794591,5167100928
0,16,0.010976562276482582,89.343158,5165227008
0,17,0.011435546912252903,89.607556,5166302208
0,18,0.010654296725988388,89.407086,5166793728
1,1,0.007685546763241291,113.489858,7709532160
1,2,0.007661132607609034,113.473188,7710375936
1,3,0.0077050779946148396,113.415270,7709394432
1,4,0.007724609225988388,113.443709,7708786176
1,5,0.0076904296875,113.691863,7709145600
1,6,0.007768554612994194,113.134115,7707915264
1,7,0.0076757813803851604,113.704012,7709505024
1,8,0.007719726767390966,113.317378,7709090304
1,9,0.0077050779946148396,113.269877,7708938240
1,10,0.007763671688735485,113.593146,7707984384
1,11,0.0077050779946148396,113.849584,7709048832
1,12,0.007734375074505806,113.671364,7708896768
1,13,0.0077880858443677425,112.980754,7707638784
1,14,0.0077148438431322575,113.130546,7709463552
1,15,0.0077539063058793545,113.150396,7708661760
1,16,0.007783202920109034,113.026736,7707680256
1,17,0.007778320461511612,113.001899,7708122624
1,18,0.007685546763241291,113.033506,7709380608
1,19,0.0077978516928851604,113.275317,7707624960
1,20,0.0077929687686264515,112.703777,7707777024
1,21,0.007802734151482582,113.160904,7707500544
1,22,0.007729492150247097,113.394013,7708827648
1,23,0.007607421837747097,113.025300,7708286464
1,24,0.007778320461511612,113.143747,7707832320
1,25,0.007783202920109034,113.340680,7708025856
2,1,0.009755859151482582,65.683396,633772544
2,2,0.009770507924258709,65.734509,633740288
2,3,0.009785156697034836,65.680305,633711616
2,4,0.00974121131002903,65.858859,633822208
2,5,0.0098876953125,65.762756,633261056
2,6,0.009750976227223873,66.123554,633781248
3,1,0.012431640177965164,80.854987,3235813376
3,2,0.012441406026482582,80.934750,3235578880
3,3,0.012431640177965164,80.780605,3235840000
3,4,0.012382812798023224,80.703684,3235718144
3,5,0.012470703572034836,80.352491,3235787776
3,6,0.012343750335276127,79.867743,3236031488
3,7,0.012451171875,79.928135,3235779072
3,8,0.012470703572034836,80.317246,3235648512
3,9,0.012392577715218067,79.957839,3236858368
3,10,0.012441406026482582,80.352375,3235700736
3,11,0.012431640177965164,80.589358,3235665920
3,12,0.012470703572034836,80.358940,3236048896
3,13,0.012460937723517418,79.598258,3235927040
3,14,0.012441406026482582,79.203414,3236275200
3,15,0.012490234337747097,79.614542,3236266496
4,1,0.010605468414723873,67.986339,1274646016
4,2,0.009770507924258709,71.297930,1269095424
4,3,0.010771484114229679,68.389041,1274671104
4,4,0.009755859151482582,71.008650,1269156864
4,7,0.009326172061264515,71.283526,1272218624
4,8,0.009482421912252903,70.925467,1270526976
4,9,0.009257812052965164,71.018491,1272388608
4,10,0.009448242373764515,70.738799,1270643712
5,1,0.012021484784781933,76.036716,2733485568
5,2,0.012021484784781933,76.014868,2733658112
5,3,0.012070312164723873,75.961608,2733477888
5,6,0.012050781399011612,76.444835,2733625344
5,7,0.012080078013241291,77.105143,2733535232
5,8,0.011992187239229679,77.286294,2734174208
5,9,0.012089843861758709,77.343856,2733895680
5,10,0.011982422322034836,76.551082,2733838336
5,11,0.01206054724752903,76.003290,2733682688
5,12,0.01210937462747097,75.635236,2734247936
5,13,0.012011718936264515,75.727288,2733666304
5,14,0.012138672173023224,75.802366,2734026752
6,3,0.01113281212747097,74.347229,2735459840
6,11,0.010957031510770321,74.859900,2735722496
6,12,0.011611328460276127,74.963912,2733740032
6,13,0.011777344159781933,75.108181,2733543424
6,14,0.01088867150247097,74.865527,2735403008
7,3,0.007211914286017418,82.863475,3816064512
7,6,0.007241210900247097,83.045603,3816065024
7,7,0.007207031361758709,82.844061,3816065024
7,8,0.007241210900247097,83.045852,3816065024
7,9,0.0072607421316206455,83.251865,3816065024
7,10,0.0075830076821148396,84.252567,3816070656
7,11,0.007197265513241291,83.212653,3816065024
7,14,0.007241210900247097,82.639463,3816070656
7,15,0.007275390438735485,82.020854,3816065024
7,16,0.007241210900247097,82.094462,3816065024
8,3,0.007211914286017418,82.147634,3816064512
8,6,0.007241210900247097,82.066102,3816065024
8,7,0.007207031361758709,82.531785,3816065024
8,8,0.007241210900247097,83.815140,3816065024
8,9,0.0072607421316206455,83.782420,3816065024
8,10,0.0075830076821148396,84.369679,3816070656
8,11,0.007197265513241291,83.414777,3816065024
8,14,0.007241210900247097,83.022218,3816070656
8,15,0.007275390438735485,83.390925,3816065024
8,16,0.007241210900247097,83.592516,3816065024
9,1,0.012744140811264515,103.880278,6859614208
9,2,0.012851562350988388,103.090410,6859260416
9,3,0.012783203274011612,103.095836,6860184064
9,4,0.012802734039723873,103.497560,6858206720
9,5,0.0126953125,103.115891,6859704832
9,6,0.012871094048023224,103.397911,6859485696
9,7,0.012529296800494194,103.217750,6859603456
9,8,0.012685546651482582,105.811487,6858251776
9,9,0.01254882849752903,103.781399,6860222976
9,10,0.012880858965218067,104.326738,6859778560
9,11,0.012666015885770321,103.633375,6860054016
9,12,0.012685546651482582,103.720712,6860211712
9,13,0.012636718340218067,103.654060,6860110336
9,14,0.012812499888241291,102.909631,6859986432
9,15,0.012675780802965164,102.906001,6859671040
9,16,0.012753906659781933,103.128686,6859930112
9,17,0.012871094048023224,103.488576,6858454528
9,20,0.012558593414723873,103.013852,6860042752
