sentence,position,eps,timing,memory
0,1,0.1081250011920929,110.785645,5003089408
0,2,0.11101562529802322,110.673161,5003089920
0,3,0.12132812291383743,110.499020,5003089920
0,4,0.11179687827825546,110.979998,5003089920
0,5,0.11109375208616257,110.984748,5003089920
0,6,0.111328125,110.599746,5003089920
0,7,0.11546874791383743,110.598805,5003089920
0,8,0.1106249988079071,110.733843,5003089920
0,9,0.11632812768220901,110.499075,5003089920
0,10,0.10976562649011612,110.574222,5003089920
0,11,0.11210937798023224,110.557042,5003089920
0,12,0.11140625178813934,110.614412,5003089920
0,13,0.11187499761581421,110.629002,5003089920
0,14,0.1125781238079071,110.724004,5003089920
0,15,0.11015625298023224,110.462450,5003089920
0,16,0.11390624940395355,110.547766,5003089920
0,17,0.11773437261581421,110.448565,5003089920
0,18,0.11101562529802322,110.784443,5003089920
1,1,0.07726562768220901,155.119745,7571523584
1,2,0.07730469107627869,154.702493,7569794048
1,3,0.07753906399011612,154.610525,7571525120
1,4,0.07804687321186066,154.534533,7571524096
1,5,0.07773437350988388,155.781973,7574414336
1,6,0.07847656309604645,154.792557,7570416128
1,7,0.07757812738418579,155.814605,7574414336
1,8,0.07906249910593033,154.409092,7571525120
1,9,0.078125,155.769695,7574414336
1,10,0.07999999821186066,141.484728,7574414336
1,11,0.07792969048023224,155.956965,7574414336
1,12,0.07808593660593033,154.604230,7571675136
1,13,0.07894530892372131,155.989830,7574414336
1,14,0.07792969048023224,154.419453,7571550720
1,15,0.0793749988079071,154.299442,7571525120
1,16,0.07945312559604645,154.879479,7570056704
1,17,0.07859375327825546,154.666121,7571525120
1,18,0.07781250029802322,155.787233,7574414336
1,19,0.07898437231779099,154.408473,7571524096
1,20,0.0793749988079071,154.415360,7571525120
1,21,0.07898437231779099,154.672323,7570360832
1,22,0.078125,155.959525,7574414336
1,23,0.07648437470197678,154.311392,7572117504
1,24,0.07874999940395355,155.047778,7570222592
1,25,0.07871093600988388,154.750044,7571525120
2,1,0.10257812589406967,48.442425,663198720
2,2,0.10257812589406967,48.056952,663199232
2,3,0.1028124988079071,48.329027,663199232
2,4,0.10296875238418579,48.099937,663199232
2,5,0.10414062440395355,48.064361,663199232
2,6,0.10328125208616257,48.101328,663199232
3,1,0.13898438215255737,89.063978,3084903936
3,2,0.13843749463558197,89.606666,3084904448
3,3,0.13804687559604645,89.390832,3084904448
3,4,0.1372656226158142,89.302395,3084904448
3,5,0.13898438215255737,89.330389,3084904448
3,6,0.13804687559604645,89.225271,3084904448
3,7,0.13898438215255737,89.226135,3084904448
3,8,0.13898438215255737,89.300718,3084904448
3,9,0.13640624284744263,89.658915,3084904448
3,10,0.1392187476158142,89.308455,3084904448
3,11,0.13906249403953552,89.281154,3084904448
3,12,0.13906249403953552,89.386975,3084904448
3,13,0.1392187476158142,89.491865,3084904448
3,14,0.138671875,89.586168,3084904448
3,15,0.1393750011920929,89.149755,3084904448
4,1,0.11328125,63.738336,1163096064
4,2,0.10367187857627869,63.093879,1163096576
4,3,0.11500000208616257,63.789783,1163096576
4,4,0.10359375178813934,63.087039,1163096576
4,7,0.09992187470197678,63.066174,1163096576
4,8,0.10148437321186066,63.086459,1163096576
4,9,0.09953124821186066,63.059993,1163096576
4,10,0.10132812708616257,63.093992,1163096576
5,1,0.13804687559604645,83.219437,2588426752
5,2,0.1381250023841858,83.419524,2588427264
5,3,0.13828125596046448,83.529442,2589074432
5,6,0.13929687440395355,83.430820,2589074432
5,7,0.13906249403953552,83.209582,2589074432
5,8,0.13820312917232513,83.533924,2589074432
5,9,0.13945312798023224,83.487236,2589074432
5,10,0.1385156214237213,83.414580,2589074432
5,11,0.13843749463558197,82.959738,2588427264
5,12,0.13875000178813934,82.996349,2588427264
5,13,0.13875000178813934,83.168283,2589074432
5,14,0.13968749344348907,82.932611,2588271616
6,3,0.1203906238079071,82.474226,2589073920
6,11,0.1198437511920929,82.695434,2588427264
6,12,0.12531250715255737,82.471490,2587942912
6,13,0.12671874463558197,82.777373,2587156480
6,14,0.11945312470197678,82.883626,2588427264
7,3,0.07437500357627869,101.974810,3650475008
7,6,0.07503905892372131,101.956135,3650475520
7,7,0.07445312291383743,101.946104,3650475520
7,8,0.07484374940395355,101.950183,3650475520
7,9,0.07539062201976776,101.742175,3650475520
7,10,0.07796874642372131,101.891156,3650475520
7,11,0.07453124970197678,101.976884,3650475520
7,14,0.07523437589406967,101.865275,3650475520
7,15,0.07550781220197678,101.950888,3650475520
7,16,0.07500000298023224,102.133515,3650475520
8,3,0.07437500357627869,101.920088,3650475008
8,6,0.07503905892372131,101.854185,3650475520
8,7,0.07445312291383743,101.936472,3650475520
8,8,0.07484374940395355,101.933825,3650475520
8,9,0.07539062201976776,101.753298,3650475520
8,10,0.07796874642372131,101.847616,3650475520
8,11,0.07453124970197678,102.093540,3650475520
8,14,0.07523437589406967,102.115111,3650475520
8,15,0.07550781220197678,101.920021,3650475520
8,16,0.07500000298023224,101.858237,3650475520
9,1,0.130859375,133.005565,6701029376
9,2,0.13234375417232513,133.124573,6701029888
9,3,0.1310156285762787,133.376658,6701029888
9,4,0.12937499582767487,133.487341,6701029888
9,5,0.12937499582767487,133.131493,6700287488
9,6,0.13312500715255737,133.763656,6701029888
9,7,0.12828125059604645,133.279489,6700287488
9,8,0.12898437678813934,133.610312,6701029888
9,9,0.12859374284744263,132.895027,6700287488
9,10,0.13289062678813934,134.199913,6701029888
9,11,0.12976562976837158,132.974063,6701029888
