sentence,position,eps,timing,memory
0,1,0.005117187276482582,80.427280,5400550912
0,2,0.0036523437593132257,89.201663,5400655872
0,3,0.0044531249441206455,90.601423,5400860672
0,4,0.004438476637005806,90.409442,5401475072
0,5,0.003718261606991291,90.700814,5400244224
0,6,0.0041699218563735485,90.915109,5400737792
0,7,0.004626465030014515,94.100955,5401311232
0,8,0.004890136886388063,92.244127,5400489984
0,9,0.0041357423178851604,90.115996,5399414784
0,10,0.004709472879767418,91.492502,5399844864
0,11,0.004877929575741291,92.268214,5400182784
0,12,0.003962402231991291,90.216567,5400213504
0,13,0.005605468526482582,84.351554,5400983552
0,14,0.004606933798640966,88.744260,5399937024
0,15,0.0049291993491351604,88.828264,5399937024
0,16,0.004038086161017418,86.729322,5399629824
0,17,0.004799804650247097,89.020728,5400459264
0,18,0.0047021484933793545,88.054019,5399998464
1,1,0.003916015848517418,33.582386,1358533120
1,2,0.003413085825741291,33.340577,1359959040
1,3,0.0039868163876235485,33.554955,1358042112
1,4,0.003583984449505806,33.659515,1358976000
1,5,0.0038037109188735485,34.015357,1357157376
1,6,0.0039086914621293545,33.486253,1360401408
2,1,0.004011230543255806,70.435171,4126016512
2,2,0.0046020508743822575,71.092298,4126077952
2,3,0.0038183594588190317,68.641752,4125224960
2,4,0.0041528320871293545,69.885675,4125355520
2,5,0.0036962891463190317,69.254839,4125956096
2,6,0.004521484486758709,71.991375,4125729792
2,7,0.003859863383695483,69.447196,4123004928
2,8,0.004201659932732582,70.159930,4125346816
2,9,0.004853515420109034,70.600872,4121367552
2,10,0.004340820480138063,70.728920,4125625344
2,11,0.004450683481991291,71.311075,4125346816
2,12,0.0047143553383648396,70.832597,4125842944
2,13,0.004406738094985485,70.481537,4125312000
2,14,0.004045410081744194,69.882336,4121376256
2,15,0.0047802734188735485,70.848274,4125581824
3,1,0.003840331919491291,48.278324,2402335232
3,2,0.004460449330508709,48.986621,2402902016
3,3,0.004277343861758709,49.838563,2399906816
3,4,0.005449218675494194,44.582877,2403074048
3,7,0.005302734207361937,44.506294,2402360320
3,8,0.0045166015625,49.424707,2402335744
3,9,0.004633788950741291,49.418234,2400164864
3,10,0.0047460938803851604,49.278100,2402508800
4,1,0.003789062611758709,62.943403,3738397184
4,2,0.003740234300494194,64.407086,3727556608
4,3,0.0037207030691206455,64.250629,3740577792
4,6,0.004035644698888063,64.251763,3740527616
4,7,0.004189453087747097,64.165981,3738356736
4,8,0.00439453125,64.866221,3738192896
4,9,0.0037036132998764515,64.718784,3727785984
4,10,0.004387206863611937,64.342619,3728048128
4,11,0.0047412109561264515,65.451494,3741036544
4,12,0.0043530273251235485,65.504809,3726851072
4,13,0.004567870870232582,65.967703,3740872704
4,14,0.0038159179966896772,64.070994,3737913344
5,3,0.004504394717514515,65.105284,3728104960
5,11,0.004355468787252903,64.985261,3726180352
5,12,0.004555664025247097,65.116166,3725926400
5,13,0.004870605655014515,65.905539,3726655488
5,14,0.004450683481991291,65.374300,3724271616
6,1,0.004677734337747097,102.341018,6858481664
6,2,0.0038574219215661287,99.046206,6858752512
6,3,0.004201659932732582,101.208138,6857903616
6,4,0.004848632961511612,102.389228,6857963008
6,5,0.0041967774741351604,101.892674,6857985536
6,6,0.004299316555261612,100.930656,6857903616
6,7,0.004543457180261612,102.290541,6858324480
6,8,0.005380859598517418,92.240804,6857985536
6,9,0.0045751952566206455,102.320321,6858279424
6,10,0.004873046651482582,102.837442,6857951744
6,11,0.004433593712747097,101.116918,6858898944
6,12,0.0039428710006177425,100.580689,6858301952
6,13,0.004304199013859034,101.259583,6857903616
6,14,0.004201659932732582,101.159150,6857951744
6,15,0.0044360351748764515,102.215315,6858515968
6,16,0.0045410157181322575,101.921753,6858392064
6,17,0.004936523269861937,102.687328,6857903616
6,20,0.0047192382626235485,102.744191,6858041856
7,1,0.0035815429873764515,138.621412,10006906368
7,2,0.0048974608071148396,142.116614,10007279104
7,3,0.004201659932732582,138.898018,10006936576
7,7,0.004812011495232582,141.009304,10006847488
7,8,0.005458984524011612,131.030153,10008511488
7,12,0.0044091795571148396,139.745685,10008364544
7,13,0.004279785323888063,140.260372,10008526336
7,14,0.004306640475988388,139.759323,10008364544
7,15,0.0040307617746293545,142.047214,10007279104
7,16,0.0038867187686264515,137.845510,10008364544
7,17,0.0043750000186264515,138.727844,10008364544
7,18,0.004443359561264515,140.377289,10008364544
7,19,0.0038867187686264515,137.309050,10008364544
7,20,0.0052685546688735485,127.736660,10008364544
7,21,0.0042260740883648396,139.912821,10008364544
7,22,0.0035937500651925802,137.496520,10007160320
7,23,0.004631347488611937,142.894748,10006669312
7,24,0.004465332254767418,140.682128,10008364544
7,25,0.004350585862994194,140.532443,10008364544
7,26,0.0042260740883648396,138.575094,10007011840
7,27,0.004367675632238388,141.301694,10008364544
8,1,0.0043750000186264515,74.706977,4518337024
8,2,0.004626465030014515,76.704607,4523414528
8,3,0.004411621019244194,75.685084,4517379584
8,4,0.0048022461123764515,76.673763,4519308288
8,5,0.004555664025247097,75.796101,4519723008
8,6,0.0046582031063735485,76.248157,4518976512
8,7,0.0043359375558793545,75.220536,4522216448
8,8,0.004931640811264515,76.249456,4516300288
8,9,0.0055175782181322575,69.041165,4520770560
8,10,0.005136718973517418,68.222364,4517130752
8,11,0.00494384765625,76.637828,4518411264
8,12,0.0048828125,75.922294,4517379584
8,13,0.005009765736758709,66.851428,4516716032
8,14,0.005546874832361937,69.223318,4519888896
8,15,0.0053857420571148396,69.149857,4516632064
8,16,0.005034179892390966,67.290032,4517296640
9,1,0.005117187276482582,77.794285,5400550912
9,2,0.0036523437593132257,86.834754,5400655872
9,3,0.0044531249441206455,87.664837,5400860672
9,4,0.004438476637005806,87.742644,5401475072
9,5,0.003718261606991291,87.440785,5400244224
9,6,0.0041699218563735485,87.344774,5400737792
9,7,0.004626465030014515,89.917468,5401311232
9,8,0.004890136886388063,89.096530,5400489984
9,9,0.0041357423178851604,87.250427,5399414784
9,10,0.004709472879767418,88.322047,5399844864
9,11,0.004877929575741291,88.630346,5400182784
9,12,0.003962402231991291,87.415657,5400213504
9,13,0.005605468526482582,81.925694,5400983552
9,14,0.004606933798640966,88.957169,5399937024
9,15,0.0049291993491351604,89.010331,5399937024
9,16,0.004038086161017418,86.724882,5399629824
9,17,0.004799804650247097,88.790596,5400459264
9,18,0.0047021484933793545,87.842401,5399998464
