sentence,position,eps,timing,memory
1,21,5.4321288189385086e-05,171.544491,3650388992
1,22,4.623413042281754e-05,184.683324,1927870464
1,23,4.882812572759576e-05,170.589761,2207178752
1,24,4.6424866013694555e-05,172.871755,1997683200
1,25,6.111145194154233e-05,171.849224,3360443392
2,1,4.882812390860636e-06,136.598844,797358080
2,2,5.097389021102572e-06,127.343089,889422336
2,3,2.4306773411808535e-06,140.487061,610098688
2,4,3.650188546089339e-06,135.440351,702162432
2,5,4.882812390860636e-06,122.775946,931119104
2,6,4.534721483651083e-06,134.605655,1046198784
3,1,9.307861546403728e-06,126.104199,1186176512
3,2,1.3866424524167087e-05,127.578686,1417630208
3,3,1.2159347534179688e-05,119.604396,1186246656
3,4,1.3484955161402468e-05,123.980780,1464724480
3,5,1.4562607248080894e-05,119.698179,1140139520
3,6,1.3427734302240424e-05,122.872410,1418617344
3,7,1.2712478564935736e-05,121.153131,1510831616
3,8,1.3418197340797633e-05,122.713352,1325485568
3,9,1.4657974134024698e-05,123.002611,1510831616
3,10,1.71661376953125e-05,119.487049,1232353792
3,11,1.0967254638671875e-05,121.818992,1464724480
3,12,1.4410018593480345e-05,121.974070,1186246656
3,13,1.577377406647429e-05,123.477083,1510831616
3,14,1.4591217222914565e-05,120.642272,1093114880
3,15,2.1972657123114914e-05,134.879053,1418617344
4,1,5.955695996817667e-06,173.927248,1228408320
4,2,6.337165814329637e-06,188.372939,1882930176
4,3,3.6597252801584546e-06,178.239963,1981542912
4,4,9.841918654274195e-06,154.711908,1401397760
4,7,5.512237748916959e-06,166.518579,1532881408
4,8,5.645752025884576e-06,181.088439,1817188352
4,9,3.638267571659526e-06,183.825713,2014413824
4,10,2.440214075249969e-06,183.831069,920020992
5,1,1.5945433915476315e-05,176.119509,1246368256
5,2,1.3437271263683215e-05,159.679239,1078700544
5,3,1.833915666793473e-05,171.403698,1335055872
5,6,1.4057159205549397e-05,163.695264,1377781760
5,7,1.659393274167087e-05,173.690367,1249604096
5,8,1.2712478564935736e-05,170.704310,1335055872
5,9,1.5363693819381297e-05,170.895133,1206878208
5,10,1.4123917026154231e-05,162.698669,1335055872
5,11,2.023696833930444e-05,188.581023,1848922624
5,12,1.832961970649194e-05,174.384822,2019826176
5,13,1.374244675389491e-05,168.430503,1121426432
5,14,1.873016299214214e-05,168.248175,1377781760
6,3,2.332687290618196e-05,186.031635,1078709760
6,11,2.6226043701171875e-05,182.156818,1335065600
6,12,2.557754487497732e-05,178.824859,1078700544
6,13,2.805709846143145e-05,193.688729,2019825664
6,14,2.9087066650390625e-05,184.493733,1633935360
7,3,5.197524842515122e-06,129.529726,1454453760
7,6,6.11305222264491e-06,120.528740,1503942656
7,7,5.216598310653353e-06,123.883470,1498112000
7,8,4.4918060666532256e-06,132.174791,1546682880
7,9,5.207061803957913e-06,123.951890,1448623616
7,10,5.369186510506552e-06,123.122424,1596171264
7,11,6.136894171504537e-06,122.592804,1351481856
7,14,4.849433935305569e-06,134.192067,1596171264
7,15,4.3439863475214224e-06,130.974475,1301993472
7,16,7.514953722420614e-06,124.001358,1546682880
8,1,1.8322467667530873e-06,202.179319,1007470592
8,2,2.4509429294994334e-06,174.060001,1234261504
8,3,1.2493132999225054e-06,176.561849,987750400
8,4,2.898741469081756e-09,284.923318,1176742400
8,5,1.1935830457332486e-07,229.393579,1176742400
8,6,6.109476089477539e-07,184.467895,1101145600
8,7,2.670288097306184e-07,219.267538,1214540800
8,12,3.814697265625e-06,155.011776,1138944000
9,3,5.197524842515122e-06,122.983883,1402061312
9,6,6.11305222264491e-06,123.805980,1448623616
9,7,5.216598310653353e-06,121.871784,1546682880
9,8,4.4918060666532256e-06,132.925110,1448623616
9,9,5.207061803957913e-06,123.321536,1596171264
9,10,5.369186510506552e-06,121.649958,1351481856
9,11,6.136894171504537e-06,124.703789,1596171264
9,14,4.849433935305569e-06,130.453967,1253422592
9,15,4.3439863475214224e-06,133.046064,1546682880
9,16,7.514953722420614e-06,120.919982,1253422592
