sentence,position,eps,timing,memory
0,1,0.00034851074451580644,10.478366,626103296
0,2,0.0008404541295021772,10.907732,667503104
0,3,0.0003210449358448386,10.464398,535709184
0,4,0.0011114501394331455,11.565586,563309056
0,5,0.0008441162062808871,11.033299,944627200
0,6,0.0011187744094058871,11.332307,1034757632
0,7,0.0005734253209084272,10.757618,924768768
0,8,0.0011114501394331455,11.578625,868033024
0,9,0.0006353759672492743,11.337470,583418368
0,10,0.000762939453125,9.473407,819621888
0,11,0.0009246825939044356,10.521446,971011072
0,12,0.0009094238048419356,11.419589,633666048
0,13,0.0012115478748455644,11.547786,661265920
0,14,0.0010913085425272584,11.313964,850637824
0,15,0.0007971191662363708,11.691360,716465664
0,16,0.0006262207170948386,11.829767,744065536
0,17,0.0006555175641551614,11.818536,979789312
0,18,0.0012213134905323386,11.923988,799265280
1,1,0.0009844970190897584,13.218228,1510496768
1,2,0.0009228515555150807,14.942370,1528802304
1,3,0.0012127686059102416,14.073312,1302748160
1,4,0.0011370849097147584,13.562417,1357598208
1,5,0.0007855224539525807,15.384576,1591164416
1,6,0.0012005615280941129,13.552559,1761655296
1,7,0.0005892944172956049,12.673081,1383415808
1,8,0.0012396239908412099,15.635983,1700995072
1,9,0.0009454345563426614,13.757974,1719299584
1,10,0.0012005615280941129,13.977048,1493245952
1,11,0.00034332275390625,12.816773,1529856000
1,12,0.0013049315894022584,13.341660,2383779328
1,13,0.0012005615280941129,13.892249,2194299392
1,14,0.0010705566965043545,16.035921,2139420672
1,15,0.001259765587747097,12.855492,1876756480
1,16,0.0011840820079669356,13.335472,799234560
1,17,0.0012255859328433871,13.413432,835553280
1,18,0.0006573486607521772,13.595417,872163840
1,19,0.0010516357142478228,13.549021,908773888
1,20,0.0008367919945158064,13.569778,945383936
1,21,0.001290283165872097,13.200772,2230055936
1,22,0.0007427978562191129,14.574869,1536643072
1,23,0.00037597655318677425,13.113045,1292284416
1,24,0.0005664062337018549,13.446630,1328894464
1,25,0.0013562011299654841,14.185837,2445875200
2,1,0.0004061889776494354,11.688407,1365897216
2,2,0.0005712890415452421,11.789182,1371900416
2,3,0.00040527342935092747,12.139514,1377977344
2,4,0.0007739257998764515,12.303212,1523875328
2,5,0.00019500732014421374,12.228339,1402285056
2,6,0.0009082031319849193,10.737733,1560979968
3,1,0.0003079223679378629,11.729100,1798153728
3,2,0.0010955811012536287,12.469463,1863442432
3,3,0.0008270263788290322,11.757346,2072343040
3,4,0.0010021972702816129,12.469520,2084212224
3,5,0.001000366173684597,12.230639,1923705344
3,6,0.0004135131894145161,12.048836,1948361728
3,7,0.0007788086077198386,11.457923,2128655872
3,8,0.0010394287528470159,12.091440,2308951040
3,9,0.0005154418759047985,10.564578,348294656
3,10,0.0009857177501544356,11.197097,528588800
3,11,0.0007464599329978228,11.536031,396688896
3,12,0.0010485840030014515,10.523054,721670144
3,13,0.0009619140764698386,11.540892,848523264
3,14,0.00046630858560092747,10.782511,614426112
3,15,0.0012658691266551614,11.126310,1231274496
4,1,0.0004367065557744354,14.958715,567142400
4,2,0.0009136963053606451,15.570197,669403136
4,3,0.0002330017159692943,14.662127,599827968
4,4,0.0008776855538599193,15.233737,712659456
4,7,0.0006222533993422985,14.500445,634433024
4,8,0.0009545898647047579,15.281288,1005185536
4,9,0.0005273437709547579,14.354571,660386816
4,10,0.0010302733862772584,15.462910,916503040
5,1,0.0006085205241106451,16.476619,1273543168
5,2,0.0005560302524827421,19.041645,951772160
5,3,0.0009948730003088713,19.221688,1118270464
5,6,0.000457763671875,19.047003,1307220480
5,7,0.0011169433128088713,19.970263,1314829824
5,8,0.0006213379092514515,16.419906,1685120512
5,9,0.0010546875419095159,17.788821,1707572224
5,10,0.0007299804710783064,19.767680,2063020544
5,11,0.0011175536783412099,18.261734,2263196160
5,12,0.0003997802850790322,13.330863,1805019648
5,13,0.0003817749093286693,13.133264,315846144
5,14,0.0012396239908412099,14.703412,504870400
6,3,0.0012023926246911287,15.545419,527256576
6,11,0.0008929443429224193,15.723131,549708288
6,12,0.0005630493396893144,15.745407,572159488
6,13,0.0010491943685337901,17.112146,594610688
6,14,0.001351318322122097,16.005591,871985152
7,3,0.0006372070056386292,11.762858,812931584
7,6,0.0008837890345603228,12.378959,838875648
7,7,0.0008990478236228228,12.416837,863901184
7,8,0.0011309814872220159,12.061761,998926848
7,9,0.0011676024878397584,12.460561,915787264
7,10,0.0008099365513771772,12.174804,1093641216
7,11,0.0011145019670948386,12.567924,966755840
7,14,0.0012164306826889515,12.167349,1280945664
7,15,0.0005120849818922579,11.706184,1214211072
7,16,0.0012792968191206455,12.067734,1776522752
8,3,0.0006372070056386292,12.353265,1599013888
8,6,0.0008837890345603228,12.839010,1487620096
8,7,0.0008990478236228228,12.924493,1512645632
8,8,0.0011309814872220159,12.581365,1703929856
8,9,0.0011676024878397584,12.949007,1563614208
8,10,0.0008099365513771772,12.688124,1742385664
8,11,0.0011145019670948386,11.639584,1589556736
8,14,0.0012164306826889515,10.989688,952910848
8,15,0.0005120849818922579,10.663361,977936384
8,16,0.0012792968191206455,10.963483,1121441280
9,1,0.0005511474446393549,11.049500,1073679872
9,2,0.0006427001790143549,11.860322,731963392
9,3,0.0006512451218441129,11.620625,966627328
9,4,0.00038818360189907253,11.402606,612888576
