sentence,position,eps,timing,memory
5,2,0.0003601074276957661,130.598587,3743710208
5,3,0.0004208374011795968,133.718453,3746447360
5,6,0.0003372192441020161,129.149251,3746430976
5,7,0.0004367065557744354,133.789747,3746488320
5,8,0.0005163574242033064,135.006988,3746717696
5,9,0.0004876708844676614,134.532184,3746562048
5,10,0.00041717529529705644,134.590717,3746349056
5,11,0.0005163574242033064,135.053473,3746553856
5,12,0.0005792236188426614,137.063178,3746734080
5,13,0.0004025268426630646,133.007944,3746668544
5,14,0.00048431396135129035,133.811927,3746373632
6,3,0.0004589843738358468,133.536146,3746471424
6,11,0.0004986572312191129,133.599949,3729403904
6,12,0.00046112059499137104,135.096890,3746209792
6,13,0.0004968261928297579,134.417746,3746324480
6,14,0.0005273437709547579,135.086261,3731320832
7,3,0.0003497314464766532,151.875904,4519693824
7,6,0.0003567504754755646,152.606578,4521973760
7,7,0.0003555297735147178,154.132508,4523272704
7,8,0.0003726196300704032,153.564086,4520247296
7,9,0.0004241943242959678,155.931955,4518506496
7,10,0.0002677917364053428,158.628136,4512121856
7,11,0.00040191650623455644,155.959954,4518956032
7,14,0.00040039062150754035,155.213936,4528070144
7,15,0.00019256591622252017,158.205277,4512038912
7,16,0.0004376220749691129,156.153286,4524928512
8,1,7.629394360719743e-08,87.581192,3058189824
8,2,0.0002804565301630646,118.866821,3018153984
8,3,0.00022766113397665322,118.978623,3018110976
8,4,1.0566711353021674e-05,90.801217,3021433856
8,5,0.00029663086752407253,118.918101,3018153984
8,6,0.00030120849260129035,119.003464,3018107904
8,7,0.0001229858462465927,121.353145,3018175488
8,12,0.0003198242047801614,116.866805,3019553792
9,3,0.0003497314464766532,151.967015,4519693824
9,6,0.0003567504754755646,152.679401,4521973760
9,7,0.0003555297735147178,154.477131,4523272704
9,8,0.0003726196300704032,153.456542,4520247296
9,9,0.0004241943242959678,156.015034,4518506496
9,10,0.0002677917364053428,166.470108,4512121856
9,11,0.00040191650623455644,164.508151,4518956032
9,14,0.00040039062150754035,162.874600,4528070144
9,15,0.00019256591622252017,167.073836,4512038912
9,16,0.0004376220749691129,164.060590,4524928512
