sentence,position,eps,timing,memory
0,1,0.0028344725724309683,173.799858,5407928832
0,2,0.002436523325741291,184.464068,5403412480
0,3,0.0030151368118822575,175.107291,5430554624
0,4,0.002707519568502903,170.109096,5404190720
0,5,0.0026147461030632257,168.236382,5404609536
0,6,0.002663574181497097,169.524551,5407570944
0,7,0.002219238318502903,184.816318,5403289600
0,8,0.002995605580508709,174.677082,5404026880
0,9,0.0029541016556322575,174.336916,5410548736
0,10,0.0028320313431322575,169.188096,5404855296
0,11,0.0028393554966896772,172.577717,5402806272
0,12,0.0026123046409338713,170.737874,5404067840
0,13,0.0031835937406867743,176.487181,5407631360
0,14,0.0028662108816206455,173.720495,5403576320
0,15,0.0030883788131177425,175.303660,5404157952
0,16,0.0027661132626235485,171.665462,5414032384
0,17,0.002863769419491291,174.051560,5414431744
0,18,0.0024987792130559683,174.030263,5385472000
1,1,0.0017529296455904841,241.925685,7819364352
1,2,0.0018200683407485485,243.758212,7819420160
1,3,0.0020324706565588713,243.325924,7819461632
1,4,0.001968994038179517,243.187079,7821230592
1,5,0.0017651367234066129,242.535917,7821230592
1,6,0.002070312388241291,242.701665,7819226624
1,7,0.0023510742466896772,245.500426,7819793408
1,8,0.001983642578125,243.523288,7820056064
1,9,0.0021301270462572575,244.596107,7822006272
1,10,8.819580398267135e-05,154.135555,7821273600
1,11,0.001800537109375,244.108436,7819295744
1,12,0.0009478759602643549,144.116979,7821494784
1,13,0.0022204590495675802,245.321268,7821229568
1,14,0.0021960448939353228,245.272519,7821230592
1,15,0.0020458984654396772,243.402593,7819132416
1,16,0.0021325682755559683,245.374244,7821964800
1,17,0.002236328087747097,244.204531,7821229568
1,18,0.0021911622025072575,244.835246,7822185984
1,19,0.0010235595982521772,174.461455,7821342720
1,20,0.0019018554594367743,241.653533,7821230592
1,21,0.0020080567337572575,243.929688,7819516928
1,22,0.0018579101888462901,243.548640,7819132416
1,23,0.0021069336216896772,246.606498,7821342720
1,24,0.0016979980282485485,243.819645,7821287424
1,25,0.002366943284869194,245.765740,7819131392
2,1,0.002253417856991291,71.512199,1363004928
2,2,0.002619628794491291,65.723244,1362952192
2,3,0.0024902343284338713,72.044605,1361793024
2,4,0.0028759764973074198,67.748044,1363617792
2,5,0.002541503868997097,66.373433,1364987904
2,6,0.0028759764973074198,67.871094,1362960384
3,1,0.0028100586496293545,137.418356,4134221312
3,2,0.0029321289621293545,139.188750,4128546816
3,3,0.0031103515066206455,140.604874,4128773120
3,4,0.0026977539528161287,136.663848,4128607744
3,5,0.0028979491908103228,139.826161,4128050688
3,6,0.0028955077286809683,139.932226,4131315712
3,7,0.0026782227214425802,136.991920,4129190912
3,8,0.0028369140345603228,139.028686,4128955904
3,9,0.0037768555339425802,143.187918,4129957376
3,10,0.0029003906529396772,139.831228,4128686080
3,11,0.002580566331744194,136.333439,4128712192
3,12,0.0029638672713190317,139.718010,4128303104
3,13,0.002763671800494194,138.811347,4128659968
3,14,0.0027661132626235485,139.313533,4129182208
3,15,0.003457031212747097,142.882456,4128129024
4,1,0.002585449256002903,92.782666,2402400768
4,2,0.0027197266463190317,94.546158,2405912576
4,3,0.0032934569753706455,97.848975,2405986304
4,4,0.003217773512005806,97.903301,2406502400
4,7,0.0036547852214425802,99.356098,2404880384
4,8,0.0029296875,94.566203,2394517504
4,9,0.0032006835099309683,96.105418,2405740544
4,10,0.0034545897506177425,98.933460,2394855424
5,1,0.0029785155784338713,127.954070,3743655424
5,2,0.0023706054780632257,135.986781,3729029120
5,3,0.002751464955508709,126.103973,3743787008
5,6,0.0022351073566824198,135.080336,3743483904
5,7,0.0028491211123764515,127.997801,3744000000
5,8,0.003334960900247097,130.487042,3743844352
5,9,0.0031445312779396772,128.043549,3743795200
5,10,0.0027978515718132257,128.352983,3743213568
5,11,0.0033056640531867743,130.184545,3743705088
5,12,0.003684082068502903,132.730881,3744458752
5,13,0.002700195414945483,126.155145,3744557056
5,14,0.0031762695871293545,130.575768,3743713280
6,3,0.0029199218843132257,127.113760,3744089600
6,11,0.003168945200741291,127.828873,3727587328
6,12,0.0029174804221838713,128.309994,3740886016
6,13,0.0031420898158103228,128.516160,3741049856
6,14,0.003361816518008709,130.978347,3729102848
7,3,0.002493896521627903,161.511009,4514174464
7,6,0.0024963379837572575,161.457864,4515534848
7,7,0.0025317382533103228,149.632468,4518492672
7,8,0.0025732421781867743,147.333596,4525343744
7,9,0.002934570424258709,152.404452,4519972352
7,10,0.0020471191965043545,161.434376,4510310400
7,11,0.0015026855980977416,110.898040,4507995136
7,14,0.0027197266463190317,149.770944,4517993472
7,15,0.0015515136765316129,161.558042,4509868032
7,16,0.0029931641183793545,154.105508,4523541504
8,1,0.0004443359503056854,139.508807,3024601600
8,2,0.0009918212890625,85.408998,3019204608
8,3,0.001761474646627903,120.824251,3017102336
8,4,6.858825508970767e-05,92.437183,3016955904
8,5,0.002253417856991291,120.855062,3016937472
8,6,0.0009472656529396772,62.870616,3016869888
8,7,7.965087570482865e-05,81.719378,3019312128
8,12,3.656387343653478e-05,142.218717,3016858624
9,3,0.002493896521627903,161.377409,4514174464
9,6,0.0024963379837572575,161.491048,4515534848
9,7,0.0025317382533103228,149.697726,4518492672
9,8,0.0025732421781867743,147.387682,4525343744
9,9,0.002934570424258709,152.492754,4519972352
9,10,0.0020471191965043545,161.634337,4510310400
9,11,0.0015026855980977416,111.002051,4507995136
9,14,0.0027197266463190317,149.994423,4517993472
9,15,0.0015515136765316129,161.720948,4509868032
9,16,0.0029931641183793545,154.225427,4523541504
