sentence,position,eps,timing,memory
3,15,4.631280887679168e-07,159.474148,4171820544
4,1,1.5854836021844676e-07,248.649220,1906398208
4,2,1.1913478203950945e-07,255.334960,2751344128
4,3,1.795589952280352e-07,240.268236,2463089152
4,4,1.9058585110087733e-07,247.827462,1814793728
4,7,1.2040138130942069e-07,243.302262,3172356096
4,8,1.5288591725948208e-07,247.575736,3285964800
4,9,1.4439224571560771e-07,258.961486,1781922816
4,10,1.5437602485235402e-07,235.274262,3233401344
5,1,3.5732983860725653e-07,236.431031,3060207616
5,2,2.9549002533713065e-07,236.995208,2969256960
5,3,4.965066864315304e-07,232.087185,3634408960
5,6,3.3825637046902557e-07,225.215028,2438317568
5,7,4.1007996287589776e-07,221.711066,3656143872
5,8,3.629922957770759e-07,225.838800,2678399488
5,9,4.0292741232406115e-07,224.300536,1847291392
5,10,2.9906630061304895e-07,243.287728,3729784320
5,11,4.869699523624149e-07,229.583166,2484732416
5,12,4.37796103369692e-07,222.714282,2398197760
5,13,3.4511089097577496e-07,219.833439,3907238400
5,14,4.95910626341356e-07,230.406170,2356554752
6,3,6.234645866243227e-07,207.403518,3746451456
6,11,6.729364372404234e-07,208.963914,2425218560
6,12,7.063150633257465e-07,208.018596,3393297920
6,13,7.146596772145131e-07,212.849768,1961156096
6,14,7.784366857777059e-07,207.726166,2281026560
7,3,1.2338161070601927e-07,181.892844,3449805312
7,6,1.6838312433264946e-07,165.707163,2732794880
7,7,1.268833926815205e-07,176.577727,4002506752
7,8,1.5318393309371459e-07,170.852635,2948377600
7,9,9.171665027452036e-08,177.846530,2749406720
7,10,1.7166138377433526e-07,171.007293,4392020992
7,11,1.1652708309384252e-07,181.530506,2945525248
7,14,1.7166138377433526e-07,166.654808,2838364160
7,15,1.143664150049517e-07,179.610884,4409550336
7,16,1.3321637482022197e-07,182.200535,2235913216
8,1,1.9371508841459217e-08,289.349248,2295728128
8,2,3.833323702906455e-08,256.334517,3211136000
8,3,4.516914398067229e-09,280.980796,1858973696
8,4,3.0174852838626975e-08,256.257408,1666542080
8,5,4.8615036440935455e-09,265.292962,2512406016
8,6,1.0728836485895954e-08,250.633387,2047965696
8,7,3.930181069478067e-09,288.883420,1742138880
8,12,2.0265579436795633e-08,273.236371,2182609408
9,3,1.2338161070601927e-07,176.759207,2404209152
9,6,1.6838312433264946e-07,167.447275,3637445120
9,7,1.268833926815205e-07,177.632993,2279279616
9,8,1.5318393309371459e-07,166.362063,3657989120
9,9,9.171665027452036e-08,180.259215,3749426688
9,10,1.7166138377433526e-07,169.132855,2798895104
9,11,1.1652708309384252e-07,178.732863,4343450112
9,14,1.7166138377433526e-07,172.054641,2945525248
9,15,1.143664150049517e-07,179.135587,2797977600
9,16,1.3321637482022197e-07,179.498194,3683326464
