sentence,position,eps,timing,memory
0,1,0.002907714806497097,10.131456,712637952
0,2,0.004401855636388063,10.298860,772790784
0,3,0.002668457105755806,10.253413,767838208
0,4,0.0056298826821148396,10.107692,1423343616
0,5,0.004255371168255806,10.327790,841789952
0,6,0.005449218675494194,10.630380,993853952
0,7,0.0036328125279396772,10.492338,910789632
0,8,0.0055908202193677425,10.840225,1049053696
0,9,0.003916015848517418,10.197084,564666368
0,10,0.00457763671875,10.196391,578465792
0,11,0.005620117299258709,10.693451,735481856
0,12,0.0048022461123764515,10.496197,458093568
0,13,0.006298827938735485,10.564080,1023024128
0,14,0.0051464843563735485,10.691722,1040205824
0,15,0.0045581054873764515,10.713316,527093248
0,16,0.003918456844985485,10.771124,554693120
0,17,0.004150390625,11.011557,582292992
0,18,0.006020507775247097,10.810961,1136805376
1,1,0.004826660268008709,11.990302,1321090048
1,2,0.004655761644244194,12.218143,1339395584
1,3,0.0059228516183793545,12.322451,2035851776
1,4,0.0054736328311264515,12.209730,2108833792
1,5,0.004116211086511612,12.765683,2596903424
1,6,0.005869140848517418,13.012804,2386551808
1,7,0.0038574219215661287,12.516171,2229680640
1,8,0.0059619140811264515,11.948205,2934305792
1,9,0.005527343600988388,12.898081,2749746688
1,10,0.0057617188431322575,12.632123,3208208384
1,11,0.002476806752383709,12.973472,3226317312
1,12,0.006357422098517418,12.757201,3430759936
1,13,0.0058740233071148396,13.105247,3748787200
1,14,0.0050683594308793545,14.303107,3719507456
1,15,0.005976562388241291,13.128567,4014785536
1,16,0.005415039137005806,12.615742,3483957248
1,17,0.0060888673178851604,12.128803,1417925120
1,18,0.004755859263241291,12.402409,835553792
1,19,0.0048364256508648396,12.304614,1135024128
1,20,0.004770508036017418,11.240387,1305058816
1,21,0.0061669922433793545,12.456110,1304432128
1,22,0.004311523400247097,12.382638,1200955904
1,23,0.0032641601283103228,12.394418,1237565952
1,24,0.0035156249068677425,12.468332,1274176000
1,25,0.0064892577938735485,11.947584,2117279744
2,1,0.0032080078963190317,11.375926,1942548992
2,2,0.004372558556497097,11.539983,1101155328
2,3,0.0033691406715661287,11.423887,1196556288
2,4,0.005058593582361937,10.400622,1294502912
2,5,0.0020947265438735485,11.515973,1375205376
