sentence,position,eps,timing,memory
0,1,0.0011193847749382257,32.699533,727533056
0,2,0.0013330078218132257,35.318013,920142848
0,3,0.0010687255999073386,33.453958,861168128
0,4,0.0014099121326580644,35.264065,1355950592
0,5,0.0013269042829051614,35.711773,1793669632
0,6,0.0014514160575345159,36.531052,1770718208
0,7,0.0011810302967205644,34.360679,1276230656
0,8,0.0015283203683793545,36.898524,1762679296
0,9,0.0012219238560646772,35.122374,1842860544
0,10,0.0015722656389698386,37.704305,2633393664
0,11,0.0015539550222456455,38.706080,2691571200
0,12,0.0013549805153161287,34.319190,2036673024
0,13,0.0018652343424037099,35.687313,1078593024
0,14,0.0015124512137845159,35.683163,1591769088
0,15,0.0015551757533103228,36.648105,1976034304
0,16,0.0012585449730977416,36.215389,2116097024
0,17,0.001442871056497097,37.282156,2179300864
0,18,0.0017028808360919356,37.872755,2243303424
1,1,0.0006243896204978228,40.560202,1676015104
1,2,0.0006134033319540322,33.295389,1533223424
1,3,0.0005789184360764921,33.041888,301466112
1,4,0.0006240844959393144,33.412957,336635904
1,5,0.00040008543874137104,33.338822,371805696
1,6,0.0007427978562191129,33.798456,406975488
2,1,0.0006738281226716936,35.504123,730911744
2,2,0.0011999511625617743,35.140498,801675264
2,3,0.0011553955264389515,35.371449,872438272
2,4,0.0011395263718441129,35.661654,943201280
2,5,0.0011193847749382257,35.082194,990988288
2,6,0.0008135986281558871,33.201832,578951168
2,7,0.0011138916015625,33.387863,963769344
2,8,0.0011767578544095159,33.776377,720477184
2,9,0.0010479736374691129,34.095560,791240192
2,10,0.0012182616628706455,34.406875,862003200
2,11,0.0011761474888771772,35.212988,932766208
2,12,0.0013623046688735485,37.296985,1364453888
2,13,0.0013549805153161287,37.629699,1435216896
2,14,0.0009741210960783064,36.091176,1505980416
2,15,0.0014978027902543545,36.415160,1529873920
3,1,0.0008221435709856451,45.613246,438624768
3,2,0.0009991455590352416,45.599032,488798720
3,3,0.0005541992140933871,45.656460,538972160
3,4,0.0011846923734992743,44.619612,589145600
3,7,0.0009234619210474193,45.220678,639319040
3,8,0.0010388183873146772,45.779133,689492480
3,9,0.0008758545154705644,46.764322,739665920
3,10,0.0011578368721529841,46.306706,789839360
4,1,0.0010791015811264515,45.598502,901024256
4,2,0.0011102295247837901,45.882871,548405248
4,3,0.0011718750465661287,46.064617,613582336
4,6,0.0008966064197011292,46.886029,678759424
4,7,0.0011737060267478228,50.065779,743936512
4,8,0.0008825683617033064,46.327768,809113600
4,9,0.0010620116954669356,46.825173,874290688
4,10,0.0010577392531558871,49.234614,1264481280
4,11,0.0011895751813426614,45.004961,1307933184
4,12,0.0011737060267478228,41.557368,526679552
4,13,0.0008483886485919356,43.611852,591856128
4,14,0.0011785888345912099,46.368015,657033728
5,3,0.0015612792922183871,53.295086,1298516992
5,11,0.001442871056497097,52.484383,1337625600
5,12,0.0013586425920948386,52.341026,1350904320
5,13,0.0016821288736537099,54.244472,1225454592
5,14,0.0016662597190588713,48.441039,1554882560
6,1,0.0014318847097456455,36.523981,1078231552
6,2,0.0014172362862154841,36.530181,1167487488
6,3,0.0015393065987154841,36.343546,908509696
6,4,0.0015063476748764515,37.775627,998552064
6,5,0.0016162109095603228,37.665203,1466840576
6,6,0.0013317870907485485,38.590673,1556882432
6,7,0.0015393065987154841,39.764284,1761315328
6,8,0.0017077636439353228,41.185355,1881371648
6,9,0.0016467284876853228,37.137461,2319646208
6,10,0.0015588379465043545,35.630111,1040607744
6,11,0.0013623046688735485,36.343504,1265807872
6,12,0.0016101073706522584,36.581902,1734096896
6,13,0.0015856933314353228,36.961012,1823352320
6,14,0.0014355469029396772,37.150179,1868277760
6,15,0.0017260742606595159,36.910629,1655202816
6,16,0.0017443847609683871,38.651496,1773686272
6,17,0.0014978027902543545,36.561710,1714444800
6,20,0.0019030761905014515,36.824166,797519360
7,1,0.0010198974050581455,47.764788,1086044672
7,2,0.0008184814359992743,48.053659,1200002560
7,3,0.0010565185220912099,44.176841,1314316288
7,7,0.0009356689406558871,44.294843,1428630016
7,8,0.0012384033761918545,44.230745,1542634496
7,12,0.0008569335914216936,44.221734,1657144832
7,13,0.0010351561941206455,43.727216,1695077376
7,14,0.0008618163992650807,43.287817,982539776
7,15,0.0007299804710783064,43.340960,1094774784
7,16,0.0010864257346838713,43.701994,1209332224
7,17,0.0009588623070158064,47.533487,1323111424
7,18,0.0010687255999073386,44.129370,1437425152
7,19,0.0009820556733757257,47.799229,1551560704
7,20,0.001120605506002903,45.312667,1665583616
7,21,0.0009289550944231451,46.697853,1779475456
7,22,0.0009136963053606451,48.140904,1893854720
7,23,0.0007940673967823386,43.337867,900047872
7,24,0.0011492919875308871,43.413471,1015114752
7,25,0.0011712646810337901,43.291367,1129850368
7,26,0.001090087927877903,47.279425,1243095040
7,27,0.0011938476236537099,44.912853,1357408768
8,1,0.0015209960984066129,38.127326,1548030976
8,2,0.0009515380952507257,36.997677,1622545920
8,3,0.0015295409830287099,39.220888,2033497088
8,4,0.00146484375,37.980093,2771233792
8,5,0.0015209960984066129,35.314932,898110976
8,6,0.0014331054408103228,35.754202,911591424
8,7,0.0014270019019022584,34.720638,1836595200
8,8,0.0015075684059411287,36.432962,2217319424
8,9,0.0018127441871911287,35.066435,2010628096
8,10,0.0014685058267787099,36.478505,2049052160
8,11,0.0015222168294712901,36.818751,2811932672
8,12,0.0015332031762227416,37.642514,2846729216
8,13,0.0016235351795330644,35.397349,2921243136
8,14,0.0018347167642787099,34.543905,742315520
8,15,0.0016845703357830644,35.166355,1047138816
8,16,0.0016857910668477416,35.885225,1433864192
9,1,0.0011193847749382257,36.287775,1280826880
9,2,0.0013330078218132257,39.192204,1665092096
9,3,0.0010687255999073386,37.403091,1441188864
9,4,0.0014099121326580644,38.789979,1895085568
9,5,0.0013269042829051614,38.903005,2679794176
9,6,0.0014514160575345159,35.287114,1463959552
9,7,0.0011810302967205644,34.369412,1282206208
9,8,0.0015283203683793545,36.212985,1676295168
9,9,0.0012219238560646772,34.150119,1298233856
9,10,0.0015722656389698386,36.371052,1784682496
9,11,0.0015539550222456455,38.014889,2195674624
9,12,0.0013549805153161287,38.038982,2378039296
9,13,0.0018652343424037099,38.653695,2573166592
9,14,0.0015124512137845159,34.710240,2484947456
9,15,0.0015551757533103228,34.568714,1008961024
9,16,0.0012585449730977416,35.577265,1164598784
9,17,0.001442871056497097,35.853265,865238016
9,18,0.0017028808360919356,36.794640,1302957056
