sentence,position,eps,timing,memory
6,12,6.480217052740045e-06,160.536217,1629718016
6,13,6.9522857302217744e-06,172.069167,1848922624
6,14,6.098747235228075e-06,171.132238,2186300928
7,3,1.043081283569336e-06,157.682132,2136940032
7,6,9.095668929148815e-07,152.389577,3038901248
7,7,1.1438131650720607e-06,150.037189,1738508800
7,8,1.1062621751989354e-06,147.652389,1892968448
7,9,1.105666115108761e-06,152.649881,1546682880
7,10,9.149313200396136e-07,148.434931,1596171264
7,11,1.0412931032988126e-06,152.999499,2302013440
7,14,1.270771008421434e-06,139.203646,1301993472
7,15,1.3327598935575224e-06,141.206583,1596171264
7,16,1.3506412415154045e-06,139.427533,1351481856
8,1,3.2424927098873013e-07,222.926241,1278972416
8,2,2.4318694613612024e-07,194.681181,1176742400
8,3,7.748603536583687e-08,229.668224,1013416960
8,4,7.562339199296275e-09,265.978676,1214540800
8,5,1.5586614665608067e-07,197.584855,1214540800
8,6,1.7434358312584664e-07,208.949903,1025548800
8,7,4.90248197593246e-08,242.722049,1715704832
8,12,2.8759240322528967e-08,242.367682,1214540800
9,3,1.043081283569336e-06,159.055253,2084358144
9,6,9.095668929148815e-07,155.103869,2593570304
9,7,1.1438131650720607e-06,148.820982,1400052736
9,8,1.1062621751989354e-06,149.325661,1546682880
9,9,1.105666115108761e-06,153.664432,1546682880
9,10,9.149313200396136e-07,150.438594,1596171264
9,11,1.0412931032988126e-06,155.113210,2350584320
9,14,1.270771008421434e-06,138.414295,1683886592
9,15,1.3327598935575224e-06,143.003836,2302013440
9,16,1.3506412415154045e-06,138.369955,1301993472
