sentence,position,eps,timing,memory
0,1,0.013632812537252903,39.018973,5398179328
0,2,0.012998047284781933,39.735519,5397872640
0,3,0.008271484635770321,41.341704,5380016128
0,4,0.016376953572034836,41.302699,5398026240
0,5,0.012470703572034836,40.095932,5395330048
0,6,0.015996092930436134,40.799354,5397694464
0,7,0.011347656138241291,40.461477,5380292608
0,8,0.016123047098517418,41.371007,5397632000
0,9,0.013759765774011612,41.440665,5399605248
0,10,0.014277343638241291,40.745211,5395411968
0,11,0.01656249910593033,40.597126,5395043328
0,12,0.015244140289723873,40.821114,5398364160
0,13,0.018369140103459358,41.585581,5397714944
0,14,0.015371093526482582,40.292856,5395452928
0,15,0.015761718153953552,41.188191,5398272000
0,16,0.011054687201976776,41.080404,5386237952
0,17,0.015302734449505806,41.778824,5405413376
0,18,0.017929688096046448,40.969046,5394961408
1,1,0.013593750074505806,54.914705,7810974720
1,2,0.01406249962747097,57.262142,7811058176
1,3,0.017460936680436134,60.335057,7811155968
1,4,0.015537109225988388,59.250031,7811639808
1,5,0.011757812462747097,56.501051,7811294208
1,6,0.016230469569563866,59.745999,7811308032
1,7,0.012089843861758709,60.366305,7812987392
1,8,0.017177734524011612,59.867353,7811128320
1,9,0.016689453274011612,59.435309,7811335680
1,10,0.016103515401482582,58.899323,7811377152
1,11,0.011582030914723873,58.502280,7811584512
1,12,0.018242187798023224,59.603049,7811030528
1,13,0.017500000074505806,58.797289,7811349504
1,14,0.014453125186264515,58.649785,7812987392
1,15,0.017021484673023224,60.407024,7811211264
1,16,0.01503906212747097,56.998405,7811432448
1,17,0.016845703125,59.701631,7811044352
1,18,0.016435546800494194,59.075099,7811819520
1,19,0.013710937462747097,58.673828,7812987392
1,20,0.016347656026482582,59.104836,7811584512
1,21,0.017470702528953552,60.791216,7810989056
1,22,0.015175781212747097,58.566170,7811750400
1,23,0.008056640625,60.046891,7810889216
1,24,0.011240234598517418,59.751077,7812987392
1,25,0.018193358555436134,60.048899,7811044352
2,1,0.01279296912252903,16.218158,1340775936
2,2,0.012939453125,16.282272,1340481536
2,3,0.011669921688735485,16.395888,1339793408
2,4,0.014277343638241291,16.125513,1340383232
2,5,0.010214843787252903,16.525601,1339596800
2,6,0.017929688096046448,16.098923,1340186624
3,1,0.010986328125,31.519763,4124225024
3,2,0.017333984375,33.291374,4123677184
