sentence,position,eps,timing,memory
8,2,6.832122744526714e-05,37.342587,1146521088
8,3,0.00010047912655863911,40.581690,1552903168
8,4,8.865356358001009e-05,41.193965,1294631424
8,5,9.513855184195563e-05,41.530098,1370062848
8,6,0.00010360717715229839,37.156068,1395206656
8,7,9.101867908611894e-05,36.311874,962972160
8,8,0.00010635375656420365,37.195618,735845376
8,9,0.00012100219464628026,37.556201,810359296
8,10,0.00011207580246264115,38.031311,910017024
8,11,9.323120320914313e-05,38.516123,984530944
8,12,0.0001007843020488508,38.574924,1167451648
8,13,0.00010787964129121974,39.150192,1133558784
8,14,0.0001201629638671875,37.652016,1183846400
8,15,0.00011375427129678428,36.817608,636187648
8,16,0.00010498047049622983,37.117573,935467008
9,1,7.164001726778224e-05,37.369788,856583168
9,2,8.125304884742945e-05,41.476959,936764416
9,3,7.545471453340724e-05,38.693864,1016945152
9,4,8.193969551939517e-05,42.143182,1476666880
9,5,7.644653669558465e-05,39.252136,1204033536
9,6,8.262634219136089e-05,40.850358,1257487360
9,7,8.064269786700606e-05,37.074796,652865024
9,8,8.155822433764115e-05,37.579463,1139313664
9,9,8.438110671704635e-05,37.925703,1599035904
9,10,9.231567673850805e-05,38.472197,1326402560
9,11,8.74328616191633e-05,38.748689,1406583296
9,12,8.255004649981856e-05,39.419608,1486764032
9,13,0.00010864257637877017,39.915906,1593671680
9,14,8.537292160326615e-05,40.211688,1673852416
9,15,9.513855184195563e-05,37.210695,624696320
9,16,8.697509474586695e-05,37.616993,704877056
9,17,9.864807361736894e-05,38.495531,811784704
9,18,9.69696047832258e-05,38.817585,891965440
