sentence,position,eps,timing,memory
0,1,0.0005322265787981451,33.398873,727533056
0,2,0.0006213379092514515,34.215839,807714304
0,3,0.0005410766461864114,33.747785,834441216
0,4,0.0006390381022356451,36.846073,678150144
0,5,0.0005975341773591936,34.920162,758330880
0,6,0.0006488037179224193,38.090965,838511616
0,7,0.0005880737444385886,35.155400,918692352
0,8,0.0006500243907794356,38.524095,1025600000
0,9,0.0006143188220448792,35.939891,1105780736
0,10,0.0007189941243268549,39.293156,1185961472
0,11,0.0006890869117341936,40.070355,1266142208
0,12,0.0006304931594058871,38.684197,1319596032
0,13,0.0008459472446702421,37.188117,678150144
0,14,0.0006762695265933871,37.174332,1220053504
0,15,0.0007348632789216936,37.970650,838511616
0,16,0.0006359863327816129,38.363293,918692352
0,17,0.0007269287016242743,39.038044,1025600000
0,18,0.0007623290875926614,38.831564,1443019776
1,1,0.00019622802210506052,40.672728,842576384
1,2,0.00019439696916379035,39.814552,877746688
1,3,0.00018096923304256052,35.782547,266296320
1,4,0.00019195556524209678,35.468910,301466112
1,5,0.0001341247552772984,37.671764,336635904
1,6,0.0002336120669497177,34.163388,371805696
2,1,0.0002764892706181854,35.629648,684489216
2,2,0.0004809570382349193,35.909344,755252736
2,3,0.0004531860467977822,36.219459,826015744
2,4,0.00046447754721157253,36.404294,896778752
2,5,0.0004452514695003629,36.840217,967541760
2,6,0.00034729004255495965,35.653759,1014411264
2,7,0.0004605102585628629,34.207775,578951168
2,8,0.0004733276437036693,34.689580,649714176
2,9,0.0004406738153193146,35.092497,720477184
2,10,0.0005020141834393144,35.359940,791240192
2,11,0.0004962158272974193,35.785021,862003200
2,12,0.0005453491467051208,36.090033,932766208
2,13,0.0005572509835474193,36.490916,1003529216
2,14,0.0004177856317255646,36.378417,1074292224
2,15,0.0006048583891242743,35.568980,1121161728
3,1,0.0003146362432744354,46.837437,414731264
3,2,0.00036254883161745965,46.364321,464905216
3,3,0.0002279663021909073,46.408125,515078656
3,4,0.00042724609375,45.593241,565252096
3,7,0.000335693359375,44.239147,615425536
3,8,0.00036529541830532253,43.798127,665598976
3,9,0.0003265380801167339,44.478827,715772416
3,10,0.0004046630929224193,45.106190,765945856
4,1,0.0004104614199604839,45.452747,499959808
4,2,0.0004360961902420968,45.225123,755707392
4,3,0.0004589843738358468,48.293657,630314496
4,6,0.00036376953357830644,48.731531,695491584
4,7,0.00044616698869504035,47.679507,760668672
4,8,0.00035644532181322575,49.598355,825845760
