sentence,position,eps,timing,memory
6,14,0.005380859598517418,30.507453,476154880
7,3,0.001198730431497097,25.163481,555262976
7,6,0.0011926270090043545,25.238396,582915072
7,7,0.001152954064309597,25.121451,611386880
7,8,0.0011572265066206455,25.234808,639038464
7,9,0.0011602783342823386,25.047302,667510272
7,10,0.0011889648158103228,25.237505,723633664
7,11,0.0011474608909338713,25.745435,723633664
7,14,0.0011486816219985485,25.720859,779757056
7,15,0.0011401367373764515,25.504245,807408640
7,16,0.0011395263718441129,25.882585,836797952
8,3,0.001198730431497097,25.629464,863542272
8,6,0.0011926270090043545,25.775020,892932096
8,7,0.001152954064309597,26.093777,930041856
8,8,0.0011572265066206455,26.231991,949055488
8,9,0.0011602783342823386,25.281528,1005178880
8,10,0.0011889648158103228,26.496549,1024192512
8,11,0.0011474608909338713,26.130719,1061302272
8,14,0.0011486816219985485,26.540206,1088953856
8,15,0.0011401367373764515,26.039231,1117425664
8,16,0.0011395263718441129,26.260284,1145077248
9,1,0.012939453125,26.086808,1271857664
9,2,0.012871094048023224,26.256583,1305659904
9,3,0.012890624813735485,26.575729,1339208704
9,4,0.013476562686264515,26.433292,1384633344
9,5,0.01303710974752903,26.376728,1407345664
9,6,0.012910156510770321,26.309212,1474696192
9,7,0.013095702975988388,23.461647,1327177728
9,8,0.013300781138241291,22.789716,529523200
9,9,0.013056640513241291,22.813107,563835904
9,10,0.012978515587747097,23.498438,597660160
9,11,0.013017578050494194,23.544111,631972864
9,12,0.013095702975988388,23.525553,665774592
9,13,0.013076172210276127,23.214894,699323392
9,14,0.012998047284781933,23.530610,733147648
9,15,0.013154297135770321,23.453097,767460352
9,16,0.013105468824505806,23.885275,801262080
9,17,0.012890624813735485,23.666849,834810880
9,20,0.013056640513241291,23.792816,868635136
