sentence,position,eps,timing,memory
0,1,0.03164062649011612,7.056852,265960448
0,2,0.03261718899011612,7.220225,286328320
0,3,0.03472656384110451,7.193191,286328320
0,4,0.03281249850988388,7.273994,296512000
0,5,0.032695312052965164,7.116173,306695680
0,6,0.03277343884110451,7.407342,316879360
0,7,0.033515624701976776,7.258757,327063040
0,8,0.03277343884110451,7.196463,337246720
0,9,0.03376953303813934,7.158035,347430400
0,10,0.03242187574505806,7.310956,347430400
0,11,0.03279297053813934,7.234523,357614080
0,12,0.03251953050494194,7.299766,367797760
0,13,0.033085938543081284,7.222873,377981440
0,14,0.03294922038912773,7.259331,388165120
0,15,0.03242187574505806,7.231425,398348800
0,16,0.034199219197034836,7.298385,408532480
0,17,0.03412109240889549,7.616139,408532480
0,18,0.03263671696186066,7.425848,418716160
1,1,0.049296874552965164,8.450571,485703168
1,2,0.04917968809604645,8.915163,545688576
1,3,0.04957031086087227,8.982200,559353344
1,4,0.04925781115889549,10.077807,572741632
1,5,0.048945311456918716,10.502151,584833536
1,6,0.04925781115889549,8.759833,599372800
1,7,0.04859374836087227,8.578293,613524992
1,8,0.04960937425494194,8.644141,626739200
1,9,0.049101561307907104,9.027956,639930880
1,10,0.04941406100988388,11.556629,653501440
1,11,0.04886718839406967,8.616092,653923328
1,12,0.04937500134110451,11.880926,667508224
1,13,0.04917968809604645,9.111492,680394752
1,14,0.049531251192092896,11.151534,693993984
1,15,0.049296874552965164,9.962260,707578880
1,16,0.04921875149011612,9.159791,721149440
1,17,0.049531251192092896,11.491886,734734336
1,18,0.04874999821186066,8.618366,707564544
1,19,0.04902343824505806,8.736554,734734336
1,20,0.04917968809604645,8.771323,748319232
1,21,0.04925781115889549,8.883142,761904128
1,22,0.048515625298023224,8.576662,761904128
1,23,0.04988281428813934,8.690257,789073920
1,24,0.048945311456918716,8.168641,384197120
1,25,0.049335937947034836,8.320830,400671744
2,1,0.02486328035593033,7.633895,239646720
2,2,0.025156250223517418,7.815744,169301504
2,3,0.02542968839406967,7.871232,173654528
2,4,0.02486328035593033,7.844146,178007552
2,5,0.025312500074505806,7.477179,182360576
2,6,0.025136718526482582,7.108115,178007552
3,1,0.04164062440395355,8.036529,309881344
3,2,0.041875001043081284,7.896523,328251392
3,3,0.041875001043081284,8.178490,336977408
3,4,0.04183593764901161,8.121246,345703424
3,5,0.041875001043081284,8.396737,355346944
3,6,0.041718751192092896,8.325176,364072960
3,7,0.04164062440395355,8.264763,372798976
3,8,0.04183593764901161,7.998595,382442496
3,9,0.04292968660593033,8.236956,391168512
3,10,0.04183593764901161,8.144026,399894528
3,11,0.04164062440395355,8.248634,409538048
3,12,0.04183593764901161,8.418958,418264064
3,13,0.04175781086087227,8.330235,426990080
3,14,0.04179687425494194,8.409271,426990080
3,15,0.04183593764901161,8.299853,436633600
4,1,0.027187500149011612,10.448717,392889344
4,2,0.026230469346046448,9.874973,370304512
4,3,0.029121093451976776,10.182426,376601088
4,4,0.026289062574505806,10.137464,382897664
4,7,0.02548828162252903,10.275909,389194240
4,8,0.026093749329447746,10.022970,395490816
4,9,0.025253906846046448,9.617192,389194240
4,10,0.025761717930436134,9.764608,401787392
5,1,0.05019531399011612,11.679166,443476992
5,2,0.05023437365889549,12.072259,467266048
5,3,0.05054687336087227,12.737816,475506176
5,6,0.05042968690395355,12.420213,483746304
5,7,0.05042968690395355,12.270509,491986432
5,8,0.05113281309604645,11.837334,500226560
5,9,0.050273437052965164,12.274874,508466688
5,10,0.05058593675494194,12.071113,516706816
5,11,0.05042968690395355,12.011807,524946944
5,12,0.05000000074505806,12.451732,524946944
5,13,0.05042968690395355,12.512420,533187072
5,14,0.05074218660593033,12.219944,541427200
6,3,0.03556640446186066,11.152843,549676544
6,11,0.035820312798023224,11.342373,557917184
6,12,0.037109375,10.979972,566157312
6,13,0.03716797009110451,11.180214,574397440
6,14,0.035371094942092896,11.141039,582637568
7,3,0.010996093973517418,8.596551,651933184
7,6,0.011074218899011612,8.306524,641804288
7,7,0.010976562276482582,8.678439,661145600
7,8,0.011025390587747097,8.336703,670357504
7,9,0.011103515513241291,8.480782,680486912
7,10,0.01113281212747097,8.420788,689698816
7,11,0.011093749664723873,8.425459,698910720
7,14,0.011113281361758709,8.638262,709040128
7,15,0.01083984412252903,8.525227,698910720
7,16,0.011074218899011612,8.345916,718252032
8,1,0.0006292724865488708,17.947191,661919744
8,2,0.0006198119954206049,19.722125,659925504
8,3,0.0006161499186418951,18.383672,667193856
8,4,0.0006021118024364114,18.131335,674462208
8,5,0.0006002807640470564,18.455451,681730560
8,6,0.0006045532063581049,17.995777,688998912
8,7,0.0006112671107985079,16.510049,703535616
8,12,0.0006005859468132257,16.168277,710803968
9,3,0.010996093973517418,8.385046,793418240
9,6,0.011074218899011612,8.973682,810296320
9,7,0.010976562276482582,8.730145,800166912
9,8,0.011025390587747097,8.702034,819508224
9,9,0.011103515513241291,8.765241,828720128
9,10,0.01113281212747097,8.697489,838849536
9,11,0.011093749664723873,8.840531,848061440
9,14,0.011113281361758709,9.197480,857273344
9,15,0.01083984412252903,8.910095,867402752
9,16,0.011074218899011612,8.897963,857273344
