sentence,position,eps,timing,memory
0,1,1.271875023841858,50.899416,5229305344
0,2,1.278749942779541,50.719003,5229870080
0,3,1.3312499523162842,50.352314,5251432960
0,4,1.2793749570846558,51.101137,5230021632
0,5,1.2731250524520874,51.072407,5230095360
0,6,1.2799999713897705,50.463126,5250662400
0,7,1.2899999618530273,50.777466,5251432960
0,8,1.283750057220459,50.313499,5251432960
0,9,1.3012499809265137,50.298142,5251432960
0,10,1.2743749618530273,51.072798,5229992960
0,11,1.2825000286102295,50.705026,5251432960
0,12,1.274999976158142,50.943669,5230197760
0,13,1.287500023841858,50.771657,5251432960
0,14,1.28125,49.874025,5250662400
0,15,1.277500033378601,50.855808,5230003200
0,16,1.2899999618530273,50.872564,5251432960
0,17,1.2899999618530273,50.453597,5251432960
0,18,1.2793749570846558,51.154223,5230105600
1,1,1.347499966621399,61.812326,7891640832
1,2,1.340000033378601,62.686086,7891641344
1,3,1.346250057220459,63.554786,7891641344
1,4,1.337499976158142,62.493981,7891641344
1,5,1.337499976158142,63.060890,7891641344
1,6,1.341249942779541,62.673475,7891641344
1,7,1.3362499475479126,63.602659,7891641344
1,8,1.341249942779541,62.842087,7891641344
1,9,1.3450000286102295,62.634658,7891641344
1,10,1.347499966621399,62.783618,7891641344
1,11,1.34375,63.228707,7891641344
1,12,1.3450000286102295,62.436975,7891641344
1,13,1.3450000286102295,63.184322,7891641344
1,14,1.346250057220459,63.399967,7891641344
1,15,1.34375,62.184995,7891641344
1,16,1.3424999713897705,61.921268,7891641344
1,17,1.346250057220459,62.768687,7891641344
1,18,1.3387500047683716,63.508527,7891641344
1,19,1.34375,62.855292,7891641344
1,20,1.340000033378601,63.423501,7891641344
1,21,1.3424999713897705,62.894140,7891641344
1,22,1.341249942779541,62.378949,7891641344
1,23,1.3537499904632568,62.672904,7891641344
1,24,1.341249942779541,63.278134,7891641344
1,25,1.3450000286102295,62.167305,7891641344
2,1,1.011875033378601,39.281804,526551040
2,2,1.011875033378601,38.734487,523693568
2,3,1.0068750381469727,38.354705,527350272
2,4,1.0149999856948853,38.074062,527110656
2,5,0.9981250166893005,38.160503,529456640
2,6,1.015625,38.331775,528521728
3,1,1.5437500476837158,46.105018,3292171776
3,2,1.5525000095367432,45.576107,3291806720
3,3,1.5512499809265137,45.560869,3291841536
3,4,1.5575000047683716,45.320088,3291858944
3,5,1.558750033378601,45.503461,3291850240
3,6,1.5462499856948853,45.384432,3292172288
3,7,1.5537500381469727,45.514919,3291885056
3,8,1.5575000047683716,45.699652,3292102656
3,9,1.5625,45.750964,3291213824
3,10,1.556249976158142,45.902700,3292111360
3,11,1.5537500381469727,46.124019,3292111360
3,12,1.5512499809265137,46.006035,3291867648
3,13,1.5549999475479126,45.910777,3291911168
3,14,1.5549999475479126,45.202550,3291876352
3,15,1.5549999475479126,46.110960,3291893760
4,1,0.8762500286102295,40.758423,1294305280
4,2,0.8575000166893005,40.842786,1294305792
4,3,0.9318749904632568,41.035789,1294305792
4,4,0.8637499809265137,41.367022,1294305792
4,7,0.8493750095367432,41.460845,1294305792
4,8,0.8506249785423279,41.731457,1294305792
4,9,0.8543750047683716,41.688897,1294305792
4,10,0.8525000214576721,41.224461,1294305792
5,1,1.7074999809265137,44.316160,2778796544
5,2,1.716249942779541,44.085889,2781470720
5,3,1.7174999713897705,44.880414,2779083776
5,6,1.71875,43.916816,2766620672
5,7,1.71875,43.534842,2766537728
5,8,1.7037500143051147,43.431334,2767628288
5,9,1.716249942779541,43.225806,2766537728
5,10,1.7100000381469727,43.515997,2766983680
5,11,1.7287499904632568,44.311223,2779100160
5,12,1.715000033378601,44.201866,2780535808
5,13,1.7050000429153442,44.141459,2781478912
5,14,1.7262500524520874,43.578755,2767857152
6,3,1.3487499952316284,42.872766,2773712384
6,11,1.3387500047683716,43.365884,2773893120
6,12,1.2862499952316284,43.268674,2779920384
6,13,1.34375,43.381333,2777837568
6,14,1.3387500047683716,43.290766,2774303744
7,3,0.09906250238418579,58.942671,3872585728
7,6,0.08867187798023224,58.899884,3872586240
7,7,0.10000000149011612,58.498796,3872586240
7,8,0.09812500327825546,58.482782,3872586240
7,9,0.0969531238079071,58.629493,3872586240
7,10,0.09429687261581421,58.476601,3872586240
7,11,0.09804687649011612,58.635057,3872586240
7,14,0.08992187678813934,58.736704,3872586240
7,15,0.09773437678813934,59.085364,3872586240
7,16,0.10000000149011612,58.880402,3872586240
8,3,0.09906250238418579,58.644278,3872585728
8,6,0.08867187798023224,58.647299,3872586240
8,7,0.10000000149011612,58.688901,3872586240
8,8,0.09812500327825546,58.019441,3872586240
8,9,0.0969531238079071,59.316794,3872586240
