sentence,position,eps,timing,memory
0,1,0.10757812857627869,115.760939,5249257984
0,2,0.11039062589406967,115.695544,5246963712
0,3,0.12070312350988388,115.388188,5243345920
0,4,0.11117187142372131,115.289266,5246768128
0,5,0.11046875268220901,115.960882,5247946752
0,6,0.11070312559604645,117.159097,5246912512
0,7,0.11500000208616257,118.351168,5243417600
0,8,0.11023437231779099,117.347052,5246963712
0,9,0.1159375011920929,117.350752,5242433536
0,10,0.10921874642372131,116.985229,5247649792
0,11,0.11156249791383743,116.711157,5246297088
0,12,0.11093749850988388,115.322406,5246266368
0,13,0.111328125,114.859108,5245507584
0,14,0.1120312511920929,115.298521,5245621248
0,15,0.10968749970197678,116.340732,5247404032
0,16,0.11335937678813934,115.595688,5243847680
0,17,0.1171875,115.091076,5241839616
0,18,0.11046875268220901,117.960202,5246727168
1,1,0.07703124731779099,152.338937,7865746432
1,2,0.07695312798023224,150.308093,7865802240
1,3,0.07726562768220901,152.904855,7865249280
1,4,0.078125,152.015649,7864461312
1,5,0.0774218738079071,152.915664,7888500736
1,6,0.07890625298023224,152.951314,7864114688
1,7,0.07730469107627869,151.710377,7889014784
1,8,0.0788281261920929,153.754675,7864710144
1,9,0.07777343690395355,151.417692,7886868480
1,10,0.07999999821186066,138.787175,7873590272
1,11,0.07816406339406967,151.842438,7864502784
1,12,0.07789062708616257,155.635559,7865055744
1,13,0.07863280922174454,153.280466,7889953280
1,14,0.07769531011581421,152.187703,7864903680
1,15,0.07874999940395355,153.151386,7864613376
1,16,0.07851562649011612,154.024945,7864087040
1,17,0.07832030951976776,154.560209,7864641024
1,18,0.07750000059604645,153.082411,7886965248
1,19,0.07867187261581421,152.916717,7864323072
1,20,0.07855468988418579,151.547142,7864585728
1,21,0.07871093600988388,153.286929,7864323072
1,22,0.07796874642372131,150.004608,7864059392
1,23,0.07765624672174454,149.720165,7867697152
1,24,0.07851562649011612,150.235387,7864100864
1,25,0.07843749970197678,150.497645,7864779264
2,1,0.10164062678813934,76.605726,665544704
2,2,0.10164062678813934,76.509594,667149824
2,3,0.10218749940395355,75.301323,667117056
