sentence,position,eps,timing,memory
8,15,0.09492187201976776,64.421601,3872586240
8,16,0.09679687768220901,64.545114,3872586240
9,1,1.600000023841858,63.835023,6967749632
9,2,1.6050000190734863,63.835515,6967637504
9,3,1.6137499809265137,64.117303,6967536128
9,4,1.6487499475479126,64.823932,6966994432
9,5,1.6100000143051147,63.510885,6967592448
9,6,1.5850000381469727,65.316027,6967975424
9,7,1.6362500190734863,64.054592,6967389696
9,8,1.6512500047683716,63.955405,6967016960
9,9,1.2699999809265137,63.950453,6941193728
9,10,1.6100000143051147,64.091983,6967874048
9,11,1.6237499713897705,63.982656,6967569920
9,12,1.625,64.501667,6967603712
9,13,1.628749966621399,63.971966,6967491072
9,14,1.6174999475479126,63.902385,6967682560
9,15,1.6237499713897705,64.356557,6967581184
9,16,1.621250033378601,64.554131,6967592448
9,17,1.600000023841858,64.733259,6967975424
9,20,1.6050000190734863,64.541106,6967558656
