sentence,position,eps,timing,memory
0,1,0.503125011920929,117.811056,5248592384
0,2,0.5199999809265137,116.342200,5244225024
0,3,0.5731250047683716,117.143176,5239738368
0,4,0.526562511920929,116.882045,5242873856
0,5,0.5215625166893005,117.126135,5244184064
0,6,0.5256249904632568,117.767783,5242791936
0,7,0.5465624928474426,118.316153,5240107008
0,8,0.5221874713897705,119.122356,5243212800
0,9,0.5531250238418579,118.120195,5239164928
0,10,0.5159375071525574,118.293036,5243888640
0,11,0.5293750166893005,117.819459,5242423296
0,12,0.5268750190734863,117.571990,5242494976
0,13,0.5299999713897705,116.206466,5241901056
0,14,0.5325000286102295,117.009608,5241911296
0,15,0.5206249952316284,117.392047,5244214784
0,16,0.5406249761581421,117.521068,5240660992
0,17,0.557812511920929,116.941859,5238774784
0,18,0.5253124833106995,116.707269,5242750976
1,1,0.36000001430511475,139.933811,7881501184
1,2,0.3606249988079071,139.776706,7880210432
1,3,0.3606249988079071,139.368166,7882069504
1,4,0.36500000953674316,141.070920,7879330304
1,5,0.36500000953674316,141.548332,7876962816
1,6,0.3700000047683716,140.652677,7877294592
1,7,0.3659375011920929,140.863938,7875872256
1,8,0.3631249964237213,139.254943,7881280512
1,9,0.36812499165534973,142.443474,7875181056
1,10,0.3696874976158142,139.726946,7876354560
1,11,0.36500000953674316,141.594579,7877780992
1,12,0.36656248569488525,139.584681,7880686080
1,13,0.3721874952316284,143.852823,7874863104
1,14,0.3656249940395355,141.358856,7880575488
1,15,0.36656248569488525,142.248441,7879703552
1,16,0.37156251072883606,141.245662,7875499008
1,17,0.36812499165534973,140.583423,7877504512
1,18,0.3671875,143.164364,7875485184
1,19,0.3712500035762787,143.768032,7875872256
1,20,0.3709374964237213,139.781938,7876563456
1,21,0.3721874952316284,141.895976,7875402240
1,22,0.3687500059604645,140.133484,7876243968
1,23,0.3581250011920929,142.083590,7883590144
1,24,0.3712500035762787,137.978993,7875844608
1,25,0.37062498927116394,138.288141,7876633600
2,1,0.4934374988079071,80.061816,666505216
2,2,0.4921875,80.280711,666616320
2,3,0.4959374964237213,80.772157,666410496
2,4,0.4984374940395355,81.119184,666205696
2,5,0.503125011920929,79.609362,665864704
2,6,0.5018749833106995,78.891598,665885184
3,1,0.6581249833106995,99.761951,3294273536
3,2,0.6518750190734863,98.248008,3288402432
3,3,0.6512500047683716,97.929592,3288445952
3,4,0.6481249928474426,97.714981,3289378304
3,5,0.6543750166893005,97.166780,3288271872
3,6,0.65625,98.802120,3294065152
3,7,0.6581249833106995,97.370135,3287678976
3,8,0.6581249833106995,97.257866,3287644160
3,9,0.6424999833106995,96.421427,3287949824
3,10,0.659375011920929,97.318924,3292937728
3,11,0.6575000286102295,97.912595,3292676608
3,12,0.6568750143051147,97.240003,3288054272
3,13,0.6581249833106995,96.258060,3287810560
3,14,0.6549999713897705,96.662951,3288315392
3,15,0.6581249833106995,96.956211,3288097792
4,1,0.5418750047683716,86.747064,1295539712
4,2,0.49156248569488525,86.046962,1296507904
4,3,0.5568749904632568,86.658034,1293854720
4,4,0.4925000071525574,85.910380,1296532480
4,7,0.4737499952316284,86.154931,1293184000
4,8,0.48218750953674316,87.570264,1296274432
